Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	8	500	95	96	Sor	0.125
2	9	Si4b1	B4b1	313	313	1	16	250	99	96	dum 	0.1875
3	9	Do5	C5	318	318	1	16	250	95	96		0.25
4	9	Re5	D5	327	327	1	8	500	95	96	sa	0.375
5	9	Re5	D5	327	327	1	8	500	95	96	rı 	0.5
6	9	Mi5b1	E5b1	335	335	1	16	250	99	96	çi	0.5625
7	9	Re5	D5	327	327	1	16	250	95	96		0.625
8	9	Mi5b1	E5b1	335	335	1	16	250	99	96	çe	0.6875
9	9	Fa5#4	F5#4	344	344	1	16	250	95	96		0.75
10	9	Re5	D5	327	327	1	4	1000	95	96	ğe 	1
11	53			0	0	0	0	0	0	0		1
12	9	Sol5	G5	349	349	1	8	500	95	96	an	1.125
13	9	Sol5	G5	349	349	1	8	500	95	96	nen 	1.25
14	9	Fa5#4	F5#4	344	344	1	8	500	95	96	ba	1.375
15	9	Mi5b1	E5b1	335	335	1	8	500	95	96	ban 	1.5
16	9	Re5	D5	327	327	1	8	500	95	96	var 	1.625
17	9	Re5	D5	327	327	1	16	250	99	96	mı	1.6875
18	9	Mi5b1	E5b1	335	335	1	16	250	95	96		1.75
19	9	Re5	D5	327	327	1	16	250	99	96	dır  	1.8125
20	9	Do5	C5	318	318	1	16	250	99	96		1.875
21	9	Si4b1	B4b1	313	313	1	8	500	95	96		2
22	53			0	0	0	0	0	0	0		2
23	9	Si4b1	B4b1	313	313	1	8	500	95	96	Sor	2.125
24	9	Si4b1	B4b1	313	313	1	16	250	99	96	dum 	2.1875
25	9	Do5	C5	318	318	1	16	250	95	96		2.25
26	9	Re5	D5	327	327	1	8	500	95	96	sa	2.375
27	9	Re5	D5	327	327	1	8	500	95	96	rı 	2.5
28	9	Mi5b1	E5b1	335	335	1	16	250	99	96	çi	2.5625
29	9	Re5	D5	327	327	1	16	250	95	96		2.625
30	9	Mi5b1	E5b1	335	335	1	16	250	99	96	çe	2.6875
31	9	Fa5#4	F5#4	344	344	1	16	250	95	96		2.75
32	9	Re5	D5	327	327	1	4	1000	95	96	ğe 	3
33	53			0	0	0	0	0	0	0		3
34	9	Sol5	G5	349	349	1	8	500	95	96	an	3.125
35	9	Sol5	G5	349	349	1	8	500	95	96	nen 	3.25
36	9	Fa5#4	F5#4	344	344	1	8	500	95	96	ba	3.375
37	9	Mi5b1	E5b1	335	335	1	8	500	95	96	ban 	3.5
38	9	Re5	D5	327	327	1	8	500	95	96	var 	3.625
39	9	Re5	D5	327	327	1	16	250	99	96	mı	3.6875
40	9	Mi5b1	E5b1	335	335	1	16	250	95	96		3.75
41	9	Re5	D5	327	327	1	16	250	99	96	dır  	3.8125
42	9	Do5	C5	318	318	1	16	250	99	96		3.875
43	9	Si4b1	B4b1	313	313	1	8	500	95	96		4
44	53			0	0	0	0	0	0	0		4
45	9			-1	-1	1	8	500	100	0		4.125
46	9	Mi5b1	E5b1	335	335	1	16	250	95	96	Çi	4.1875
47	9	Mi5b1	E5b1	335	335	1	16	250	95	96	çek 	4.25
48	9	Mi5b1	E5b1	335	335	1	8	500	95	96	ey	4.375
49	9	Do5	C5	318	318	1	8	500	95	96	dür 	4.5
50	9	Re5	D5	327	327	1	8	500	95	96	Der	4.625
51	9	Re5	D5	327	327	1	8	500	95	96	viş 	4.75
52	9	Re5	D5	327	327	1	16	250	99	96	Ba	4.8125
53	9	Do5	C5	318	318	1	16	250	95	96		4.875
54	9	Si4b1	B4b1	313	313	1	8	500	95	96	ba 	5
55	9	Do5	C5	318	318	1	8	500	95	96	an	5.125
56	9	Do5	C5	318	318	1	8	500	95	96	nem 	5.25
57	9	Si4b1	B4b1	313	313	1	8	500	95	96	ba	5.375
58	9	La4#4	A4#4	309	309	1	8	500	95	96	bam 	5.5
59	9	Si4b1	B4b1	313	313	1	8	500	95	96	top	5.625
60	9	Si4b1	B4b1	313	313	1	8	500	95	96	rak	5.75
61	9	Si4b1	B4b1	313	313	1	4	1000	95	96	tır  	6
62	53			0	0	0	0	0	0	0		6
63	9			-1	-1	1	8	500	100	0		6.125
64	9	Mi5b1	E5b1	335	335	1	16	250	95	96	Çi	6.1875
65	9	Mi5b1	E5b1	335	335	1	16	250	95	96	çek 	6.25
66	9	Mi5b1	E5b1	335	335	1	8	500	95	96	ey	6.375
67	9	Do5	C5	318	318	1	8	500	95	96	dür 	6.5
68	9	Re5	D5	327	327	1	8	500	95	96	Der	6.625
69	9	Re5	D5	327	327	1	8	500	95	96	viş 	6.75
70	9	Re5	D5	327	327	1	16	250	99	96	Ba	6.8125
71	9	Do5	C5	318	318	1	16	250	95	96		6.875
72	9	Si4b1	B4b1	313	313	1	8	500	95	96	ba 	7
73	9	Do5	C5	318	318	1	8	500	95	96	an	7.125
74	9	Do5	C5	318	318	1	8	500	95	96	nem 	7.25
75	9	Si4b1	B4b1	313	313	1	8	500	95	96	ba	7.375
76	9	La4#4	A4#4	309	309	1	8	500	95	96	bam 	7.5
77	9	Si4b1	B4b1	313	313	1	8	500	95	96	top	7.625
78	9	Si4b1	B4b1	313	313	1	8	500	95	96	rak	7.75
79	9	Si4b1	B4b1	313	313	1	4	1000	95	96	tır  	8
80	53			0	0	0	0	0	0	0		8
81	9	Si4b1	B4b1	313	313	1	8	500	95	96	Hak 	8.125
82	9	Re5	D5	327	327	1	16	250	99	96	lâ	8.1875
83	9	Do5	C5	318	318	1	16	250	99	96		8.25
84	9	Si4b1	B4b1	313	313	1	8	500	95	96		8.375
85	9	Do5	C5	318	318	1	8	500	95	96	i	8.5
86	9	Re5	D5	327	327	1	4	1000	95	96	lâ	8.75
87	9	Re5	D5	327	327	1	4	1000	95	96	he 	9
88	9	Sol5	G5	349	349	1	4	1000	95	96	il	9.25
89	9	Fa5#4	F5#4	344	344	1	8	500	99	96	lal	9.375
90	9	Mi5b1	E5b1	335	335	1	8	500	95	96		9.5
91	9	Re5	D5	327	327	1	4	1000	95	96	lah 	9.75
92	9	Sol5	G5	349	349	1	8	500	95	96	Al	9.875
93	9	Sol5	G5	349	349	1	8	500	95	96	lah 	10
94	53			0	0	0	0	0	0	0		10
95	9			-1	-1	1	8	500	100	0		10.125
96	9	Sol5	G5	349	349	1	16	250	99	96	lâ	10.1875
97	9	Fa5#4	F5#4	344	344	1	16	250	99	96		10.25
98	9	Mi5b1	E5b1	335	335	1	8	500	95	96		10.375
99	9	Sol5	G5	349	349	1	8	500	95	96	i	10.5
100	9	Fa5#4	F5#4	344	344	1	8	500	99	96	lâ	10.625
101	9	Mi5b1	E5b1	335	335	1	8	500	95	96		10.75
102	9	Re5	D5	327	327	1	8	500	99	96	he 	10.875
103	9	Do5	C5	318	318	1	8	500	95	96		11
104	9	Mi5b1	E5b1	335	335	3	16	750	99	96	il	11.1875
105	9	Re5	D5	327	327	1	16	250	95	96		11.25
106	9	Do5	C5	318	318	1	8	500	99	96	lal	11.375
107	9	Do5	C5	318	318	1	16	250	99	96		11.4375
108	9	Si4b1	B4b1	313	313	1	16	250	95	96		11.5
109	9	Si4b1	B4b1	313	313	1	2	2000	95	96	lah 	12
110	53			0	0	0	0	0	0	0		12
