Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	1	Mi5	E5	336	336	1	4	800	95	96	ARANAĞME	0.25
2	53			0	0	0	0	0	0	0		0.25
3	9	Do5	C5	318	318	1	8	400	95	96	.	0.375
4	9	Re5	D5	327	327	1	8	400	95	96	.	0.5
5	12	Mi5	E5	336	336	1	4	800	95	96	.	0.75
6	9	Mi5	E5	336	336	1	8	400	95	96	.	0.875
7	9	Re5	D5	327	327	1	8	400	95	96	.	1
8	9	Mi5	E5	336	336	1	8	400	95	96	.	1.125
9	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	1.25
10	9	Sol5	G5	349	349	1	8	400	95	96	.	1.375
11	9	La5	A5	358	358	1	8	400	95	96	.	1.5
12	8	La5	A5	358	358	0	0	0	95	96	.	1.5
13	9	Sol5	G5	349	349	1	8	400	95	96	.	1.625
14	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	1.75
15	9	Mi5	E5	336	336	1	8	400	95	96	.	1.875
16	9	Re5	D5	327	327	1	8	400	95	96	.	2
17	53			0	0	0	0	0	0	0		2
18	9	Re5	D5	327	327	1	16	200	95	96	.	2.0625
19	9	Do5	C5	318	318	1	16	200	95	96	.	2.125
20	9	Re5	D5	327	327	1	16	200	95	96	.	2.1875
21	9	Do5	C5	318	318	1	16	200	95	96	.	2.25
22	9	Re5	D5	327	327	1	8	400	95	96	.	2.375
23	9	Mi5	E5	336	336	1	8	400	95	96	.	2.5
24	12	Mi5	E5	336	336	1	4	800	95	96	.	2.75
25	9	Mi5	E5	336	336	1	8	400	95	96	.	2.875
26	9	Re5	D5	327	327	1	8	400	95	96	.	3
27	9	Mi5	E5	336	336	1	8	400	95	96	.	3.125
28	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	3.25
29	9	Sol5	G5	349	349	1	8	400	95	96	.	3.375
30	9	La5	A5	358	358	1	8	400	95	96	.	3.5
31	8	La5	A5	358	358	0	0	0	95	96	.	3.5
32	9	Sol5	G5	349	349	1	8	400	95	96	.	3.625
33	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	3.75
34	9	Mi5	E5	336	336	1	8	400	95	96	.	3.875
35	9	Re5	D5	327	327	1	8	400	95	96	.	4
36	53			0	0	0	0	0	0	0		4
37	9	Sol5	G5	349	349	1	4	800	95	96	.	4.25
38	9	Mi5	E5	336	336	1	16	200	95	96	.	4.3125
39	9	Re5	D5	327	327	3	16	600	95	96	.	4.5
40	9	Re5	D5	327	327	1	16	200	95	96	.	4.5625
41	9	Do5	C5	318	318	3	16	600	95	96	.	4.75
42	9	Mi5	E5	336	336	1	16	200	95	96	.	4.8125
43	9	Re5	D5	327	327	3	16	600	95	96	.	5
44	53			0	0	0	0	0	0	0		5
45	9	Mi5	E5	336	336	1	4	800	95	96	.	5.25
46	9	Do5	C5	318	318	1	16	200	95	96	.	5.3125
47	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	5.5
48	9	Do5	C5	318	318	1	16	200	95	96	.	5.5625
49	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	5.75
50	9	Re5	D5	327	327	1	16	200	95	96	.	5.8125
51	9	Re5	D5	327	327	3	16	600	95	96	.	6
52	53			0	0	0	0	0	0	0		6
53	9	Re5	D5	327	327	1	4	800	95	96	.	6.25
54	9	Do5	C5	318	318	1	16	200	95	96	.	6.3125
55	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	6.5
56	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	6.5625
57	9	La4	A4	305	305	3	16	600	95	96	.	6.75
58	9	Do5	C5	318	318	1	16	200	95	96	.	6.8125
59	9	Do5	C5	318	318	3	16	600	95	96	.	7
60	53			0	0	0	0	0	0	0		7
61	9	Do5	C5	318	318	1	4	800	95	96	.	7.25
62	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	7.3125
63	9	La4	A4	305	305	3	16	600	95	96	.	7.5
64	9	La4	A4	305	305	1	8	400	95	96	.	7.625
65	9	La4	A4	305	305	3	8	1200	95	96	.	8
66	9	La4	A4	305	305	3	8	1200	95	96	.	8.375
67	9	La4	A4	305	305	1	8	400	95	96	.	8.5
68	9	La4	A4	305	305	1	8	400	95	96	.	8.625
69	9	La4	A4	305	305	1	8	400	95	96	.	8.75
70	53			0	0	0	0	0	0	0		8.75
71	1	La4	A4	305	305	1	16	200	95	96	.	8.8125
72	1	Si4b2	B4b1	312	313	1	16	200	95	96	.	8.875
73	1	Do5	C5	318	318	1	16	200	95	96	.	8.9375
74	1	Re5	D5	327	327	1	16	200	95	96	.	9
75	1	Mi5	E5	336	336	1	4	800	95	96	ARANAĞME	9.25
76	53			0	0	0	0	0	0	0		9.25
77	9	Do5	C5	318	318	1	8	400	95	96	.	9.375
78	9	Re5	D5	327	327	1	8	400	95	96	.	9.5
79	12	Mi5	E5	336	336	1	4	800	95	96	.	9.75
80	9	Mi5	E5	336	336	1	8	400	95	96	.	9.875
81	9	Re5	D5	327	327	1	8	400	95	96	.	10
82	9	Mi5	E5	336	336	1	8	400	95	96	.	10.125
83	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	10.25
84	9	Sol5	G5	349	349	1	8	400	95	96	.	10.375
85	9	La5	A5	358	358	1	8	400	95	96	.	10.5
86	8	La5	A5	358	358	0	0	0	95	96	.	10.5
87	9	Sol5	G5	349	349	1	8	400	95	96	.	10.625
88	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	10.75
89	9	Mi5	E5	336	336	1	8	400	95	96	.	10.875
90	9	Re5	D5	327	327	1	8	400	95	96	.	11
91	53			0	0	0	0	0	0	0		11
92	9	Re5	D5	327	327	1	16	200	95	96	.	11.0625
93	9	Do5	C5	318	318	1	16	200	95	96	.	11.125
94	9	Re5	D5	327	327	1	16	200	95	96	.	11.1875
95	9	Do5	C5	318	318	1	16	200	95	96	.	11.25
