Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	833	95	96	1. HANE	0.2
2	9	Fa5#5	F5#5	345	345	1	8	417	95	96		0.3
3	9	Sol5	G5	349	349	1	4	833	95	96		0.5
4	9	La5	A5	358	358	1	8	417	95	96		0.6
5	9	Sol5	G5	349	349	1	16	208	95	96		0.65
6	9	La5	A5	358	358	1	16	208	95	96		0.7
7	9	Si5	B5	367	367	1	16	208	95	96		0.75
8	9	La5	A5	358	358	1	16	208	95	96		0.8
9	9	Sol5	G5	349	349	1	16	208	95	96		0.85
10	9	Fa5#5	F5#5	345	345	1	16	208	95	96		0.9
11	9	Mi5	E5	336	336	1	8	417	95	96		1
12	9	Fa5#5	F5#5	345	345	1	16	208	95	96		1.05
13	9	Sol5	G5	349	349	1	16	208	95	96		1.1
14	9	Fa5#5	F5#5	345	345	1	16	208	95	96		1.15
15	9	Mi5	E5	336	336	1	16	208	95	96		1.2
16	9	Re5	D5	327	327	1	8	417	95	96		1.3
17	9	Mi5	E5	336	336	1	8	417	95	96		1.4
18	9	Re5	D5	327	327	1	8	417	95	96		1.5
19	9	Mi5	E5	336	336	1	8	417	95	96		1.6
20	9	Fa5#5	F5#5	345	345	1	8	417	95	96		1.7
21	9	Sol5	G5	349	349	1	4	833	95	96		1.9
22	9			-1	-1	1	8	417	100	0		2
23	53			0	0	0	0	0	0	0		2
24	9	Sol5	G5	349	349	1	8	417	95	96		2.1
25	9	Fa5#5	F5#5	345	345	1	8	417	95	96		2.2
26	9	Sol5	G5	349	349	1	8	417	95	96		2.3
27	9	La5	A5	358	358	1	8	417	95	96		2.4
28	9	Sol5	G5	349	349	1	16	208	95	96		2.45
29	9	La5	A5	358	358	1	16	208	95	96		2.5
30	9	Si5	B5	367	367	1	8	417	95	96		2.6
31	9	La5	A5	358	358	1	16	208	95	96		2.65
32	9	Do6	C6	371	371	1	16	208	95	96		2.7
33	9	Si5	B5	367	367	1	4	833	95	96		2.9
34	9	Sol5	G5	349	349	1	8	417	95	96		3
35	53			0	0	0	0	0	0	0		3
36	9	La5	A5	358	358	1	4	833	95	96		3.2
37	9	Re6	D6	380	380	1	16	208	95	96		3.25
38	9	Do6	C6	371	371	1	16	208	95	96		3.3
39	9	Do6	C6	371	371	1	16	208	95	96		3.35
40	9	Si5	B5	367	367	1	16	208	95	96		3.4
41	9	Si5	B5	367	367	1	16	208	95	96		3.45
42	9	La5	A5	358	358	1	16	208	95	96		3.5
43	9	La5	A5	358	358	1	16	208	95	96		3.55
44	9	Sol5	G5	349	349	1	16	208	95	96		3.6
45	9	Sol5	G5	349	349	1	16	208	95	96		3.65
46	9	Fa5#5	F5#5	345	345	1	16	208	95	96		3.7
47	9	Sol5	G5	349	349	1	4	833	95	96		3.9
48	9			-1	-1	1	8	417	100	0		4
49	53			0	0	0	0	0	0	0		4
50	9	Mi5	E5	336	336	1	16	208	95	96		4.05
51	9	Fa5#5	F5#5	345	345	1	16	208	95	96		4.1
52	9	Sol5	G5	349	349	1	8	417	95	96	MÜLÂZİME	4.2
53	9	Fa5#5	F5#5	345	345	1	8	417	95	96		4.3
54	9	Sol5	G5	349	349	1	8	417	95	96		4.4
55	9	Fa5#5	F5#5	345	345	1	16	208	95	96		4.45
56	9	Mi5	E5	336	336	1	16	208	95	96		4.5
57	9	La5	A5	358	358	1	16	208	95	96		4.55
58	9	Sol5	G5	349	349	1	16	208	95	96		4.6
59	9	Fa5	F5	340	340	1	16	208	95	96		4.65
60	9	Mi5	E5	336	336	1	16	208	95	96		4.7
61	9	Re5	D5	327	327	1	4	833	95	96		4.9
62	9			-1	-1	1	8	417	100	0		5
63	53			0	0	0	0	0	0	0		5
64	9	Fa5	F5	340	340	1	8	417	95	96		5.1
65	9	Mi5	E5	336	336	1	8	417	95	96		5.2
66	9	Re5	D5	327	327	1	8	417	95	96		5.3
67	9	Do5	C5	318	318	3	16	625	95	96		5.45
68	9	Mi5	E5	336	336	1	16	208	95	96		5.5
69	9	Re5	D5	327	327	1	16	208	95	96		5.55
70	9	Do5	C5	318	318	1	16	208	95	96		5.6
71	9	Si4b1	B4b1	313	313	1	16	208	95	96		5.65
72	9	La4#4	A4#4	309	309	1	16	208	95	96		5.7
73	9	Si4b1	B4b1	313	313	3	16	625	95	96		5.85
74	9	Do5	C5	318	318	1	16	208	95	96		5.9
75	9	Si4b1	B4b1	313	313	1	16	208	95	96		5.95
76	9	La4	A4	305	305	1	16	208	95	96		6
77	9	Sol4	G4	296	296	1	4	833	95	96		6.2
78	9	Do5#4	C5#4	322	322	1	8	417	95	96		6.3
79	9	Re5	D5	327	327	1	4	833	95	96		6.5
80	53			0	0	0	0	0	0	0		6.5
81	9	Do5#4	C5#4	322	322	1	16	208	95	96		6.55
82	9	Re5	D5	327	327	1	16	208	95	96		6.6
83	9	Mi5	E5	336	336	1	16	208	95	96		6.65
84	9	Fa5#5	F5#5	345	345	1	16	208	95	96		6.7
85	9	La5	A5	358	358	1	16	208	95	96		6.75
86	9	Sol5	G5	349	349	1	16	208	95	96		6.8
87	9	Fa5	F5	340	340	1	16	208	95	96		6.85
88	9	Mi5	E5	336	336	1	16	208	95	96		6.9
89	9	Re5	D5	327	327	1	16	208	95	96		6.95
90	9	Do5	C5	318	318	1	16	208	95	96		7
91	9	Si4	B4	314	314	1	4	833	95	96		7.2
92	9	Sol4	G4	296	296	1	8	417	95	96		7.3
93	9	La4	A4	305	305	1	16	208	95	96		7.35
94	9	Do5	C5	318	318	1	16	208	95	96		7.4
95	9	Si4	B4	314	314	1	16	208	95	96		7.45
96	9	La4	A4	305	305	1	16	208	95	96		7.5
97	9	Sol4	G4	296	296	3	32	312	95	96		7.575
98	9	Fa4#5	F4#5	292	292	1	32	104	95	96		7.6
99	9	Mi4	E4	283	283	1	16	208	95	96		7.65
100	9	Fa4#5	F4#5	292	292	1	16	208	95	96		7.7
101	9	Sol4	G4	296	296	1	4	833	95	96		7.9
102	9			-1	-1	1	8	417	100	0		8
103	53			0	0	0	0	0	0	0		8
104	9	Mi5	E5	336	336	1	16	208	95	96		8.05
