Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	278	50	96	ARANAĞME	0.125
2	9	La5	A5	358	358	1	8	278	50	96	.	0.25
3	9	Sol5	G5	349	349	1	8	278	50	96	.	0.375
4	9	La5	A5	358	358	1	8	278	50	96	.	0.5
5	9			-1	-1	1	8	278	100	0	.	0.625
6	9	La5	A5	358	358	1	16	139	95	96	.	0.6875
7	9	Si5b2	B5b1	365	366	1	16	139	95	96	.	0.75
8	9	Do6	C6	371	371	3	16	417	95	96	.	0.9375
9	9	Si5b2	B5b1	365	366	1	16	139	95	96	.	1
10	9	La5	A5	358	358	3	16	417	95	96	.	1.1875
11	9	Sol5	G5	349	349	1	16	139	95	96	.	1.25
12	9	Fa5#3	F5#4	343	344	3	16	417	95	96	.	1.4375
13	9	Mi5	E5	336	336	1	16	139	95	96	.	1.5
14	9	Re5	D5	327	327	1	4	556	95	96	.	1.75
15	9	Do6	C6	371	371	1	4	556	95	96	.	2
16	9	Si5b2	B5b1	365	366	1	8	278	95	96	.	2.125
17	9	Do6	C6	371	371	1	8	278	95	96	.	2.25
18	9	Si5b2	B5b1	365	366	1	8	278	95	96	.	2.375
19	9	Re6	D6	380	380	1	8	278	50	96	.	2.5
20	9			-1	-1	1	8	278	100	0	.	2.625
21	9	La5	A5	358	358	1	8	278	95	96	.	2.75
22	9	Si5b2	B5b1	365	366	1	8	278	95	96	.	2.875
23	9	Sol5	G5	349	349	1	8	278	95	96	.	3
24	9	La5	A5	358	358	1	8	278	50	96	.	3.125
25	53			0	0	0	0	0	0	0		3.125
26	9	La5	A5	358	358	1	16	139	95	96	.	3.1875
27	9	Si5b2	B5b1	365	366	1	16	139	95	96	.	3.25
28	9	La5	A5	358	358	1	16	139	95	96	.	3.3125
29	9	Sol5	G5	349	349	1	16	139	95	96	.	3.375
30	9	Fa5#3	F5#4	343	344	1	16	139	95	96	.	3.4375
31	9	Mi5	E5	336	336	1	16	139	95	96	.	3.5
32	9	Re5	D5	327	327	1	16	139	95	96	.	3.5625
33	9	Mi5	E5	336	336	1	16	139	95	96	.	3.625
