Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	16	132	95	96	ARANAĞME	0.125
2	9	Fa5	F5	340	340	1	16	132	95	96	.	0.25
3	9	Sol5	G5	349	349	1	16	132	95	96	.	0.375
4	9	La5	A5	358	358	1	16	132	95	96	.	0.5
5	9	Sol5	G5	349	349	1	16	132	95	96	.	0.625
6	9	Fa5	F5	340	340	1	16	132	95	96	.	0.75
7	9	Mi5	E5	336	336	1	16	132	95	96	.	0.875
8	9	Re5	D5	327	327	1	16	132	95	96	.	1
9	9	Fa5	F5	340	340	1	8	263	95	96	.	1.25
10	9	Mi5	E5	336	336	1	8	263	95	96	.	1.5
11	9			-1	-1	1	8	263	100	0	.	1.75
12	9	La5	A5	358	358	1	8	263	95	96	.	2
13	9	Sol5	G5	349	349	1	16	132	95	96	.	2.125
14	9	Fa5	F5	340	340	1	16	132	95	96	.	2.25
15	9	Mi5	E5	336	336	1	16	132	95	96	.	2.375
16	9	Re5	D5	327	327	1	16	132	95	96	.	2.5
17	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	2.625
18	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	2.75
19	9	La4	A4	305	305	1	16	132	95	96	.	2.875
20	9	Sol4	G4	296	296	1	16	132	95	96	.	3
21	9	La4	A4	305	305	1	16	132	95	96	.	3.125
22	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	3.25
23	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	3.375
24	9	Re5	D5	327	327	1	16	132	95	96	.	3.5
25	9	Mi5	E5	336	336	1	16	132	95	96	.	3.625
26	9	Re5	D5	327	327	1	16	132	95	96	.	3.75
27	9	Mi5	E5	336	336	1	8	263	95	96	.	4
28	53			0	0	0	0	0	0	0		4
29	9	Mi5	E5	336	336	1	16	132	95	96	.	4.125
30	9	Fa5	F5	340	340	1	16	132	95	96	.	4.25
31	9	Sol5	G5	349	349	1	16	132	95	96	.	4.375
32	9	La5	A5	358	358	1	16	132	95	96	.	4.5
33	9	Sol5	G5	349	349	1	16	132	95	96	.	4.625
34	9	Fa5	F5	340	340	1	16	132	95	96	.	4.75
35	9	Mi5	E5	336	336	1	16	132	95	96	.	4.875
36	9	Re5	D5	327	327	1	16	132	95	96	.	5
37	9	Fa5	F5	340	340	1	8	263	95	96	.	5.25
38	9	Mi5	E5	336	336	1	8	263	95	96	.	5.5
39	9			-1	-1	1	8	263	100	0	.	5.75
40	9	La5	A5	358	358	1	8	263	95	96	.	6
41	9	Sol5	G5	349	349	1	16	132	95	96	.	6.125
42	9	Fa5	F5	340	340	1	16	132	95	96	.	6.25
43	9	Mi5	E5	336	336	1	16	132	95	96	.	6.375
44	9	Re5	D5	327	327	1	16	132	95	96	.	6.5
45	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	6.625
46	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	6.75
47	9	La4	A4	305	305	1	16	132	95	96	.	6.875
48	9	Sol4	G4	296	296	1	16	132	95	96	.	7
49	9	La4	A4	305	305	3	16	395	50	96	.	7.375
50	9	La4	A4	305	305	3	16	395	50	96	.	7.75
51	9	La4	A4	305	305	1	8	263	50	96	.	8
52	53			0	0	0	0	0	0	0		8
53	9	Mi5	E5	336	336	1	16	132	95	96	ARANAĞME	8.125
54	9	Fa5	F5	340	340	1	16	132	95	96	.	8.25
55	9	Sol5	G5	349	349	1	16	132	95	96	.	8.375
56	9	La5	A5	358	358	1	16	132	95	96	.	8.5
57	9	Sol5	G5	349	349	1	16	132	95	96	.	8.625
58	9	Fa5	F5	340	340	1	16	132	95	96	.	8.75
59	9	Mi5	E5	336	336	1	16	132	95	96	.	8.875
60	9	Re5	D5	327	327	1	16	132	95	96	.	9
61	9	Fa5	F5	340	340	1	8	263	95	96	.	9.25
62	9	Mi5	E5	336	336	1	8	263	95	96	.	9.5
63	9			-1	-1	1	8	263	100	0	.	9.75
64	9	La5	A5	358	358	1	8	263	95	96	.	10
65	9	Sol5	G5	349	349	1	16	132	95	96	.	10.125
66	9	Fa5	F5	340	340	1	16	132	95	96	.	10.25
67	9	Mi5	E5	336	336	1	16	132	95	96	.	10.375
68	9	Re5	D5	327	327	1	16	132	95	96	.	10.5
69	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	10.625
70	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	10.75
71	9	La4	A4	305	305	1	16	132	95	96	.	10.875
72	9	Sol4	G4	296	296	1	16	132	95	96	.	11
73	9	La4	A4	305	305	1	16	132	95	96	.	11.125
74	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	11.25
75	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	11.375
76	9	Re5	D5	327	327	1	16	132	95	96	.	11.5
77	9	Mi5	E5	336	336	1	16	132	95	96	.	11.625
78	9	Re5	D5	327	327	1	16	132	95	96	.	11.75
79	9	Mi5	E5	336	336	1	8	263	95	96	.	12
80	53			0	0	0	0	0	0	0		12
81	9	Mi5	E5	336	336	1	16	132	95	96	.	12.125
82	9	Fa5	F5	340	340	1	16	132	95	96	.	12.25
83	9	Sol5	G5	349	349	1	16	132	95	96	.	12.375
84	9	La5	A5	358	358	1	16	132	95	96	.	12.5
85	9	Sol5	G5	349	349	1	16	132	95	96	.	12.625
86	9	Fa5	F5	340	340	1	16	132	95	96	.	12.75
87	9	Mi5	E5	336	336	1	16	132	95	96	.	12.875
88	9	Re5	D5	327	327	1	16	132	95	96	.	13
89	9	Fa5	F5	340	340	1	8	263	95	96	.	13.25
90	9	Mi5	E5	336	336	1	8	263	95	96	.	13.5
91	9			-1	-1	1	8	263	100	0	.	13.75
92	9	La5	A5	358	358	1	8	263	95	96	.	14
93	9	Sol5	G5	349	349	1	16	132	95	96	.	14.125
94	9	Fa5	F5	340	340	1	16	132	95	96	.	14.25
95	9	Mi5	E5	336	336	1	16	132	95	96	.	14.375
96	9	Re5	D5	327	327	1	16	132	95	96	.	14.5
97	9	Do5#4	C5#4	322	322	1	16	132	95	96	.	14.625
98	9	Si4b4	B4b4	310	310	1	16	132	95	96	.	14.75
99	9	La4	A4	305	305	1	16	132	95	96	.	14.875
100	9	Sol4	G4	296	296	1	16	132	95	96	.	15
101	9	La4	A4	305	305	1	16	132	95	96	.	15.125
102	9	La5	A5	358	358	1	8	263	95	96	.	15.375
103	9	Sol5	G5	349	349	1	16	132	95	96	.	15.5
104	9	Fa5#4	F5#4	344	344	1	16	132	95	96	.	15.625
105	9	Sol5	G5	349	349	1	16	132	95	96	.	15.75
106	9	La5	A5	358	358	1	8	263	95	96	.	16
107	53			0	0	0	0	0	0	0		16
108	9	La5	A5	358	358	1	4	526	95	96	Yâr 	16.5
109	9	La5	A5	358	358	1	4	526	95	96	saç	17
110	9	La5	A5	358	358	1	8	263	50	96	la	17.25
111	9	La5	A5	358	358	3	8	789	50	96	rı 	18
112	9	La5	A5	358	358	1	8	263	95	96	lü	18.25
113	8	La5	A5	358	358	0	0	0	95	96		18.25
114	9	Si5b1	B5b1	366	366	1	8	263	99	96	le 	18.5
115	9	Sol5	G5	349	349	1	8	263	99	96		18.75
116	9	Fa5#4	F5#4	344	344	1	8	263	95	96		19
117	9	Sol5	G5	349	349	1	8	263	95	96	lü	19.25
118	9	La5	A5	358	358	1	8	263	95	96	le  	19.5
119	1	Re5	D5	327	327	1	16	132	95	96	SAZ	19.625
120	1	Fa5#4	F5#4	344	344	1	16	132	95	96	.	19.75
121	1	La5	A5	358	358	1	8	263	95	96	.	20
122	53			0	0	0	0	0	0	0		20
123	9	Sol5	G5	349	349	1	4	526	95	96	Yâr 	20.5
124	9	La5	A5	358	358	1	4	526	95	96	ben	21
125	8	La5	A5	358	358	0	0	0	95	96		21
126	9	Si5b1	B5b1	366	366	1	8	263	95	96	zi	21.25
127	9	Si5b1	B5b1	366	366	1	8	263	99	96	yor 	21.5
128	9	Sol5	G5	349	349	1	8	263	99	96		21.75
129	9	Fa5#4	F5#4	344	344	1	8	263	95	96		22
130	10	Sol5	G5	349	349	1	8	263	95	96	be	22.25
131	8	La5	A5	358	358	0	0	0	95	96		22.25
132	9	Sol5	G5	349	349	1	8	263	99	96	yaz 	22.5
133	9	Fa5	F5	340	340	1	8	263	99	96		22.75
134	9	Mi5	E5	336	336	1	8	263	95	96		23
