Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	208	95	96	ARANAĞME	0.1111111
2	9	Sol5	G5	349	349	1	16	104	95	96	.	0.1666667
3	9	Sol5	G5	349	349	1	16	104	95	96	.	0.2222222
4	9	Sol5	G5	349	349	1	8	208	95	96	.	0.3333333
5	9	Sol5	G5	349	349	1	16	104	95	96	.	0.3888889
6	9	Sol5	G5	349	349	1	16	104	95	96	.	0.4444444
7	9	Sol5	G5	349	349	1	8	208	95	96	.	0.5555556
8	9	Sol5	G5	349	349	1	16	104	95	96	.	0.6111111
9	9	Sol5	G5	349	349	1	16	104	95	96	.	0.6666667
10	9	Sol5	G5	349	349	1	8	208	95	96	.	0.7777778
11	9	La5b5	A5b5	353	353	1	8	208	95	96	.	0.8888889
12	9	Fa5	F5	340	340	1	8	208	95	96	.	1
13	9	Sol5	G5	349	349	1	8	208	95	96	.	1.111111
14	9	Sol5	G5	349	349	1	16	104	95	96	.	1.166667
15	9	Sol5	G5	349	349	1	16	104	95	96	.	1.222222
16	9	Sol5	G5	349	349	1	8	208	95	96	.	1.333333
17	9	Sol5	G5	349	349	1	16	104	95	96	.	1.388889
18	9	Sol5	G5	349	349	1	16	104	95	96	.	1.444444
19	9	Sol5	G5	349	349	1	8	208	95	96	.	1.555556
20	9	Sol5	G5	349	349	1	16	104	95	96	.	1.611111
21	9	Sol5	G5	349	349	1	16	104	95	96	.	1.666667
22	9	Sol5	G5	349	349	1	8	208	95	96	.	1.777778
23	9	La5b5	A5b5	353	353	1	8	208	95	96	.	1.888889
24	9	Fa5	F5	340	340	1	8	208	95	96	.	2
25	9	Sol5	G5	349	349	1	8	208	95	96	.	2.111111
26	9	Sol5	G5	349	349	1	16	104	95	96	.	2.166667
27	9	Sol5	G5	349	349	1	16	104	95	96	.	2.222222
28	9	Sol5	G5	349	349	1	8	208	95	96	.	2.333333
29	9	Sol5	G5	349	349	1	16	104	95	96	.	2.388889
30	9	Sol5	G5	349	349	1	16	104	95	96	.	2.444444
31	9	Sol5	G5	349	349	1	8	208	95	96	.	2.555556
32	9	Sol5	G5	349	349	1	16	104	95	96	.	2.611111
33	9	Sol5	G5	349	349	1	16	104	95	96	.	2.666667
34	9	Si5b5	B5b5	362	362	1	8	208	95	96	.	2.777778
35	9	La5	A5	358	358	1	8	208	95	96	.	2.888889
36	9	La5b5	A5b5	353	353	1	8	208	95	96	.	3
37	9	Sol5	G5	349	349	1	4	417	95	96	.	3.222222
38	53			0	0	0	0	0	0	0		3.222222
39	9			-1	-1	1	2	833	100	0	.	3.666667
40	1	Re5	D5	327	327	1	8	208	95	96	.	3.777778
41	1	Mi5b5	E5b5	331	331	1	8	208	95	96	.	3.888889
42	1	Mi5	E5	336	336	1	8	208	95	96	.	4
43	9	Fa5	F5	340	340	1	8	208	95	96	.	4.111111
44	9	Fa5	F5	340	340	1	16	104	95	96	.	4.166667
45	9	Fa5	F5	340	340	1	16	104	95	96	.	4.222222
46	9	Fa5	F5	340	340	1	8	208	95	96	.	4.333333
47	9	Fa5	F5	340	340	1	16	104	95	96	.	4.388889
