Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	So4	G4	296	296	1	8	323	95	96	ARANAĞME 	0.1111111
2	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	0.2222222
3	9	Re5	D5	327	327	1	8	323	95	96	.	0.3333333
4	9	Si4b1	B4b1	313	313	3	16	484	95	96	.	0.5
5	9	So4	G4	296	296	1	16	161	95	96	.	0.5555556
6	9	La4b4	A4b4	301	301	3	32	242	95	96	.	0.6388889
7	9	So4	G4	296	296	1	32	81	95	96	.	0.6666667
8	9	La4b4	A4b4	301	301	1	16	161	95	96	.	0.7222222
9	9	Fa4#4	F4#4	291	291	1	16	161	95	96	.	0.7777778
10	9	So4	G4	296	296	1	4	645	95	96	.	1
11	53			0	0	0	0	0	0	0		1
12	9	So5	G5	349	349	1	8	323	95	96	.	1.111111
13	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	1.222222
14	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	1.333333
15	9	Re5	D5	327	327	3	16	484	95	96	.	1.5
16	9	Do5	C5	318	318	1	16	161	95	96	.	1.555556
17	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	1.611111
18	9	Re5	D5	327	327	1	16	161	95	96	.	1.666667
19	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	1.722222
20	9	Do5	C5	318	318	1	16	161	95	96	.	1.777778
21	9	Re5	D5	327	327	1	4	645	95	96	.	2
22	53			0	0	0	0	0	0	0		2
23	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	2.111111
24	9	So5	G5	349	349	1	8	323	95	96	.	2.222222
25	9	La5b4	A5b4	354	354	1	8	323	95	96	.	2.333333
26	9	So5	G5	349	349	3	16	484	95	96	.	2.5
27	9	Fa5#4	F5#4	344	344	1	16	161	95	96	.	2.555556
28	10	Mi5b4	E5b4	332	332	1	8	323	95	96	.	2.666667
29	8	Fa5#4	F5#4	344	344	0	0	0	95	96	.	2.666667
30	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	2.722222
31	9	Re5	D5	327	327	1	16	161	95	96	.	2.777778
32	9	Do5	C5	318	318	1	4	645	95	96	.	3
33	53			0	0	0	0	0	0	0		3
34	9	Re5	D5	327	327	1	8	323	95	96	.	3.111111
35	11	Mi5b4	E5b4	332	332	1	8	323	95	96	.	3.222222
36	9	Mi5b4	E5b4	332	332	1	16	161	95	96	.	3.277778
37	9	Re5	D5	327	327	1	16	161	95	96	.	3.333333
38	9	Re5	D5	327	327	3	16	484	95	96	.	3.5
39	9	Do5	C5	318	318	1	16	161	95	96	.	3.555556
40	9	Re5	D5	327	327	1	16	161	95	96	.	3.611111
41	9	Do5	C5	318	318	1	16	161	95	96	.	3.666667
42	9	Do5	C5	318	318	1	16	161	95	96	.	3.722222
43	9	Si4b1	B4b1	313	313	1	16	161	95	96	.	3.777778
44	9	Si4b1	B4b1	313	313	1	4	645	95	96	.	4
45	53			0	0	0	0	0	0	0		4
46	9	Mi5b4	E5b4	332	332	1	8	323	95	96	.	4.111111
47	9	Re5	D5	327	327	1	8	323	95	96	.	4.222222
48	9	Do5	C5	318	318	1	8	323	95	96	.	4.333333
49	9	Re5b4	D5b4	323	323	1	8	323	95	96	.	4.444445
50	9	Do5	C5	318	318	1	16	161	95	96	.	4.5
