Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	16	227	50	96	ARANAĞME 	0.0625
2	9	Re5	D5	327	327	1	16	227	50	96	.	0.125
3	9	Re5	D5	327	327	1	16	227	50	96	.	0.1875
4	9	Re5	D5	327	327	1	16	227	50	96	.	0.25
5	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	0.3125
6	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	0.375
7	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	0.4375
8	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	0.5
9	9	Sol4	G4	296	296	1	16	227	50	96	.	0.5625
10	9	Sol4	G4	296	296	1	16	227	50	96	.	0.625
11	9	Sol4	G4	296	296	1	16	227	50	96	.	0.6875
12	9	Sol4	G4	296	296	1	16	227	50	96	.	0.75
13	9	Re5	D5	327	327	1	16	227	50	96	.	0.8125
14	9	Re5	D5	327	327	1	16	227	50	96	.	0.875
15	9	Re5	D5	327	327	1	16	227	50	96	.	0.9375
16	9	Re5	D5	327	327	1	16	227	50	96	.	1
17	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.0625
18	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.125
19	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.1875
20	9	Re5	D5	327	327	1	16	227	95	96	.	1.25
21	9	Mi5b4	E5b4	332	332	1	8	455	95	96	.	1.375
22	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.	1.5
23	9	Sol5	G5	349	349	1	16	227	95	96	.	1.5625
24	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.625
25	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.6875
26	9	Re5	D5	327	327	1	16	227	95	96	.	1.75
27	9	Do5	C5	318	318	1	16	227	95	96	.	1.8125
28	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	1.875
29	9	La4b4	A4b4	301	301	1	16	227	95	96	.	1.9375
30	9	Sol4	G4	296	296	1	16	227	95	96	.	2
31	53			0	0	0	0	0	0	0		2
32	9	Re5	D5	327	327	1	16	227	50	96	.	2.0625
33	9	Re5	D5	327	327	1	16	227	50	96	.	2.125
34	9	Re5	D5	327	327	1	16	227	50	96	.	2.1875
35	9	Re5	D5	327	327	1	16	227	50	96	.	2.25
36	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	2.3125
37	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	2.375
38	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	2.4375
39	9	Si4b1	B4b1	313	313	1	16	227	50	96	.	2.5
40	9	Sol4	G4	296	296	1	16	227	95	96	.	2.5625
41	9	La4b4	A4b4	301	301	1	16	227	95	96	.	2.625
42	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	2.6875
43	9	Do5	C5	318	318	1	16	227	95	96	.	2.75
44	9	Re5	D5	327	327	3	16	682	95	96	.	2.9375
45	9	Sol5	G5	349	349	1	16	227	95	96	.	3
46	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	3.0625
47	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	3.125
48	9	Re5	D5	327	327	1	16	227	95	96	.	3.1875
