Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	2	952	95	108	ARANAĞME 	0.4444444
2	9	Re5	D5	327	327	5	8	1190	95	84	.	1
3	9	Si4	B4	314	314	1	2	952	95	66	.	1.444444
4	9	Sol4	G4	296	296	5	8	1190	95	68	.	2
5	9	Do6	C6	371	371	1	2	952	95	71	.	2.444444
6	9	La5	A5	358	358	5	8	1190	95	73	.	3
7	9	Re5	D5	327	327	1	4	476	95	78	.	3.222222
8	9	Mi5	E5	336	336	1	8	238	95	96	.	3.333333
9	9	Fa5#5	F5#5	345	345	1	8	238	95	96	.	3.444444
10	9	Sol5	G5	349	349	1	8	238	95	96	.	3.555556
11	9	Fa5#5	F5#5	345	345	1	8	238	95	66	.	3.666667
12	9	Sol5	G5	349	349	3	8	714	95	72	.	4
13	53			0	0	0	0	0	0	78		4
14	9	Re5	D5	327	327	1	2	952	95	84	.	4.444445
15	9	Sol5	G5	349	349	5	8	1190	95	90	.	5
16	9	Do5	C5	318	318	1	2	952	95	96	.	5.444445
17	9	Mi5	E5	336	336	5	8	1190	95	102	.	6
18	9	Re5	D5	327	327	1	8	238	95	108	.	6.111111
19	9	Mi5	E5	336	336	1	8	238	95	96	.	6.222222
20	9	Fa5	F5	340	340	1	8	238	95	96	.	6.333333
21	9	Mi5	E5	336	336	1	8	238	95	96	.	6.444445
22	9	Re5	D5	327	327	1	8	238	95	96	.	6.555555
23	9	Do5	C5	318	318	1	8	238	95	96	.	6.666667
24	9	Si4	B4	314	314	1	8	238	95	96	.	6.777778
25	9	La4#3	A4#4	308	309	1	8	238	95	96	.	6.888889
26	9	Do5	C5	318	318	1	8	238	95	96	.	7
27	9	Si4	B4	314	314	9	8	2142	95	96	.	8
28	53			0	0	0	0	0	0	0		8
29	9	Re5	D5	327	327	1	2	952	95	108	.	8.444445
30	9	Si4	B4	314	314	5	8	1190	95	84	.	9
31	9	Do5	C5	318	318	1	2	952	95	108	.	9.444445
32	9	La4	A4	305	305	5	8	1190	95	84	.	10
