Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	3	8	1000	95	96	An	0.3
2	9	La5	A5	358	358	1	4	667	95	96	la	0.5
3	9	Sol5	G5	349	349	1	4	667	99	96	tıl	0.7
4	9	Fa5	F5	340	340	3	16	500	99	96		0.85
5	9	Mi5	E5	336	336	1	16	167	99	96		0.9
6	9	Re5	D5	327	327	1	8	333	95	96		1
7	9	Re5	D5	327	327	3	8	1000	99	96	maz 	1.3
8	9	Re5	D5	327	327	3	16	500	99	96		1.45
9	9	Do5#3	C5#4	321	322	1	16	167	99	96		1.5
10	9	Si4b4	B4b4	310	310	1	8	333	99	96		1.6
11	9	La4	A4	305	305	1	16	167	99	96		1.65
12	9	Si4b4	B4b4	310	310	1	16	167	99	96		1.7
13	9	La4	A4	305	305	3	8	1000	95	96		2
14	53			0	0	0	0	0	0	0		2
15	9	Mi5	E5	336	336	1	8	333	99	96	bin 	2.1
16	9	Fa5#3	F5#4	343	344	1	8	333	99	96		2.2
17	9	Sol5	G5	349	349	1	8	333	95	96		2.3
18	9	Sol5	G5	349	349	1	8	333	99	96	derd_	2.4
19	9	Fa5	F5	340	340	1	8	333	95	96		2.5
20	9	Fa5	F5	340	340	1	8	333	99	96	i	2.6
21	9	Mi5	E5	336	336	1	8	333	99	96		2.7
22	9	Re5	D5	327	327	1	4	667	99	96		2.9
23	9	Do5#3	C5#4	321	322	1	8	333	95	96		3
24	9	Re5	D5	327	327	5	8	1667	95	96	le 	3.5
25	9	La4	A4	305	305	1	4	667	95	96	SAZ	3.7
26	9	Re5	D5	327	327	3	8	1000	95	96	.	4
27	53			0	0	0	0	0	0	0		4
28	9			-1	-1	1	4	667	100	0		4.2
29	9	Mi5	E5	336	336	1	8	333	95	96	ge	4.3
30	9	Mi5	E5	336	336	1	8	333	99	96	çi	4.4
31	9	Re5	D5	327	327	1	8	333	95	96		4.5
32	9	Re5	D5	327	327	1	8	333	99	96	yor 	4.6
33	9	Do5#3	C5#4	321	322	1	16	167	99	96		4.65
34	9	Re5	D5	327	327	1	16	167	99	96		4.7
35	9	Do5#3	C5#4	321	322	3	8	1000	99	96		5
36	9	Re5	D5	327	327	1	4	667	99	96		5.2
37	9	Mi5	E5	336	336	1	8	333	99	96		5.3
38	9	Fa5#3	F5#4	343	344	1	4	667	99	96		5.5
39	9	Sol5	G5	349	349	1	4	667	99	96		5.7
40	9	La5	A5	358	358	3	8	1000	95	96		6
41	53			0	0	0	0	0	0	0		6
42	9			-1	-1	1	4	667	100	0		6.2
43	9	La5	A5	358	358	1	8	333	95	96	çi	6.3
44	9	Si5b1	B5b1	366	366	1	8	333	99	96	le	6.4
45	9	Sol5	G5	349	349	1	8	333	95	96		6.5
46	9	Sol5	G5	349	349	1	8	333	99	96	li 	6.6
47	9	Fa5#3	F5#4	343	344	1	8	333	95	96		6.7
48	9	Fa5#3	F5#4	343	344	1	4	667	99	96	öm	6.9
49	9	Mi5	E5	336	336	1	16	167	99	96		6.95
50	9	Re5	D5	327	327	1	16	167	95	96		7
51	9	Re5	D5	327	327	5	8	1667	95	96	rüm  	7.5
52	9	La4	A4	305	305	1	4	667	95	96	SAZ	7.7
53	9	Re5	D5	327	327	3	8	1000	95	96	.	8
54	53			0	0	0	0	0	0	0		8
55	9	Re5	D5	327	327	1	8	333	95	96	.	8.1
56	9	La5	A5	358	358	1	8	333	95	96	.	8.2
57	9	Sol5	G5	349	349	1	8	333	95	96	.	8.3
58	9	Fa5	F5	340	340	1	8	333	95	96	.	8.4
59	9	Mi5	E5	336	336	1	8	333	95	96	.	8.5
60	9	Re5	D5	327	327	1	8	333	95	96	.	8.6
61	9	Do5#3	C5#4	321	322	1	8	333	95	96	.	8.7
62	9	Si4b4	B4b4	310	310	3	16	500	95	96	.	8.85
63	9	La4	A4	305	305	1	16	167	95	96	.	8.9
64	9	Sol4	G4	296	296	1	8	333	95	96	.	9
65	9	La4	A4	305	305	1	8	333	95	96	SAZ	9.1
66	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	9.2
67	9	Re5	D5	327	327	1	8	333	95	96	.	9.3
68	9	Do5#3	C5#4	321	322	1	8	333	95	96	.	9.4
69	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	9.5
70	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	9.6
71	9	La4	A4	305	305	1	8	333	95	96	.	9.7
72	9	La4	A4	305	305	3	8	1000	95	96	.	10
73	53			0	0	0	0	0	0	0		10
74	9	Mi5	E5	336	336	3	8	1000	95	96	An	10.3
75	9	La5	A5	358	358	1	4	667	95	96	la	10.5
76	9	Sol5	G5	349	349	1	4	667	99	96	tıl	10.7
77	9	Fa5	F5	340	340	3	16	500	99	96		10.85
78	9	Mi5	E5	336	336	1	16	167	99	96		10.9
79	9	Re5	D5	327	327	1	8	333	95	96		11
80	9	Re5	D5	327	327	3	8	1000	99	96	maz 	11.3
81	9	Re5	D5	327	327	3	16	500	99	96		11.45
82	9	Do5#3	C5#4	321	322	1	16	167	99	96		11.5
83	9	Si4b4	B4b4	310	310	1	8	333	99	96		11.6
84	9	La4	A4	305	305	1	16	167	99	96		11.65
85	9	Si4b4	B4b4	310	310	1	16	167	99	96		11.7
86	9	La4	A4	305	305	3	8	1000	95	96		12
87	53			0	0	0	0	0	0	0		12
88	9	Mi5	E5	336	336	1	8	333	99	96	bin 	12.1
89	9	Fa5#3	F5#4	343	344	1	8	333	99	96		12.2
90	9	Sol5	G5	349	349	1	8	333	95	96		12.3
91	9	Sol5	G5	349	349	1	8	333	99	96	derd_	12.4
92	9	Fa5	F5	340	340	1	8	333	95	96		12.5
93	9	Fa5	F5	340	340	1	8	333	99	96	i	12.6
94	9	Mi5	E5	336	336	1	8	333	99	96		12.7
95	9	Re5	D5	327	327	1	4	667	99	96		12.9
96	9	Do5#3	C5#4	321	322	1	8	333	95	96		13
97	9	Re5	D5	327	327	5	8	1667	95	96	le 	13.5
98	9	La4	A4	305	305	1	4	667	95	96	SAZ	13.7
99	9	Re5	D5	327	327	3	8	1000	95	96	.	14
100	53			0	0	0	0	0	0	0		14
101	9			-1	-1	1	4	667	100	0		14.2
102	9	Mi5	E5	336	336	1	8	333	95	96	ge	14.3
103	9	Mi5	E5	336	336	1	8	333	99	96	çi	14.4
104	9	Re5	D5	327	327	1	8	333	95	96		14.5
105	9	Re5	D5	327	327	1	8	333	99	96	yor 	14.6
106	9	Do5#3	C5#4	321	322	1	16	167	99	96		14.65
107	9	Re5	D5	327	327	1	16	167	99	96		14.7
108	9	Do5#3	C5#4	321	322	3	8	1000	99	96		15
109	9	Re5	D5	327	327	1	4	667	99	96		15.2
110	9	Mi5	E5	336	336	1	8	333	99	96		15.3
111	9	Fa5#3	F5#4	343	344	1	4	667	99	96		15.5
112	9	Sol5	G5	349	349	1	4	667	99	96		15.7
113	9	La5	A5	358	358	3	8	1000	95	96		16
114	53			0	0	0	0	0	0	0		16
115	9			-1	-1	1	4	667	100	0		16.2
116	9	La5	A5	358	358	1	8	333	95	96	çi	16.3
117	9	Si5b1	B5b1	366	366	1	8	333	99	96	le	16.4
118	9	Sol5	G5	349	349	1	8	333	95	96		16.5
119	9	Sol5	G5	349	349	1	8	333	99	96	li 	16.6
120	9	Fa5#3	F5#4	343	344	1	8	333	95	96		16.7
121	9	Fa5#3	F5#4	343	344	1	4	667	99	96	öm	16.9
122	9	Mi5	E5	336	336	1	16	167	99	96		16.95
123	9	Re5	D5	327	327	1	16	167	95	96		17
124	9	Re5	D5	327	327	5	8	1667	95	96	rüm  	17.5
125	9	La4	A4	305	305	1	4	667	95	96	SAZ	17.7
126	9	Re5	D5	327	327	3	8	1000	95	96	.	18
127	53			0	0	0	0	0	0	0		18
128	9	Re5	D5	327	327	1	8	333	95	96	.	18.1
129	9	La5	A5	358	358	1	8	333	95	96	.	18.2
130	9	Sol5	G5	349	349	1	8	333	95	96	.	18.3
131	9	Fa5	F5	340	340	1	8	333	95	96	.	18.4
132	9	Mi5	E5	336	336	1	8	333	95	96	.	18.5
133	9	Re5	D5	327	327	1	8	333	95	96	.	18.6
134	9	Do5#3	C5#4	321	322	1	8	333	95	96	.	18.7
135	9	Si4b4	B4b4	310	310	3	16	500	95	96	.	18.85
136	9	La4	A4	305	305	1	16	167	95	96	.	18.9
137	9	Sol4	G4	296	296	1	8	333	95	96	.	19
138	9	Re5	D5	327	327	1	8	333	95	96	SAZ	19.1
139	9	La5	A5	358	358	1	8	333	95	96	.	19.2
140	9	Sol5	G5	349	349	1	8	333	95	96	.	19.3
141	9	Fa5	F5	340	340	1	8	333	95	96	.	19.4
142	9	Mi5	E5	336	336	1	8	333	95	96	.	19.5
143	9	Mi5	E5	336	336	1	16	167	95	96	.	19.55
144	9	Re5	D5	327	327	1	16	167	95	96	.	19.6
145	9	Re5	D5	327	327	1	16	167	95	96	.	19.65
146	9	Do5#3	C5#4	321	322	1	16	167	95	96	.	19.7
147	9	Re5	D5	327	327	3	8	1000	95	96	.	20
148	53			0	0	0	0	0	0	0		20
149	9	Re5	D5	327	327	3	8	1000	95	96	Bir 	20.3
150	9	La5	A5	358	358	1	4	667	95	96	ve	20.5
151	9	Sol5	G5	349	349	1	4	667	99	96	fâ	20.7
152	9	Fa5#3	F5#4	343	344	1	8	333	99	96		20.8
153	9	Mi5	E5	336	336	1	8	333	99	96		20.9
154	9	Re5	D5	327	327	1	8	333	95	96		21
155	9	Fa5#3	F5#4	343	344	5	8	1667	99	96	sız 	21.5
156	9	Sol5	G5	349	349	1	4	667	99	96		21.7
157	9	La5	A5	358	358	3	8	1000	95	96		22
158	53			0	0	0	0	0	0	0		22
159	9			-1	-1	1	4	667	100	0		22.2
160	9	La5	A5	358	358	1	8	333	95	96	ke	22.3
161	9	Sol5	G5	349	349	1	8	333	99	96	de	22.4
162	9	Fa5	F5	340	340	1	8	333	95	96		22.5
163	9	Fa5	F5	340	340	1	8	333	99	96	rin	22.6
164	9	Mi5	E5	336	336	1	8	333	99	96		22.7
165	9	Re5	D5	327	327	1	4	667	99	96		22.9
166	9	Mi5	E5	336	336	1	8	333	95	96		23
167	9	Fa5	F5	340	340	3	8	1000	99	96	den 	23.3
168	9	Fa5	F5	340	340	1	8	333	99	96		23.4
169	9	Mi5	E5	336	336	1	8	333	99	96		23.5
170	9	Re5	D5	327	327	1	8	333	99	96		23.6
171	9	Do5#3	C5#4	321	322	1	16	167	99	96		23.65
172	9	Re5	D5	327	327	1	16	167	99	96		23.7
173	9	Do5#3	C5#4	321	322	3	8	1000	95	96		24
174	53			0	0	0	0	0	0	0		24
175	9			-1	-1	1	4	667	100	0		24.2
176	9	Re5	D5	327	327	1	8	333	95	96	e	24.3
177	9	Re5	D5	327	327	1	8	333	99	96	ri	24.4
178	9	Do5#3	C5#4	321	322	1	8	333	95	96		24.5
179	9	Si4b4	B4b4	310	310	1	8	333	99	96	yor 	24.6
180	9	La4	A4	305	305	1	16	167	99	96		24.65
181	9	Si4b4	B4b4	310	310	1	16	167	99	96		24.7
182	9	La4	A4	305	305	3	8	1000	99	96		25
183	9	La4	A4	305	305	5	8	1667	99	96		25.5
184	9	Si4b4	B4b4	310	310	1	16	167	99	96		25.55
185	9	Do5#3	C5#4	321	322	1	16	167	99	96		25.6
186	9	Re5	D5	327	327	1	16	167	99	96		25.65
187	9	Mi5	E5	336	336	1	16	167	99	96		25.7
188	9	Fa5	F5	340	340	3	8	1000	95	96		26
189	53			0	0	0	0	0	0	0		26
190	9			-1	-1	1	4	667	100	0		26.2
191	9	Fa5	F5	340	340	1	8	333	95	96	ga	26.3
192	9	Fa5	F5	340	340	1	8	333	99	96	rip 	26.4
193	9	Mi5	E5	336	336	1	8	333	95	96		26.5
194	9	Re5	D5	327	327	1	8	333	99	96	gön	26.6
195	9	Do5#3	C5#4	321	322	1	8	333	99	96		26.7
196	9	Re5	D5	327	327	1	16	167	99	96		26.75
197	9	Do5#3	C5#4	321	322	1	16	167	99	96		26.8
198	9	Si4b4	B4b4	310	310	1	8	333	99	96		26.9
199	9	Si4b4	B4b4	310	310	1	16	167	99	96		26.95
200	9	La4	A4	305	305	1	16	167	95	96		27
201	9	La4	A4	305	305	5	8	1667	95	96	lüm  	27.5
202	9	Si4b4	B4b4	310	310	1	8	333	95	96	SAZ	27.6
203	9	Do5#3	C5#4	321	322	1	8	333	95	96	.	27.7
204	9	La4	A4	305	305	3	8	1000	95	96	.	28
205	53			0	0	0	0	0	0	0		28
206	9	Re5	D5	327	327	1	8	333	95	96	.	28.1
207	9	La5	A5	358	358	1	8	333	95	96	.	28.2
208	9	Sol5	G5	349	349	1	8	333	95	96	.	28.3
209	9	Fa5	F5	340	340	1	8	333	95	96	.	28.4
210	9	Mi5	E5	336	336	1	8	333	95	96	.	28.5
211	9	Re5	D5	327	327	1	8	333	95	96	.	28.6
212	9	Do5#3	C5#4	321	322	1	8	333	95	96	.	28.7
