Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	1000	100	0		0.2222222
2	9	Fa5#3	F5#4	343	344	1	8	500	95	96	Bir 	0.3333333
3	9	Sol5	G5	349	349	1	8	500	95	96	gö	0.4444444
4	9	La5	A5	358	358	1	4	1000	95	96	nül	0.6666667
5	9	La5	A5	358	358	1	4	1000	95	96	de 	0.8888889
6	9			-1	-1	1	8	500	100	0		1
7	53			0	0	0	0	0	0	0		1
8	9			-1	-1	1	4	1000	100	0		1.222222
9	9	La5	A5	358	358	1	8	500	95	96	i	1.333333
10	9	Si5b2	B5b1	365	366	1	8	500	95	96	ki 	1.444444
11	9	Do6	C6	371	371	1	8	500	99	96	sev	1.555556
12	9	Si5b2	B5b1	365	366	1	8	500	95	96		1.666667
13	9	La5	A5	358	358	1	8	500	99	96	da 	1.777778
14	9	Sol5	G5	349	349	1	8	500	99	96		1.888889
15	9	Fa5	F5	340	340	1	8	500	99	96		2
16	9	Mi5	E5	336	336	1	8	500	99	96		2.111111
17	9	Re5	D5	327	327	1	8	500	95	96		2.222222
18	9	Re5	D5	327	327	1	8	500	95	96	so	2.333333
19	9	Re5	D5	327	327	1	8	500	95	96	nu 	2.444444
20	9	Do5	C5	318	318	1	8	500	99	96	bil	2.555556
21	9	Si4b2	B4b1	312	313	1	16	250	99	96		2.611111
22	11	La4	A4	305	305	1	16	250	95	90		2.666667
23	9	La4	A4	305	305	1	4	1000	95	96	mem 	2.888889
24	9			-1	-1	1	8	500	100	0		3
25	53			0	0	0	0	0	0	0		3
26	9			-1	-1	1	8	500	100	0		3.111111
27	54			0	0	0	0	0	0	0	ussak@la4	3.111111
28	9	Si4b2	B4b1	312	313	1	16	250	99	96	ne 	3.166667
29	9	La4	A4	305	305	1	16	250	99	96		3.222222
30	9	Si4b2	B4b1	312	313	1	8	500	95	96		3.333333
31	9	Do5	C5	318	318	1	8	500	95	96	o	3.444444
32	9	Do5	C5	318	318	1	16	250	99	96	lur  	3.5
33	9	Si4b2	B4b1	312	313	1	16	250	99	96		3.555556
34	9	Si4b2	B4b1	312	313	1	16	250	99	96		3.611111
35	9	La4	A4	305	305	1	16	250	99	96		3.666667
36	9	Si4b2	B4b1	312	313	1	4	1000	95	96		3.888889
37	9			-1	-1	1	8	500	100	0		4
38	53			0	0	0	0	0	0	0		4
39	9			-1	-1	1	8	500	100	0		4.111111
40	9	Sol4	G4	296	296	1	4	1000	95	96	Ne 	4.333333
41	9	La4	A4	305	305	1	8	500	95	96	o	4.444445
42	9	La4	A4	305	305	1	2	2000	95	96	lur 	4.888889
43	9			-1	-1	1	8	500	100	0		5
44	53			0	0	0	0	0	0	0		5
45	9			-1	-1	1	8	500	100	0		5.111111
46	9	Re5	D5	327	327	1	4	1000	95	96	ne 	5.333333
47	9	Re5	D5	327	327	1	8	500	95	96	o	5.444445
48	9	Do5	C5	318	318	1	8	500	99	96	lur 	5.555555
49	9	Si4b2	B4b1	312	313	1	8	500	99	96		5.666667
50	9	La4	A4	305	305	1	4	1000	95	96		5.888889
51	9	Sol4	G4	296	296	1	8	500	95	96	a	6
52	9	Do5	C5	318	318	1	1	4000	99	96	man 	6.888889
53	9	Si4b2	B4b1	312	313	1	24	167	99	96		6.925926
54	9	La4	A4	305	305	1	24	167	99	96		6.962963
55	9	Si4b2	B4b1	312	313	1	24	167	95	96		7
56	55			0	0	0	0	0	0	0		7
57	53			0	0	0	0	0	0	0		7
58	9			-1	-1	1	4	1000	100	0		7.222222
59	54			0	0	0	0	0	0	0	nikriz@sol4	7.222222
60	9	Re5	D5	327	327	1	8	500	95	96	de	7.333333
61	9	Re5	D5	327	327	1	8	500	95	96	li 	7.444445
62	9	Re5	D5	327	327	1	16	250	99	96	gön	7.5
63	9	Do5#4	C5#4	322	322	1	16	250	99	96		7.555555
64	9	Si4b4	B4b4	310	310	1	8	500	99	96		7.666667
65	9	Si4b4	B4b4	310	310	1	4	1000	99	96		7.888889
66	9	La4	A4	305	305	1	16	250	99	96		7.944445
67	11	Sol4	G4	296	296	1	16	250	95	96		8
68	9	Sol4	G4	296	296	1	2	2000	99	96	lüm 	8.444445
69	9	Sol4	G4	296	296	5	8	2500	95	96		9
70	55			0	0	0	0	0	0	0		9
71	53			0	0	0	0	0	0	0		9
72	9			-1	-1	1	4	1000	100	0		9.222222
73	9	La4	A4	305	305	1	8	500	95	96	ba	9.333333
74	9	Si4b2	B4b1	312	313	1	8	500	95	96	na 	9.444445
75	9	Do5	C5	318	318	1	8	500	99	96	o	9.555555
76	9	Si4b2	B4b1	312	313	1	8	500	99	96		9.666667
77	9	Re5	D5	327	327	1	8	500	99	96		9.777778
78	9	Si4b2	B4b1	312	313	1	8	500	99	96		9.888889
79	9	Si4b2	B4b1	312	313	1	16	250	99	96		9.944445
80	11	La4	A4	305	305	1	16	250	95	96		10
81	9	La4	A4	305	305	3	8	1500	95	96	lur  	10.33333
82	53			0	0	0	0	0	0	0		10.33333
83	9	Do6	C6	371	371	1	8	500	95	96	SAZ	10.44444
84	9	Si5b2	B5b1	365	366	1	8	500	95	96	.	10.55556
85	9	Re6	D6	380	380	1	8	500	95	96	.	10.66667
86	9	Do6	C6	371	371	3	8	1500	95	96	.	11
87	53			0	0	0	0	0	0	0		11
88	9			-1	-1	1	4	1000	100	0		11.22222
89	9	Si5b2	B5b1	365	366	1	8	500	95	96	Bu 	11.33333
90	9	Do6	C6	371	371	1	8	500	95	96	da 	11.44444
91	9	Do6	C6	371	371	1	4	1000	95	96	bir 	11.66667
92	9	Do6	C6	371	371	1	4	1000	99	96	hoş 	11.88889
93	9	Si5b2	B5b1	365	366	1	8	500	99	96		12
94	9	Si5b2	B5b1	365	366	1	4	1000	95	96		12.22222
95	53			0	0	0	0	0	0	0		12.22222
