Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	8	500	95	96	ARANAĞME	8.333334E-02
2	9	La4#4	A4#4	309	309	1	16	250	95	96	.	0.125
3	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	0.1666667
4	9	Do5	C5	318	318	1	8	500	95	96	.	0.25
5	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	0.2916667
6	9	La4#4	A4#4	309	309	1	16	250	95	96	.	0.3333333
7	9	La4#4	A4#4	309	309	1	8	500	95	96	.	0.4166667
8	9	Sol4	G4	296	296	1	16	250	95	96	.	0.4583333
9	9	La4#4	A4#4	309	309	1	16	250	95	96	.	0.5
10	9	Do5	C5	318	318	1	24	167	95	96	.	0.5277778
11	9	Si4b1	B4b1	313	313	1	24	167	95	96	.	0.5555556
12	9	La4#4	A4#4	309	309	1	24	167	95	96	.	0.5833333
13	9	Sol4	G4	296	296	1	24	167	95	96	.	0.6111111
14	9	Fa4#4	F4#4	291	291	1	24	167	95	96	.	0.6388889
15	9	Mi4#4	E4#4	287	287	1	24	167	95	96	.	0.6666667
16	9	Fa4#4	F4#4	291	291	1	4	1000	95	96	.	0.8333333
17	9			-1	-1	1	4	1000	100	0	.	1
18	53			0	0	0	0	0	0	0		1
19	9	Fa4#4	F4#4	291	291	1	16	250	95	96	.	1.041667
20	9	Sol4	G4	296	296	1	16	250	95	96	.	1.083333
21	9	La4#4	A4#4	309	309	1	16	250	95	96	.	1.125
22	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	1.166667
23	9	Do5	C5	318	318	1	16	250	95	96	.	1.208333
24	9	Re5	D5	327	327	1	16	250	95	96	.	1.25
25	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	1.291667
26	9	Fa5	F5	340	340	1	16	250	95	96	.	1.333333
27	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	1.375
28	9	Re5	D5	327	327	1	16	250	95	96	.	1.416667
29	9	Re5	D5	327	327	1	16	250	95	96	.	1.458333
30	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	1.5
31	9	Re5	D5	327	327	1	16	250	95	96	.	1.541667
32	9	Do5	C5	318	318	1	16	250	95	96	.	1.583333
33	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	1.625
34	9	Do5	C5	318	318	1	16	250	95	96	.	1.666667
35	9	Re5	D5	327	327	1	4	1000	95	96	.	1.833333
36	9			-1	-1	1	4	1000	100	0	.	2
37	53			0	0	0	0	0	0	0		2
38	9	Re5	D5	327	327	1	8	500	95	96	.	2.083333
39	9	Sol5	G5	349	349	1	24	167	95	96	.	2.111111
40	9	Fa5#4	F5#4	344	344	1	24	167	95	96	.	2.138889
41	9	Sol5	G5	349	349	1	24	167	95	96	.	2.166667
42	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	2.25
43	9	Fa5	F5	340	340	1	24	167	95	96	.	2.277778
44	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	2.305556
45	9	Fa5	F5	340	340	1	24	167	95	96	.	2.333333
46	9	Re5	D5	327	327	1	8	500	95	96	.	2.416667
47	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	2.444444
48	9	Re5	D5	327	327	1	24	167	95	96	.	2.472222
49	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	2.5
50	9	Do5	C5	318	318	1	8	500	95	96	.	2.583333
51	9	Re5	D5	327	327	1	24	167	95	96	.	2.611111
52	9	Do5	C5	318	318	1	24	167	95	96	.	2.638889
53	9	Re5	D5	327	327	1	24	167	95	96	.	2.666667
54	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	2.833333
55	9	Do5	C5	318	318	1	16	250	95	96	.	2.875
56	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	2.916667
57	9	La4	A4	305	305	1	16	250	95	96	.	2.958333
58	9	Sol4	G4	296	296	1	16	250	95	96	.	3
59	53			0	0	0	0	0	0	0		3
60	9	Si4b1	B4b1	313	313	3	32	375	95	96	.	3.0625
61	9	Do5	C5	318	318	1	32	125	95	96	.	3.083333
62	9	Re5	D5	327	327	3	32	375	95	96	.	3.145833
63	9	Mi5b1	E5b1	335	335	1	32	125	95	96	.	3.166667
64	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	3.25
65	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	3.291667
66	9	Re5	D5	327	327	1	16	250	95	96	.	3.333333
67	9	Re5	D5	327	327	3	16	750	95	96	.	3.458333
68	9	Do5	C5	318	318	1	16	250	95	96	.	3.5
69	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	3.527778
70	9	Re5	D5	327	327	1	24	167	95	96	.	3.555556
71	9	Do5	C5	318	318	1	24	167	95	96	.	3.583333
72	9	Do5	C5	318	318	1	16	250	95	96	.	3.625
73	11	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.666667
74	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	3.833333
75	9			-1	-1	1	4	1000	100	0		4
76	53			0	0	0	0	0	0	0		4
77	9	Si4b1	B4b1	313	313	1	8	500	95	96	ARANAĞME	4.083333
78	9	La4#4	A4#4	309	309	1	16	250	95	96	.	4.125
79	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	4.166667
80	9	Do5	C5	318	318	1	8	500	95	96	.	4.25
81	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	4.291667
82	9	La4#4	A4#4	309	309	1	16	250	95	96	.	4.333333
83	9	La4#4	A4#4	309	309	1	8	500	95	96	.	4.416667
84	9	Sol4	G4	296	296	1	16	250	95	96	.	4.458333
85	9	La4#4	A4#4	309	309	1	16	250	95	96	.	4.5
86	9	Do5	C5	318	318	1	24	167	95	96	.	4.527778
87	9	Si4b1	B4b1	313	313	1	24	167	95	96	.	4.555555
88	9	La4#4	A4#4	309	309	1	24	167	95	96	.	4.583333
89	9	Sol4	G4	296	296	1	24	167	95	96	.	4.611111
90	9	Fa4#4	F4#4	291	291	1	24	167	95	96	.	4.638889
91	9	Mi4#4	E4#4	287	287	1	24	167	95	96	.	4.666667
92	9	Fa4#4	F4#4	291	291	1	4	1000	95	96	.	4.833333
93	9			-1	-1	1	4	1000	100	0	.	5
94	53			0	0	0	0	0	0	0		5
95	9	Fa4#4	F4#4	291	291	1	16	250	95	96	.	5.041667
96	9	Sol4	G4	296	296	1	16	250	95	96	.	5.083333
97	9	La4#4	A4#4	309	309	1	16	250	95	96	.	5.125
98	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.166667
99	9	Do5	C5	318	318	1	16	250	95	96	.	5.208333
100	9	Re5	D5	327	327	1	16	250	95	96	.	5.25
101	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	5.291667
102	9	Fa5	F5	340	340	1	16	250	95	96	.	5.333333
103	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	5.375
104	9	Re5	D5	327	327	1	16	250	95	96	.	5.416667
105	9	Re5	D5	327	327	1	16	250	95	96	.	5.458333
106	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	5.5
107	9	Re5	D5	327	327	1	16	250	95	96	.	5.541667
108	9	Do5	C5	318	318	1	16	250	95	96	.	5.583333
109	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.625
110	9	Do5	C5	318	318	1	16	250	95	96	.	5.666667
111	9	Re5	D5	327	327	1	4	1000	95	96	.	5.833333
112	9			-1	-1	1	4	1000	100	0	.	6
113	53			0	0	0	0	0	0	0		6
114	9	Re5	D5	327	327	1	8	500	95	96	.	6.083333
115	9	Sol5	G5	349	349	1	24	167	95	96	.	6.111111
116	9	Fa5#4	F5#4	344	344	1	24	167	95	96	.	6.138889
117	9	Sol5	G5	349	349	1	24	167	95	96	.	6.166667
118	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	6.25
119	9	Fa5	F5	340	340	1	24	167	95	96	.	6.277778
120	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	6.305555
121	9	Fa5	F5	340	340	1	24	167	95	96	.	6.333333
122	9	Re5	D5	327	327	1	8	500	95	96	.	6.416667
123	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	6.444445
124	9	Re5	D5	327	327	1	24	167	95	96	.	6.472222
125	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	6.5
126	9	Do5	C5	318	318	1	8	500	95	96	.	6.583333
127	9	Re5	D5	327	327	1	24	167	95	96	.	6.611111
128	9	Do5	C5	318	318	1	24	167	95	96	.	6.638889
129	9	Re5	D5	327	327	1	24	167	95	96	.	6.666667
130	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	6.833333
131	9	Do5	C5	318	318	1	16	250	95	96	.	6.875
132	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	6.916667
133	9	La4	A4	305	305	1	16	250	95	96	.	6.958333
134	9	Sol4	G4	296	296	1	16	250	95	96	.	7
135	53			0	0	0	0	0	0	0		7
136	9	Si4b1	B4b1	313	313	3	32	375	95	96	.	7.0625
137	9	Do5	C5	318	318	1	32	125	95	96	.	7.083333
138	9	Re5	D5	327	327	3	32	375	95	96	.	7.145833
139	9	Mi5b1	E5b1	335	335	1	32	125	95	96	.	7.166667
140	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	7.25
141	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	7.291667
142	9	Re5	D5	327	327	1	16	250	95	96	.	7.333333
143	9	Re5	D5	327	327	3	16	750	95	96	.	7.458333
144	9	Do5	C5	318	318	1	16	250	95	96	.	7.5
145	9	Mi5b1	E5b1	335	335	1	24	167	95	96	.	7.527778
146	9	Re5	D5	327	327	1	24	167	95	96	.	7.555555
147	9	Do5	C5	318	318	1	24	167	95	96	.	7.583333
148	9	Do5	C5	318	318	1	16	250	95	96	.	7.625
149	11	Si4b1	B4b1	313	313	1	16	250	95	96	.	7.666667
150	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	7.833333
151	9			-1	-1	1	4	1000	100	0		8
152	53			0	0	0	0	0	0	0		8
153	9	Si4b1	B4b1	313	313	1	4	1000	95	96	Ru	8.166667
154	9	La4#4	A4#4	309	309	1	4	1000	95	96	hun	8.333333
155	9	Si4b1	B4b1	313	313	1	4	1000	95	96	da 	8.5
156	9	Do5	C5	318	318	1	8	500	99	96	ö	8.583333
157	9	Re5	D5	327	327	1	16	250	99	96		8.625
158	9	Mi5b1	E5b1	335	335	1	16	250	95	96		8.666667
159	9	Re5	D5	327	327	3	32	375	99	96	len 	8.729167
160	9	Do5	C5	318	318	1	32	125	99	96		8.75
161	9	Si4b1	B4b1	313	313	1	16	250	99	96		8.791667
162	9	La4#4	A4#4	309	309	1	16	250	99	96		8.833333
163	9	Sol4	G4	296	296	1	4	1000	95	96		9
164	53			0	0	0	0	0	0	0		9
165	9	Si4b1	B4b1	313	313	1	4	1000	99	96	nağ	9.166667
166	9	Do5	C5	318	318	1	4	1000	95	96		9.333333
167	9	Re5	D5	327	327	1	8	500	99	96	me	9.416667
168	9	Mi5b1	E5b1	335	335	1	8	500	95	96		9.5
169	9	Do5	C5	318	318	1	8	500	99	96	de 	9.583333
170	9	Re5	D5	327	327	1	8	500	95	96		9.666667
171	9	Do5	C5	318	318	3	8	1500	99	96	sev	9.916667
172	8	Si4b1	B4b1	313	313	0	0	0	99	96		9.916667
173	9	Si4b1	B4b1	313	313	1	8	500	95	96		10
174	53			0	0	0	0	0	0	0		10
175	9	Re5	D5	327	327	1	4	1000	99	96	da 	10.16667
176	9	Do5	C5	318	318	1	4	1000	99	96		10.33333
177	9	Si4b1	B4b1	313	313	1	4	1000	95	96		10.5
178	9	La4#4	A4#4	309	309	1	8	500	95	96	se	10.58333
179	8	Do5	C5	318	318	0	0	0	95	96		10.58333
180	9	Si4b1	B4b1	313	313	1	16	250	99	96	si 	10.625
181	9	La4#4	A4#4	309	309	1	16	250	95	96		10.66667
182	9	Sol4	G4	296	296	1	4	1000	99	96	var 	10.83333
183	8	Mi5b1	E5b1	335	335	0	0	0	99	96		10.83333
184	9	Re5	D5	327	327	3	32	375	99	96		10.89583
185	9	Fa5	F5	340	340	1	32	125	99	96		10.91667
186	9	Mi5b1	E5b1	335	335	1	16	250	99	96		10.95833
187	11	Re5	D5	327	327	1	16	250	95	96		11
