Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	909	95	96	Sev	0.3333333
2	9	Do6	C6	371	371	1	8	455	95	96	di	0.5
3	9	Si5b2	B5b1	365	366	1	8	455	95	96	ce	0.6666667
4	9	La5	A5	358	358	1	4	909	95	96	ğim 	1
5	53			0	0	0	0	0	0	0		1
6	9	La5	A5	358	358	1	4	909	95	96	â	1.333333
7	9	Do6	C6	371	371	1	8	455	95	96	şı	1.5
8	9	Si5b2	B5b1	365	366	1	8	455	95	96	kı	1.666667
9	9	La5	A5	358	358	1	4	909	95	96	nı 	2
10	53			0	0	0	0	0	0	0		2
11	9	La5	A5	358	358	1	4	909	95	96	ağ	2.333333
12	9	La5	A5	358	358	1	16	227	99	96	la	2.416667
13	11	Sol5	G5	349	349	1	16	227	95	96		2.5
14	9	Sol5	G5	349	349	1	4	909	99	96	tır 	2.833333
15	9	Fa5	F5	340	340	1	8	455	95	96		3
16	54			0	0	0	0	0	0	0	sevk`efza@fa4	3
17	9	La5b4	A5b4	354	354	1	4	909	95	96	ağ	3.333333
18	9	La5b4	A5b4	354	354	1	16	227	99	96	la	3.416667
19	9	Sol5	G5	349	349	1	16	227	95	96		3.5
20	10	Sol5	G5	349	349	1	8	455	99	96	tır 	3.666667
21	8	Si5b2	B5b1	365	366	0	0	0	99	96		3.666667
22	9	La5b4	A5b4	354	354	1	16	227	99	96		3.75
23	9	Sol5	G5	349	349	1	16	227	95	96		3.833333
24	9	Fa5	F5	340	340	1	16	227	99	96	a	3.916667
25	9	Mi5	E5	336	336	1	16	227	95	96		4
26	9	Fa5	F5	340	340	1	4	909	95	96	man  	4.333333
27	9	Do5	C5	318	318	1	8	455	95	96	SAZ	4.5
28	9	Re5	D5	327	327	1	16	227	95	96	.	4.583333
29	9	Mi5	E5	336	336	1	16	227	95	96	.	4.666667
30	9	Fa5	F5	340	340	1	4	909	95	96	.	5
