Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	200	100	72		0.125
2	9	Sol5	G5	349	349	1	4	400	95	78	ARANAĞME	0.375
3	9	Sol5	G5	349	349	1	8	200	95	96	.	0.5
4	9	Sol5	G5	349	349	1	4	400	95	96	.	0.75
5	9	Mi5	E5	336	336	1	8	200	95	84	.	0.875
6	9	Sol5	G5	349	349	1	8	200	95	66	.	1
7	9			-1	-1	1	8	200	100	72	.	1.125
8	9	Fa5#5	F5#5	345	345	1	4	400	95	78	.	1.375
9	9	Fa5#5	F5#5	345	345	1	8	200	95	96	.	1.5
10	9	Fa5#5	F5#5	345	345	1	4	400	95	96	.	1.75
11	9	Re5	D5	327	327	1	8	200	95	84	.	1.875
12	9	Fa5#5	F5#5	345	345	1	8	200	95	66	.	2
13	9			-1	-1	1	8	200	100	72	.	2.125
14	9	Mi5	E5	336	336	1	4	400	95	78	.	2.375
15	9	Mi5	E5	336	336	1	8	200	95	96	.	2.5
16	9	Mi5	E5	336	336	1	4	400	95	96	.	2.75
17	9	Do5	C5	318	318	1	8	200	95	84	.	2.875
18	9	Mi5	E5	336	336	1	8	200	95	84	.	3
19	9	Re5	D5	327	327	1	2	800	95	84	.	3.5
20	9	Sol4	G4	296	296	1	8	200	50	108	.	3.625
21	9	Si4	B4	314	314	1	8	200	50	96	.	3.75
22	9	Re5	D5	327	327	1	4	400	50	96	.	4
23	53			0	0	0	0	0	0	0		4
24	9			-1	-1	1	8	200	100	0	.	4.125
25	9	Sol4	G4	296	296	1	4	400	95	84	.	4.375
26	9	Re5	D5	327	327	1	8	200	95	96	.	4.5
27	9	Do5#4	C5#4	322	322	1	4	400	95	96	.	4.75
28	9	Do5#4	C5#4	322	322	1	4	400	95	96	.	5
29	9	Re5	D5	327	327	1	1	1600	95	96	.	6
30	53			0	0	0	0	0	0	0		6
31	9			-1	-1	1	8	200	100	0	.	6.125
32	9	La4	A4	305	305	1	4	400	95	108	.	6.375
33	9	Si4	B4	314	314	1	8	200	95	96	.	6.5
34	12	Do5	C5	318	318	2	8	400	95	96	.	6.75
35	9	Si4	B4	314	314	1	8	200	95	96	.	6.875
36	9	La4	A4	305	305	1	8	200	95	96	.	7
37	9	Sol4	G4	296	296	1	8	200	95	96	.	7.125
38	9	La4	A4	305	305	1	8	200	95	96	.	7.25
39	9	Si4	B4	314	314	1	8	200	95	96	.	7.375
40	9	Do5	C5	318	318	1	8	200	95	96	.	7.5
41	9	Re5	D5	327	327	1	8	200	95	96	.	7.625
42	9	Mi5	E5	336	336	1	8	200	95	96	.	7.75
43	9	Fa5#5	F5#5	345	345	1	8	200	95	96	.	7.875
44	9	Sol5	G5	349	349	1	8	200	95	96	.	8
45	53			0	0	0	0	0	0	66		8
46	9			-1	-1	1	8	200	100	72		8.125
47	9	Sol5	G5	349	349	1	4	400	95	78	ARANAĞME	8.375
48	9	Sol5	G5	349	349	1	8	200	95	96	.	8.5
49	9	Sol5	G5	349	349	1	4	400	95	96	.	8.75
50	9	Mi5	E5	336	336	1	8	200	95	84	.	8.875
51	9	Sol5	G5	349	349	1	8	200	95	66	.	9
52	9			-1	-1	1	8	200	100	72	.	9.125
53	9	Fa5#5	F5#5	345	345	1	4	400	95	78	.	9.375
54	9	Fa5#5	F5#5	345	345	1	8	200	95	96	.	9.5
55	9	Fa5#5	F5#5	345	345	1	4	400	95	96	.	9.75
56	9	Re5	D5	327	327	1	8	200	95	84	.	9.875
57	9	Fa5#5	F5#5	345	345	1	8	200	95	66	.	10
58	9			-1	-1	1	8	200	100	72	.	10.125
59	9	Mi5	E5	336	336	1	4	400	95	78	.	10.375
