Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	16	185	95	96	1. HANE	0.05
2	9	Si4	B4	314	314	1	16	185	95	96		0.1
3	9	Re5	D5	327	327	1	16	185	95	96		0.15
4	9	Sol5	G5	349	349	1	16	185	95	96		0.2
5	9	Si5	B5	367	367	1	16	185	95	96		0.25
6	9	Re6	D6	380	380	1	16	185	95	96		0.3
7	9	Si5	B5	367	367	1	16	185	95	96		0.35
8	9	Sol5	G5	349	349	1	16	185	95	96		0.4
9	9	La5	A5	358	358	1	16	185	95	66		0.45
10	9	Fa5#5	F5#5	345	345	1	16	185	95	67		0.5
11	9	Re5	D5	327	327	1	8	370	95	68		0.6
12	9	Mi5	E5	336	336	1	16	185	95	69		0.65
13	9	Fa5#5	F5#5	345	345	1	16	185	95	69		0.7
14	9	Sol5	G5	349	349	3	8	1111	95	70		1
15	53			0	0	0	0	0	0	71		1
16	9	Re4	D4	274	274	1	16	185	95	72		1.05
17	9	Fa4#5	F4#5	292	292	1	16	185	95	96		1.1
18	9	La4	A4	305	305	1	16	185	95	96		1.15
19	9	Re5	D5	327	327	1	16	185	95	96		1.2
20	9	Fa5#5	F5#5	345	345	1	16	185	95	66		1.25
21	9	La5	A5	358	358	1	16	185	95	68		1.3
22	9	Fa5#5	F5#5	345	345	3	16	556	95	69		1.45
23	9	Re5	D5	327	327	1	16	185	95	70		1.5
24	9	Mi5	E5	336	336	1	16	185	95	72		1.55
25	9	Fa5#5	F5#5	345	345	1	16	185	95	96		1.6
26	9	Sol5	G5	349	349	1	16	185	95	96		1.65
27	9	Mi5	E5	336	336	1	16	185	95	96		1.7
28	9	Re5	D5	327	327	3	8	1111	95	96		2
29	53			0	0	0	0	0	0	0		2
30	9	Re5	D5	327	327	1	8	370	95	84		2.1
31	9	Mi5	E5	336	336	1	8	370	95	84		2.2
32	9	Fa5#5	F5#5	345	345	1	8	370	95	84		2.3
33	9	Sol5	G5	349	349	3	16	556	95	96		2.45
34	9	Fa5#5	F5#5	345	345	1	16	185	95	96		2.5
35	9	La5	A5	358	358	3	16	556	95	96		2.65
36	9	Sol5	G5	349	349	1	16	185	95	96		2.7
37	9	Si5	B5	367	367	1	8	370	95	96		2.8
38	9	La5	A5	358	358	1	16	185	95	96		2.85
39	9	Sol5	G5	349	349	1	16	185	95	96		2.9
40	9	Fa5#5	F5#5	345	345	1	16	185	95	96		2.95
41	9	Mi5	E5	336	336	1	16	185	95	96		3
42	9	Re5	D5	327	327	1	4	741	95	96		3.2
43	9	Si4	B4	314	314	1	8	370	95	66		3.3
44	9	Re5	D5	327	327	1	4	741	50	68		3.5
45	9			-1	-1	1	8	370	100	70		3.6
46	9	Re5	D5	327	327	1	24	123	95	72		3.633333
47	9	Mi5	E5	336	336	1	24	123	95	96		3.666667
48	9	Fa5#5	F5#5	345	345	1	24	123	95	96		3.7
49	9	Sol5	G5	349	349	1	4	741	95	96		3.9
50	9			-1	-1	1	8	370	100	0		4
51	53			0	0	0	0	0	0	0		4
52	9	Sol4	G4	296	296	1	16	185	95	96	1. HANE	4.05
53	9	Si4	B4	314	314	1	16	185	95	96		4.1
54	9	Re5	D5	327	327	1	16	185	95	96		4.15
55	9	Sol5	G5	349	349	1	16	185	95	96		4.2
56	9	Si5	B5	367	367	1	16	185	95	96		4.25
57	9	Re6	D6	380	380	1	16	185	95	96		4.3
58	9	Si5	B5	367	367	1	16	185	95	96		4.35
59	9	Sol5	G5	349	349	1	16	185	95	96		4.4
60	9	La5	A5	358	358	1	16	185	95	66		4.45
61	9	Fa5#5	F5#5	345	345	1	16	185	95	67		4.5
62	9	Re5	D5	327	327	1	8	370	95	68		4.6
63	9	Mi5	E5	336	336	1	16	185	95	69		4.65
64	9	Fa5#5	F5#5	345	345	1	16	185	95	69		4.7
65	9	Sol5	G5	349	349	3	8	1111	95	70		5
66	53			0	0	0	0	0	0	71		5
67	9	Re4	D4	274	274	1	16	185	95	72		5.05
68	9	Fa4#5	F4#5	292	292	1	16	185	95	96		5.1
69	9	La4	A4	305	305	1	16	185	95	96		5.15
70	9	Re5	D5	327	327	1	16	185	95	96		5.2
71	9	Fa5#5	F5#5	345	345	1	16	185	95	66		5.25
72	9	La5	A5	358	358	1	16	185	95	68		5.3
73	9	Fa5#5	F5#5	345	345	3	16	556	95	69		5.45
74	9	Re5	D5	327	327	1	16	185	95	70		5.5
75	9	Mi5	E5	336	336	1	16	185	95	72		5.55
76	9	Fa5#5	F5#5	345	345	1	16	185	95	96		5.6
77	9	Sol5	G5	349	349	1	16	185	95	96		5.65
78	9	Mi5	E5	336	336	1	16	185	95	96		5.7
79	9	Re5	D5	327	327	3	8	1111	95	96		6
80	53			0	0	0	0	0	0	0		6
81	9	Re5	D5	327	327	1	8	370	95	84		6.1
82	9	Mi5	E5	336	336	1	8	370	95	84		6.2
83	9	Fa5#5	F5#5	345	345	1	8	370	95	84		6.3
84	9	Sol5	G5	349	349	3	16	556	95	96		6.45
85	9	Fa5#5	F5#5	345	345	1	16	185	95	96		6.5
86	9	La5	A5	358	358	3	16	556	95	96		6.65
87	9	Sol5	G5	349	349	1	16	185	95	96		6.7
88	9	Si5	B5	367	367	1	8	370	95	96		6.8
89	9	La5	A5	358	358	1	16	185	95	96		6.85
90	9	Sol5	G5	349	349	1	16	185	95	96		6.9
91	9	Fa5#5	F5#5	345	345	1	16	185	95	96		6.95
92	9	Mi5	E5	336	336	1	16	185	95	96		7
93	9	Re5	D5	327	327	1	4	741	95	96		7.2
94	9	Si4	B4	314	314	1	8	370	95	66		7.3
95	9	Re5	D5	327	327	1	4	741	50	68		7.5
96	9			-1	-1	1	8	370	100	70		7.6
97	9	Re5	D5	327	327	1	24	123	95	72		7.633333
98	9	Mi5	E5	336	336	1	24	123	95	96		7.666667
99	9	Fa5#5	F5#5	345	345	1	24	123	95	96		7.7
100	9	Sol5	G5	349	349	1	4	741	95	96		7.9
101	9			-1	-1	1	8	370	100	0		8
102	53			0	0	0	0	0	0	0		8
103	9	Sol5	G5	349	349	3	32	278	95	108		8.075
104	9	Fa5#5	F5#5	345	345	1	32	93	95	108	TESLİM	8.1
105	9	Sol5	G5	349	349	1	16	185	95	108		8.15
106	9	La5	A5	358	358	1	16	185	95	108		8.2
107	9	Si5	B5	367	367	3	8	1111	95	108		8.5
108	9	Sol5	G5	349	349	3	32	278	95	96		8.575
109	9	Fa5#5	F5#5	345	345	1	32	93	95	96		8.6
110	9	Sol5	G5	349	349	1	16	185	95	96		8.65
111	9	Mi5	E5	336	336	1	16	185	95	96		8.7
112	9	Re5	D5	327	327	3	8	1111	95	96		9
113	53			0	0	0	0	0	0	0		9
114	9	Re5	D5	327	327	3	32	278	95	84		9.075
115	9	Do5#4	C5#4	322	322	1	32	93	95	84		9.1
116	9	Re5	D5	327	327	1	16	185	95	84		9.15
117	9	Mi5	E5	336	336	1	16	185	95	84		9.2
118	9	Fa5#5	F5#5	345	345	3	8	1111	95	84		9.5
119	9	Fa5#5	F5#5	345	345	1	16	185	95	96		9.55
120	9	Mi5	E5	336	336	1	16	185	95	96		9.6
121	9	Fa5#5	F5#5	345	345	1	16	185	95	96		9.65
122	9	Re5	D5	327	327	1	16	185	95	96		9.7
123	9	Do5	C5	318	318	3	8	1111	95	96		10
124	53			0	0	0	0	0	0	0		10
125	9	Do5	C5	318	318	3	32	278	95	96		10.075
126	9	Si4	B4	314	314	1	32	93	95	96		10.1
127	9	Do5	C5	318	318	1	16	185	95	96		10.15
128	9	Re5	D5	327	327	1	16	185	95	96		10.2
129	9	Mi5	E5	336	336	3	8	1111	95	96		10.5
130	9	Mi5	E5	336	336	3	32	278	95	96		10.575
131	9	Re5#4	D5#4	331	331	1	32	93	95	96		10.6
132	9	Mi5	E5	336	336	1	16	185	95	66		10.65
133	9	Do5	C5	318	318	1	16	185	95	93		10.7
134	9	Si4	B4	314	314	1	8	370	95	120		10.8
135	9	Do5	C5	318	318	1	8	370	95	66		10.9
136	9	Do5#4	C5#4	322	322	1	8	370	95	69		11
137	9	Re5	D5	327	327	1	8	370	95	72		11.1
138	9	Do5#4	C5#4	322	322	1	8	370	95	96		11.2
139	9	Do5	C5	318	318	1	8	370	95	96		11.3
140	9	Si4	B4	314	314	1	16	185	50	96		11.35
141	9	Re5	D5	327	327	1	16	185	50	96		11.4
142	9	Sol5	G5	349	349	1	16	185	50	96		11.45
143	9	Re5	D5	327	327	1	16	185	50	96		11.5
