Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	357	95	96	ARANAĞME	0.125
2	9	La4	A4	305	305	3	8	1071	95	96	.	0.5
3	9	La4	A4	305	305	4	8	1429	95	96	.	1
4	9	Mi5	E5	336	336	1	1	2858	95	96	.	2
5	53			0	0	0	0	0	0	0		2
6	9			-1	-1	1	8	357	100	0	.	2.125
7	9	Mi5	E5	336	336	1	4	714	95	96	.	2.375
8	9	Re5	D5	327	327	1	8	357	95	96	.	2.5
9	9	Mi5	E5	336	336	3	16	536	95	96	.	2.6875
10	9	Re5	D5	327	327	1	16	179	95	96	.	2.75
11	9	Mi5	E5	336	336	3	32	268	95	96	.	2.84375
12	9	Re5	D5	327	327	1	32	89	95	96	.	2.875
13	9	Mi5	E5	336	336	1	16	179	95	96	.	2.9375
14	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	3
15	9	Sol5	G5	349	349	1	1	2858	95	96	.	4
16	53			0	0	0	0	0	0	0		4
17	9			-1	-1	1	8	357	100	0	.	4.125
18	9	Sol5	G5	349	349	1	8	357	95	96	.	4.25
19	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	4.375
20	9	Sol5	G5	349	349	1	8	357	95	96	.	4.5
21	9	La5	A5	358	358	1	4	714	95	96	.	4.75
22	9	Sol5	G5	349	349	1	8	357	95	96	.	4.875
23	9	Fa5#3	F5#4	343	344	1	8	357	95	96	.	5
24	9	Sol5	G5	349	349	1	16	179	95	96	.	5.0625
25	9	Fa5#3	F5#4	343	344	1	16	179	95	96	.	5.125
26	9	Mi5	E5	336	336	7	8	2500	95	96	.	6
27	53			0	0	0	0	0	0	0		6
28	9			-1	-1	1	8	357	100	0	.	6.125
29	9	Do5	C5	318	318	1	8	357	95	96	.	6.25
30	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	6.375
31	9	Do5	C5	318	318	1	8	357	95	96	.	6.5
32	9	Re5	D5	327	327	3	8	1071	95	96	.	6.875
33	9	La5	A5	358	358	1	8	357	95	96	.	7
34	9	Sol5	G5	349	349	1	8	357	95	96	.	7.125
35	9	Fa5	F5	340	340	1	8	357	95	96	.	7.25
36	9	Mi5	E5	336	336	1	8	357	95	96	.	7.375
37	9	Re5	D5	327	327	1	8	357	95	96	.	7.5
38	9	Do5	C5	318	318	1	8	357	95	96	.	7.625
39	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	7.75
40	9	La4	A4	305	305	1	4	714	95	96	.	8
41	53			0	0	0	0	0	0	0		8
42	9			-1	-1	1	8	357	100	0	.	8.125
43	9	Do5	C5	318	318	1	8	357	95	96	.	8.25
44	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	8.375
45	9	Do5	C5	318	318	1	8	357	95	96	.	8.5
46	9	Re5	D5	327	327	1	4	714	95	96	.	8.75
47	9	Do5	C5	318	318	1	8	357	95	96	.	8.875
48	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	9
49	9	Do5	C5	318	318	1	16	179	95	96	.	9.0625
50	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	9.125
51	9	La4	A4	305	305	1	4	714	95	96	.	9.375
52	9	Mi5	E5	336	336	1	8	357	95	96	.	9.5
53	9	La4	A4	305	305	1	2	1429	95	96	.	10
54	53			0	0	0	0	0	0	0		10
55	9	Sol4	G4	296	296	1	8	357	95	96	ARANAĞME	10.125
56	9	La4	A4	305	305	3	8	1071	95	96	.	10.5
57	9	La4	A4	305	305	4	8	1429	95	96	.	11
58	9	Mi5	E5	336	336	1	1	2858	95	96	.	12
59	53			0	0	0	0	0	0	0		12
60	9			-1	-1	1	8	357	100	0	.	12.125
61	9	Mi5	E5	336	336	1	4	714	95	96	.	12.375
62	9	Re5	D5	327	327	1	8	357	95	96	.	12.5
63	9	Mi5	E5	336	336	3	16	536	95	96	.	12.6875
64	9	Re5	D5	327	327	1	16	179	95	96	.	12.75
65	9	Mi5	E5	336	336	3	32	268	95	96	.	12.84375
66	9	Re5	D5	327	327	1	32	89	95	96	.	12.875
67	9	Mi5	E5	336	336	1	16	179	95	96	.	12.9375
68	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	13
69	9	Sol5	G5	349	349	1	1	2858	95	96	.	14
70	53			0	0	0	0	0	0	0		14
71	9			-1	-1	1	8	357	100	0	.	14.125
72	9	Sol5	G5	349	349	1	8	357	95	96	.	14.25
73	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	14.375
74	9	Sol5	G5	349	349	1	8	357	95	96	.	14.5
75	9	La5	A5	358	358	1	4	714	95	96	.	14.75
76	9	Sol5	G5	349	349	1	8	357	95	96	.	14.875
77	9	Fa5#3	F5#4	343	344	1	8	357	95	96	.	15
78	9	Sol5	G5	349	349	1	16	179	95	96	.	15.0625
79	9	Fa5#3	F5#4	343	344	1	16	179	95	96	.	15.125
80	9	Mi5	E5	336	336	7	8	2500	95	96	.	16
81	53			0	0	0	0	0	0	0		16
82	9			-1	-1	1	8	357	100	0	.	16.125
83	9	Do5	C5	318	318	1	8	357	95	96	.	16.25
84	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	16.375
85	9	Do5	C5	318	318	1	8	357	95	96	.	16.5
86	9	Re5	D5	327	327	3	8	1071	95	96	.	16.875
87	9	La5	A5	358	358	1	8	357	95	96	.	17
88	9	Sol5	G5	349	349	1	8	357	95	96	.	17.125
89	9	Fa5	F5	340	340	1	8	357	95	96	.	17.25
90	9	Mi5	E5	336	336	1	8	357	95	96	.	17.375
91	9	Re5	D5	327	327	1	8	357	95	96	.	17.5
92	9	Do5	C5	318	318	1	8	357	95	96	.	17.625
93	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	17.75
94	9	La4	A4	305	305	1	4	714	95	96	.	18
95	53			0	0	0	0	0	0	0		18
96	9			-1	-1	1	8	357	100	0	.	18.125
97	9	Do5	C5	318	318	1	8	357	95	96	.	18.25
98	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	18.375
99	9	Do5	C5	318	318	1	8	357	95	96	.	18.5
100	9	Re5	D5	327	327	1	4	714	95	96	.	18.75
101	9	Do5	C5	318	318	1	8	357	95	96	.	18.875
102	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	19
103	9	Do5	C5	318	318	1	16	179	95	96	.	19.0625
104	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	19.125
105	9	La4	A4	305	305	1	4	714	95	96	.	19.375
106	9	Mi5	E5	336	336	1	8	357	95	96	.	19.5
107	9	La4	A4	305	305	1	2	1429	95	96	.	20
108	53			0	0	0	0	0	0	0		20
109	9			-1	-1	1	8	357	100	0		20.125
110	9	La4	A4	305	305	1	4	714	95	96	Her 	20.375
111	9	La4	A4	305	305	1	8	357	95	96	se	20.5
112	9	Mi5	E5	336	336	1	2	1429	95	96	her	21
113	9	Mi5	E5	336	336	1	16	179	99	96	de 	21.0625
114	9	Fa5	F5	340	340	1	16	179	99	96		21.125
115	9	Re5	D5	327	327	3	8	1071	99	96		21.5
116	9	Re5	D5	327	327	1	16	179	99	96		21.5625
117	9	Mi5	E5	336	336	1	16	179	99	96		21.625
118	9	Do5	C5	318	318	3	8	1071	99	96		22
119	9	Do5	C5	318	318	1	16	179	99	96		22.0625
120	9	Re5	D5	327	327	1	16	179	99	96		22.125
121	9	Si4b2	B4b1	312	313	1	8	357	99	96		22.25
122	9	Si4b2	B4b1	312	313	1	16	179	99	96		22.3125
123	9	Do5	C5	318	318	1	16	179	99	96		22.375
124	9	La4	A4	305	305	1	8	357	99	96		22.5
125	9	La4	A4	305	305	1	2	1429	95	96		23
126	53			0	0	0	0	0	0	0		23
127	9			-1	-1	1	8	357	100	0		23.125
128	9	Sol5	G5	349	349	1	4	714	95	96	sen 	23.375
129	9	Sol5	G5	349	349	1	8	357	95	96	ge	23.5
130	9	Sol5	G5	349	349	1	16	179	99	96	lir	23.5625
131	9	La5	A5	358	358	1	16	179	99	96		23.625
132	9	Fa5#3	F5#4	343	344	3	8	1071	95	96		24
133	9	Fa5#3	F5#4	343	344	1	16	179	99	96	sin 	24.0625
134	9	Sol5	G5	349	349	1	16	179	99	96		24.125
135	9	Mi5	E5	336	336	3	8	1071	99	96		24.5
136	9	Mi5	E5	336	336	1	16	179	99	96		24.5625
137	9	Fa5#1	F5#1	341	341	1	16	179	99	96		24.625
138	9	Re5	D5	327	327	3	8	1071	95	96		25
139	53			0	0	0	0	0	0	0		25
140	9			-1	-1	1	8	357	100	0		25.125
141	9	La5	A5	358	358	1	4	714	99	96	ak	25.375
142	9	Sol5	G5	349	349	1	8	357	99	96		25.5
143	9	Fa5#3	F5#4	343	344	1	8	357	99	96		25.625
144	9	Mi5	E5	336	336	1	8	357	99	96		25.75
145	9	Sol5	G5	349	349	1	8	357	95	96		25.875
146	9	Fa5#3	F5#4	343	344	1	16	179	99	96	lı	25.9375
147	11	Mi5	E5	336	336	1	16	179	95	96		26
148	9	Mi5	E5	336	336	1	1	2858	95	96	ma  	27
149	53			0	0	0	0	0	0	0		27
150	9			-1	-1	1	8	357	100	0		27.125
151	9	Do5	C5	318	318	1	8	357	95	96	SAZ	27.25
152	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	27.375
153	9	Re5	D5	327	327	1	8	357	95	96	.	27.5
154	9	La4	A4	305	305	1	2	1429	95	96	.	28
155	53			0	0	0	0	0	0	0		28
156	9			-1	-1	1	8	357	100	0		28.125
157	9	La4	A4	305	305	1	4	714	95	96	Her 	28.375
158	9	La4	A4	305	305	1	8	357	95	96	se	28.5
159	9	Mi5	E5	336	336	1	2	1429	95	96	her	29
160	9	Mi5	E5	336	336	1	16	179	99	96	de 	29.0625
161	9	Fa5	F5	340	340	1	16	179	99	96		29.125
162	9	Re5	D5	327	327	3	8	1071	99	96		29.5
163	9	Re5	D5	327	327	1	16	179	99	96		29.5625
164	9	Mi5	E5	336	336	1	16	179	99	96		29.625
165	9	Do5	C5	318	318	3	8	1071	99	96		30
166	9	Do5	C5	318	318	1	16	179	99	96		30.0625
167	9	Re5	D5	327	327	1	16	179	99	96		30.125
168	9	Si4b2	B4b1	312	313	1	8	357	99	96		30.25
169	9	Si4b2	B4b1	312	313	1	16	179	99	96		30.3125
170	9	Do5	C5	318	318	1	16	179	99	96		30.375
171	9	La4	A4	305	305	1	8	357	99	96		30.5
172	9	La4	A4	305	305	1	2	1429	95	96		31
173	53			0	0	0	0	0	0	0		31
174	9			-1	-1	1	8	357	100	0		31.125
175	9	Sol5	G5	349	349	1	4	714	95	96	sen 	31.375
176	9	Sol5	G5	349	349	1	8	357	95	96	ge	31.5
177	9	Sol5	G5	349	349	1	16	179	99	96	lir	31.5625
178	9	La5	A5	358	358	1	16	179	99	96		31.625
