Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#3	F5#4	343	344	1	16	208	95	96	ARANAĞME	5.555556E-02
2	9	Sol5	G5	349	349	1	16	208	95	96	.	0.1111111
3	9	La5	A5	358	358	1	16	208	95	96	.	0.1666667
4	9	Si5b2	B5b1	365	366	1	16	208	95	96	.	0.2222222
5	9	Do6	C6	371	371	1	8	417	95	96	.	0.3333333
6	9	Si5b2	B5b1	365	366	1	16	208	95	96	.	0.3888889
7	9	La5	A5	358	358	1	16	208	95	96	.	0.4444444
8	9	La5	A5	358	358	1	16	208	95	96	.	0.5
9	9	Sol5	G5	349	349	1	16	208	95	96	.	0.5555556
10	9	Sol5	G5	349	349	1	16	208	95	96	.	0.6111111
11	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	0.6666667
12	9	La5	A5	358	358	1	16	208	95	96	.	0.7222222
13	9	Sol5	G5	349	349	1	16	208	95	96	.	0.7777778
14	9	Fa5#2	F5#1	342	341	1	16	208	95	96	.	0.8333333
15	9	Mi5	E5	336	336	1	16	208	95	96	.	0.8888889
16	9	Re5	D5	327	327	1	8	417	95	96	.	1
17	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.055556
18	9	Sol5	G5	349	349	1	16	208	95	96	.	1.111111
19	9	La5	A5	358	358	1	16	208	95	96	.	1.166667
20	9	Si5b2	B5b1	365	366	1	16	208	95	96	.	1.222222
21	9	Do6	C6	371	371	1	8	417	95	96	.	1.333333
22	9	Si5b2	B5b1	365	366	1	16	208	95	96	.	1.388889
23	9	La5	A5	358	358	1	16	208	95	96	.	1.444444
24	9	La5	A5	358	358	1	16	208	95	96	.	1.5
25	9	Sol5	G5	349	349	1	16	208	95	96	.	1.555556
26	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.611111
27	9	Sol5	G5	349	349	1	16	208	95	96	.	1.666667
28	9	La5	A5	358	358	1	4	833	95	96	.	1.888889
29	9			-1	-1	1	8	417	100	0	.	2
30	53			0	0	0	0	0	0	0		2
31	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	2.055556
32	9	Sol5	G5	349	349	1	16	208	95	96	.	2.111111
