Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b2	B4b1	312	313	1	8	556	95	96	ARANAĞME 	0.1428571
2	9	Do5	C5	318	318	1	4	1111	95	96	.	0.4285714
3	9	Do5	C5	318	318	1	16	278	95	96	.	0.5
4	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	0.5714286
5	9	Do5	C5	318	318	1	16	278	95	96	.	0.6428571
6	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	0.7142857
7	9	La4	A4	305	305	1	16	278	95	96	.	0.7857143
8	9	Sol4	G4	296	296	1	16	278	95	96	.	0.8571429
9	9	La4	A4	305	305	1	16	278	95	96	.	0.9285714
10	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	1
11	9	Do5	C5	318	318	1	8	556	95	96	.	1.142857
12	9	Re5b3	D5b4	324	323	1	4	1111	95	96	.	1.428571
13	9	Mi5	E5	336	336	1	16	278	95	96	.	1.5
14	9	Fa5	F5	340	340	1	16	278	95	96	.	1.571429
15	9	Mi5	E5	336	336	1	16	278	95	96	.	1.642857
16	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	1.714286
17	9	Do5	C5	318	318	1	16	278	95	96	.	1.785714
18	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	1.857143
19	9	Do5	C5	318	318	1	8	556	95	96	.	2
20	53			0	0	0	0	0	0	0		2
21	9	Fa5	F5	340	340	1	8	556	95	96	.	2.142857
22	9	Sol5	G5	349	349	1	4	1111	95	96	.	2.428571
23	9	Sol5	G5	349	349	1	16	278	95	96	.	2.5
24	9	La5	A5	358	358	1	16	278	95	96	.	2.571429
25	9	Sol5	G5	349	349	1	16	278	95	96	.	2.642857
26	9	Fa5	F5	340	340	1	16	278	95	96	.	2.714286
27	9	Mi5	E5	336	336	1	16	278	95	96	.	2.785714
28	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	2.857143
29	9	Mi5	E5	336	336	1	16	278	95	96	.	2.928571
30	9	Fa5	F5	340	340	1	16	278	95	96	.	3
31	9	La5	A5	358	358	1	8	556	95	96	.	3.142857
32	9	Sol5	G5	349	349	1	8	556	95	96	.	3.285714
33	9	Fa5	F5	340	340	1	8	556	95	96	.	3.428571
34	9	Mi5	E5	336	336	1	16	278	95	96	.	3.5
35	9	Fa5	F5	340	340	1	16	278	95	96	.	3.571429
36	9	Mi5	E5	336	336	1	16	278	95	96	.	3.642857
37	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	3.714286
38	9	Do5	C5	318	318	1	4	1111	95	96	.	4
39	53			0	0	0	0	0	0	0		4
40	9	Re5b3	D5b4	324	323	1	4	1111	95	96	.	4.285714
41	9	Do5	C5	318	318	1	8	556	95	96	.	4.428571
42	9	Do5	C5	318	318	1	16	278	95	96	.	4.5
43	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	4.571429
44	9	La4	A4	305	305	1	16	278	95	96	.	4.642857
45	9	Do5	C5	318	318	1	16	278	95	96	.	4.714286
46	9	Si4b2	B4b1	312	313	1	4	1111	95	96	.	5
47	9	La4	A4	305	305	1	16	278	95	96	.	5.071429
48	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	5.142857
49	9	Do5	C5	318	318	1	16	278	95	96	.	5.214286
50	9	Mi5	E5	336	336	1	16	278	95	96	.	5.285714
51	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	5.357143
52	9	Do5	C5	318	318	1	16	278	95	96	.	5.428571
53	9	Do5	C5	318	318	1	16	278	95	96	.	5.5
54	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	5.571429
55	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	5.642857
56	9	La4	A4	305	305	1	16	278	95	96	.	5.714286
57	9	La4	A4	305	305	1	4	1111	95	96	.	6
58	53			0	0	0	0	0	0	0		6
59	9	Si4b2	B4b1	312	313	1	8	556	95	96	ARANAĞME 	6.142857
60	9	Do5	C5	318	318	1	4	1111	95	96	.	6.428571
61	9	Do5	C5	318	318	1	16	278	95	96	.	6.5
62	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	6.571429
63	9	Do5	C5	318	318	1	16	278	95	96	.	6.642857
64	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	6.714286
65	9	La4	A4	305	305	1	16	278	95	96	.	6.785714
66	9	Sol4	G4	296	296	1	16	278	95	96	.	6.857143
67	9	La4	A4	305	305	1	16	278	95	96	.	6.928571
68	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	7
69	9	Do5	C5	318	318	1	8	556	95	96	.	7.142857
70	9	Re5b3	D5b4	324	323	1	4	1111	95	96	.	7.428571
71	9	Mi5	E5	336	336	1	16	278	95	96	.	7.5
72	9	Fa5	F5	340	340	1	16	278	95	96	.	7.571429
73	9	Mi5	E5	336	336	1	16	278	95	96	.	7.642857
74	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	7.714286
75	9	Do5	C5	318	318	1	16	278	95	96	.	7.785714
76	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	7.857143
77	9	Do5	C5	318	318	1	8	556	95	96	.	8
78	53			0	0	0	0	0	0	0		8
79	9	Fa5	F5	340	340	1	8	556	95	96	.	8.142858
80	9	Sol5	G5	349	349	1	4	1111	95	96	.	8.428572
81	9	Sol5	G5	349	349	1	16	278	95	96	.	8.5
82	9	La5	A5	358	358	1	16	278	95	96	.	8.571428
83	9	Sol5	G5	349	349	1	16	278	95	96	.	8.642858
84	9	Fa5	F5	340	340	1	16	278	95	96	.	8.714286
85	9	Mi5	E5	336	336	1	16	278	95	96	.	8.785714
86	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	8.857142
87	9	Mi5	E5	336	336	1	16	278	95	96	.	8.928572
88	9	Fa5	F5	340	340	1	16	278	95	96	.	9
89	9	La5	A5	358	358	1	8	556	95	96	.	9.142858
90	9	Sol5	G5	349	349	1	8	556	95	96	.	9.285714
91	9	Fa5	F5	340	340	1	8	556	95	96	.	9.428572
92	9	Mi5	E5	336	336	1	16	278	95	96	.	9.5
93	9	Fa5	F5	340	340	1	16	278	95	96	.	9.571428
94	9	Mi5	E5	336	336	1	16	278	95	96	.	9.642858
95	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	9.714286
96	9	Do5	C5	318	318	1	4	1111	95	96	.	10
97	53			0	0	0	0	0	0	0		10
98	9	Re5b3	D5b4	324	323	1	4	1111	95	96	.	10.28571
99	9	Do5	C5	318	318	1	8	556	95	96	.	10.42857
100	9	Do5	C5	318	318	1	16	278	95	96	.	10.5
101	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	10.57143
102	9	La4	A4	305	305	1	16	278	95	96	.	10.64286
103	9	Do5	C5	318	318	1	16	278	95	96	.	10.71429
104	9	Si4b2	B4b1	312	313	1	4	1111	95	96	.	11
105	9	La4	A4	305	305	1	16	278	95	96	.	11.07143
