Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	909	95	96	Ben 	0.2222222
2	9	Do5#4	C5#4	322	322	1	4	909	95	96	gam	0.4444444
3	9	Si4b4	B4b4	310	310	1	8	455	95	96	lı 	0.5555556
4	9	Do5#4	C5#4	322	322	1	8	455	95	96	ha	0.6666667
5	9	La4	A4	305	305	3	8	1364	95	96	zan 	1
6	9	Re5	D5	327	327	1	4	909	95	96	sen	1.222222
7	9	Do5#4	C5#4	322	322	1	8	455	95	96	se 	1.333333
8	9	Re5	D5	327	327	1	8	455	95	96	ba	1.444444
9	9	Mi5	E5	336	336	1	2	1818	99	96	har 	1.888889
10	9	La5	A5	358	358	1	8	455	95	96		2
11	9	Sol5	G5	349	349	1	8	455	99	96	din	2.111111
12	9	Fa5	F5	340	340	1	8	455	95	96		2.222222
13	9	Mi5	E5	336	336	1	8	455	95	96	le 	2.333333
14	9	Re5	D5	327	327	1	8	455	95	96	de 	2.444444
15	9	Do5#4	C5#4	322	322	1	8	455	99	96	vaz	2.555556
16	9	Si4b4	B4b4	310	310	1	8	455	99	96		2.666667
17	9	La4	A4	305	305	1	8	455	99	96		2.777778
18	9	Si4b4	B4b4	310	310	1	8	455	99	96		2.888889
19	9	Do5#4	C5#4	322	322	1	8	455	95	96		3
20	9	La4	A4	305	305	3	8	1364	95	96	geç  	3.333333
21	9	Si4b4	B4b4	310	310	1	16	227	95	96	SAZ 	3.388889
22	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	3.444444
23	9	Re5	D5	327	327	1	16	227	95	96	.	3.5
24	9	Re5	D5	327	327	1	16	227	95	96	.	3.555556
25	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	3.611111
26	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	3.666667
27	9	La4	A4	305	305	1	4	909	95	96	.	3.888889
28	9			-1	-1	1	8	455	100	0		4
29	53			0	0	0	0	0	0	0		4
30	9	Sol5	G5	349	349	1	8	455	99	96	din	4.111111
31	9	Fa5	F5	340	340	1	16	227	99	96		4.166667
32	9	Mi5	E5	336	336	1	16	227	95	96		4.222222
33	9	Re5	D5	327	327	1	8	455	95	96	le 	4.333333
34	9	Fa5	F5	340	340	1	8	455	95	96	de 	4.444445
35	9	Mi5	E5	336	336	1	8	455	99	96	vaz	4.555555
36	9	Re5	D5	327	327	1	8	455	99	96		4.666667
37	9	Do5#4	C5#4	322	322	1	8	455	99	96		4.777778
38	9	Re5	D5	327	327	1	8	455	99	96		4.888889
39	9	Mi5	E5	336	336	1	16	227	99	96		4.944445
40	9	Re5	D5	327	327	1	16	227	95	96		5
41	9	Re5	D5	327	327	3	8	1364	95	96	geç  	5.333333
42	9	Mi5	E5	336	336	1	16	227	95	96	SAZ 	5.388889
43	9	Fa5	F5	340	340	1	16	227	95	96	.	5.444445
44	9	Mi5	E5	336	336	1	16	227	95	96	.	5.5
45	9	Re5	D5	327	327	1	16	227	95	96	.	5.555555
46	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	5.611111
47	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	5.666667
48	9	La4	A4	305	305	1	4	909	95	96	.	5.888889
49	9			-1	-1	1	8	455	100	0		6
50	53			0	0	0	0	0	0	0		6
51	9	La4	A4	305	305	1	4	909	95	96	Ben 	6.222222
52	9	Do5#4	C5#4	322	322	1	4	909	95	96	gam	6.444445
53	9	Si4b4	B4b4	310	310	1	8	455	95	96	lı 	6.555555
54	9	Do5#4	C5#4	322	322	1	8	455	95	96	ha	6.666667
55	9	La4	A4	305	305	3	8	1364	95	96	zan 	7
56	9	Re5	D5	327	327	1	4	909	95	96	sen	7.222222
57	9	Do5#4	C5#4	322	322	1	8	455	95	96	se 	7.333333
58	9	Re5	D5	327	327	1	8	455	95	96	ba	7.444445
59	9	Mi5	E5	336	336	1	2	1818	99	96	har 	7.888889
60	9	La5	A5	358	358	1	8	455	95	96		8
61	9	Sol5	G5	349	349	1	8	455	99	96	din	8.111111
62	9	Fa5	F5	340	340	1	8	455	95	96		8.222222
63	9	Mi5	E5	336	336	1	8	455	95	96	le 	8.333333
64	9	Re5	D5	327	327	1	8	455	95	96	de 	8.444445
65	9	Do5#4	C5#4	322	322	1	8	455	99	96	vaz	8.555555
66	9	Si4b4	B4b4	310	310	1	8	455	99	96		8.666667
67	9	La4	A4	305	305	1	8	455	99	96		8.777778
68	9	Si4b4	B4b4	310	310	1	8	455	99	96		8.888889
69	9	Do5#4	C5#4	322	322	1	8	455	95	96		9
70	9	La4	A4	305	305	3	8	1364	95	96	geç  	9.333333
71	9	Si4b4	B4b4	310	310	1	16	227	95	96	SAZ 	9.388889
72	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	9.444445
73	9	Re5	D5	327	327	1	16	227	95	96	.	9.5
74	9	Re5	D5	327	327	1	16	227	95	96	.	9.555555
75	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	9.611111
76	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	9.666667
77	9	La4	A4	305	305	1	4	909	95	96	.	9.888889
78	9			-1	-1	1	8	455	100	0		10
79	53			0	0	0	0	0	0	0		10
80	9	Sol5	G5	349	349	1	8	455	99	96	din	10.11111
81	9	Fa5	F5	340	340	1	16	227	99	96		10.16667
82	9	Mi5	E5	336	336	1	16	227	95	96		10.22222
83	9	Re5	D5	327	327	1	8	455	95	96	le 	10.33333
84	9	Fa5	F5	340	340	1	8	455	95	96	de 	10.44444
85	9	Mi5	E5	336	336	1	8	455	99	96	vaz	10.55556
86	9	Re5	D5	327	327	1	8	455	99	96		10.66667
87	9	Do5#4	C5#4	322	322	1	8	455	99	96		10.77778
88	9	Re5	D5	327	327	1	8	455	99	96		10.88889
89	9	Mi5	E5	336	336	1	16	227	99	96		10.94444
90	9	Re5	D5	327	327	1	16	227	95	96		11
91	9	Re5	D5	327	327	3	8	1364	95	96	geç  	11.33333
92	9	La4	A4	305	305	1	8	455	95	96	SAZ 	11.44444
93	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	11.5
94	9	La4	A4	305	305	1	16	227	95	96	.	11.55556
95	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	11.61111
96	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	11.66667
97	9	Re5	D5	327	327	1	4	909	95	96	.	11.88889
98	9			-1	-1	1	8	455	100	0		12
99	9	Re5	D5	327	327	1	4	909	95	96	Sen 	12.22222
100	9	La5	A5	358	358	1	4	909	95	96	ken	12.44444
101	9	Sol5	G5	349	349	1	8	455	95	96	di	12.55556
102	9	La5	A5	358	358	1	8	455	95	96	ne 	12.66667
103	9	Sol5	G5	349	349	1	8	455	99	96	ken	12.77778
104	9	Fa5	F5	340	340	1	16	227	99	96		12.83333
105	9	Mi5	E5	336	336	1	16	227	99	96		12.88889
106	9	Re5	D5	327	327	1	8	455	95	96		13
107	9	Sol5	G5	349	349	1	8	455	99	96	din 	13.11111
108	9	Fa5	F5	340	340	1	16	227	99	96		13.16667
109	9	Mi5	E5	336	336	1	16	227	95	96		13.22222
110	9	Re5	D5	327	327	1	8	455	95	96	gi	13.33333
111	9	Mi5	E5	336	336	1	16	227	99	96	bi 	13.38889
112	9	Fa5	F5	340	340	1	16	227	95	96		13.44444
113	9	Mi5	E5	336	336	1	16	227	99	96	bir 	13.5
114	9	Re5	D5	327	327	1	16	227	99	96		13.55556
115	9	Do5#4	C5#4	322	322	1	16	227	99	96		13.61111
116	9	Si4b4	B4b4	310	310	1	16	227	99	96		13.66667
117	9	Do5#4	C5#4	322	322	1	4	909	95	96		13.88889
118	9			-1	-1	1	8	455	100	0		14
119	53			0	0	0	0	0	0	0		14
120	9	Re5	D5	327	327	1	4	909	95	96	ta	14.22222
121	9	Mi5	E5	336	336	1	8	455	95	96	ze 	14.33333
122	9	Fa5	F5	340	340	1	8	455	95	96	ba	14.44444
123	9	Mi5	E5	336	336	1	8	455	99	96	har 	14.55556
124	9	Re5	D5	327	327	1	8	455	99	96		14.66667
125	9	Do5#4	C5#4	322	322	1	8	455	99	96		14.77778
126	9	Si4b4	B4b4	310	310	1	8	455	99	96		14.88889
127	9	La4	A4	305	305	1	16	227	99	96		14.94444
128	9	Si4b4	B4b4	310	310	1	16	227	95	96		15
129	9	Si4b4	B4b4	310	310	1	2	1818	95	96	seç  	15.44444
130	9	La4	A4	305	305	1	16	227	95	96	SAZ 	15.5
131	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	15.55556
