Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	588	95	96	Aş	0.1666667
2	9	Sol4	G4	296	296	1	4	588	95	96	kın_	0.3333333
3	9	La4	A4	305	305	1	4	588	95	96	i	0.5
4	9	La4	A4	305	305	1	4	588	95	96	le 	0.6666667
5	9	La4	A4	305	305	1	2	1176	95	96	bül	1
6	9	Si4b2	B4b1	312	313	1	8	294	99	96	bül 	1.083333
7	9	La4	A4	305	305	1	8	294	99	96		1.166667
8	9	Si4b2	B4b1	312	313	1	4	588	95	96		1.333333
9	9	Do5	C5	318	318	1	4	588	95	96	gi	1.5
10	9	Si4b2	B4b1	312	313	1	8	294	99	96	bi 	1.583333
11	9	La4	A4	305	305	1	8	294	95	96		1.666667
12	9	La4	A4	305	305	1	2	1176	95	96	art	2
13	53			0	0	0	0	0	0	0		2
14	9	Si4b2	B4b1	312	313	3	8	882	99	96	mak	2.25
15	9	La4	A4	305	305	1	8	294	95	96		2.333333
16	9	Re5	D5	327	327	1	4	588	95	96	ta	2.5
17	9	Do5	C5	318	318	1	8	294	99	96	dır_	2.583333
18	9	Si4b2	B4b1	312	313	1	8	294	95	96		2.666667
19	9	Si4b2	B4b1	312	313	1	8	294	99	96	â	2.75
20	9	La4	A4	305	305	1	8	294	99	96		2.833333
21	8	Do5	C5	318	318	0	0	0	99	96		2.833333
22	9	Si4b2	B4b1	312	313	1	8	294	99	96		2.916667
23	9	La4	A4	305	305	1	8	294	95	96		3
24	9	La4	A4	305	305	1	2	1176	95	96	hım  	3.333333
25	9	La4	A4	305	305	1	8	294	95	96	SAZ	3.416667
26	9	Sol4	G4	296	296	1	8	294	95	96	.	3.5
27	9	Fa4#4	F4#4	291	291	1	8	294	95	96	.	3.583333
28	9	Mi4	E4	283	283	1	8	294	95	96	.	3.666667
29	9	Re4	D4	274	274	3	8	882	95	96	.	3.916667
30	53			0	0	0	0	0	0	0		3.916667
31	9			-1	-1	1	8	294	100	0		4
32	9	Sol4	G4	296	296	1	4	588	95	96	Aş	4.166667
33	9	Sol4	G4	296	296	1	4	588	95	96	kın_	4.333333
34	9	La4	A4	305	305	1	4	588	95	96	i	4.5
35	9	La4	A4	305	305	1	4	588	95	96	le 	4.666667
36	9	La4	A4	305	305	1	2	1176	95	96	bül	5
37	9	Si4b2	B4b1	312	313	1	8	294	99	96	bül 	5.083333
38	9	La4	A4	305	305	1	8	294	99	96		5.166667
39	9	Si4b2	B4b1	312	313	1	4	588	95	96		5.333333
40	9	Do5	C5	318	318	1	4	588	95	96	gi	5.5
41	9	Si4b2	B4b1	312	313	1	8	294	99	96	bi 	5.583333
42	9	La4	A4	305	305	1	8	294	95	96		5.666667
43	9	La4	A4	305	305	1	2	1176	95	96	art	6
44	53			0	0	0	0	0	0	0		6
45	9	Si4b2	B4b1	312	313	3	8	882	99	96	mak	6.25
46	9	La4	A4	305	305	1	8	294	95	96		6.333333
47	9	Re5	D5	327	327	1	4	588	95	96	ta	6.5
48	9	Do5	C5	318	318	1	8	294	99	96	dır_	6.583333
49	9	Si4b2	B4b1	312	313	1	8	294	95	96		6.666667
50	9	Si4b2	B4b1	312	313	1	8	294	99	96	â	6.75
51	9	La4	A4	305	305	1	8	294	99	96		6.833333
52	8	Do5	C5	318	318	0	0	0	99	96		6.833333
53	9	Si4b2	B4b1	312	313	1	8	294	99	96		6.916667
54	9	La4	A4	305	305	1	8	294	95	96		7
55	9	La4	A4	305	305	3	4	1765	95	96	hım  	7.5
56	9	Do5	C5	318	318	1	4	588	95	96	SAZ	7.666667
57	9	Re5	D5	327	327	1	2	1176	95	96	.	8
58	9	Do5	C5	318	318	1	4	588	95	96	Kay	8.166667
59	9	Re5	D5	327	327	1	4	588	95	96	det 	8.333333
60	9	Re5	D5	327	327	1	4	588	95	96	be	8.5
61	9	Re5	D5	327	327	1	4	588	95	96	ni 	8.666667
62	9	Re5	D5	327	327	1	8	294	99	96	de 	8.75
63	9	Mi5	E5	336	336	3	8	882	95	96		9
64	9	Mi5	E5	336	336	3	8	882	99	96	def	9.25
65	9	Re5	D5	327	327	1	8	294	95	96		9.333333
66	9	Re5	D5	327	327	1	4	588	95	96	ter_	9.5
67	8	Mi5	E5	336	336	0	0	0	95	96		9.5
68	9	Re5	D5	327	327	1	8	294	99	96	i 	9.583333
69	9	Do5	C5	318	318	1	8	294	95	96		9.666667
70	9	Do5	C5	318	318	1	2	1176	95	96	Uş	10
