Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	536	95	96	Yü	0.1666667
2	9	Si4b1	B4b1	313	313	1	2	1071	95	96	zün	0.5
3	9	Si4b1	B4b1	313	313	3	16	402	99	96	dür 	0.625
4	9	La4	A4	305	305	1	16	134	99	96		0.6666667
5	9	Sol4	G4	296	296	1	2	1071	95	96		1
6	9	Sol4	G4	296	296	1	4	536	95	96	ci	1.166667
7	9	Do5	C5	318	318	1	2	1071	95	96	hâ	1.5
8	9	Do5	C5	318	318	3	16	402	99	96	nı 	1.625
9	9	Si4b1	B4b1	313	313	1	16	134	99	96		1.666667
10	9	La4	A4	305	305	1	2	1071	95	96		2
11	53			0	0	0	0	0	0	0		2
12	9	La4	A4	305	305	1	4	536	95	96	mü	2.166667
13	9	Re5	D5	327	327	1	2	1071	95	96	nev	2.5
14	9	Do5#4	C5#4	322	322	1	4	536	99	96	ver_	2.666667
15	9	Re5	D5	327	327	1	4	536	95	96		2.833333
16	9	Mi5	E5	336	336	1	4	536	95	96	e	3
17	9	Re5	D5	327	327	1	4	536	99	96	den  	3.166667
18	9	Do5	C5	318	318	1	4	536	99	96		3.333333
19	9	Si4b1	B4b1	313	313	1	4	536	99	96		3.5
20	9	La4	A4	305	305	1	8	268	99	96		3.583333
21	9	Sol4	G4	296	296	1	8	268	99	96		3.666667
22	9	Fa4#4	F4#4	291	291	1	8	268	99	96		3.75
23	9	Mi4	E4	283	283	1	8	268	99	96		3.833333
24	9	Re4	D4	274	274	1	4	536	95	96		4
25	53			0	0	0	0	0	0	0		4
26	9	Sol4	G4	296	296	1	4	536	95	96	Yü	4.166667
27	9	Si4b1	B4b1	313	313	1	2	1071	95	96	zün	4.5
28	9	Si4b1	B4b1	313	313	3	16	402	99	96	dür 	4.625
29	9	La4	A4	305	305	1	16	134	99	96		4.666667
30	9	Sol4	G4	296	296	1	2	1071	95	96		5
31	9	Sol4	G4	296	296	1	4	536	95	96	ci	5.166667
32	9	Do5	C5	318	318	1	2	1071	95	96	hâ	5.5
33	9	Do5	C5	318	318	3	16	402	99	96	nı 	5.625
34	9	Si4b1	B4b1	313	313	1	16	134	99	96		5.666667
35	9	La4	A4	305	305	1	2	1071	95	96		6
36	53			0	0	0	0	0	0	0		6
37	9	La4	A4	305	305	1	4	536	95	96	mü	6.166667
38	9	Re5	D5	327	327	1	2	1071	95	96	nev	6.5
39	9	Do5#4	C5#4	322	322	1	4	536	99	96	ver_	6.666667
40	9	Re5	D5	327	327	1	4	536	95	96		6.833333
41	9	Mi5	E5	336	336	1	4	536	95	96	e	7
42	9	Re5	D5	327	327	5	4	2678	95	96	den	7.833333
43	9			-1	-1	1	4	536	100	0		8
44	9	Re5	D5	327	327	1	4	536	95	96	Fe	8.166667
45	9	Sol5	G5	349	349	1	2	1071	95	96	dâ	8.5
46	9	La5	A5	358	358	1	8	268	99	96	dır 	8.583333
47	9	Sol5	G5	349	349	1	8	268	99	96		8.666667
48	9	Fa5#1	F5#1	341	341	1	8	268	99	96		8.75
49	9	Mi5	E5	336	336	1	8	268	99	96		8.833333
50	9	Re5	D5	327	327	1	4	536	95	96		9
51	9	Do5	C5	318	318	1	4	536	99	96	yo	9.166667
52	9	Re5	D5	327	327	1	4	536	95	96		9.333333
53	9	Mi5	E5	336	336	1	4	536	95	96	lu	9.5
54	9	Re5	D5	327	327	1	8	268	99	96	na 	9.583333
55	9	Do5	C5	318	318	1	8	268	99	96		9.666667
56	9	Si4b1	B4b1	313	313	1	8	268	99	96		9.75
57	9	La4	A4	305	305	1	8	268	99	96		9.833333
58	9	Sol4	G4	296	296	1	4	536	95	96		10
59	53			0	0	0	0	0	0	0		10
60	9	Si4b1	B4b1	313	313	1	4	536	99	96	bu 	10.16667
61	9	La4	A4	305	305	1	4	536	99	96		10.33333
62	9	Sol4	G4	296	296	1	4	536	95	96		10.5
63	9	Fa4#4	F4#4	291	291	1	4	536	99	96	cân_	10.66667
64	9	Sol4	G4	296	296	1	4	536	95	96		10.83333
65	9	La4	A4	305	305	1	4	536	95	96	ü 	11
66	9	Sol4	G4	296	296	1	4	536	99	96	ten  	11.16667
67	9	La4	A4	305	305	1	4	536	99	96		11.33333
68	9	Si4b1	B4b1	313	313	1	4	536	99	96		11.5
69	9	Do5	C5	318	318	1	4	536	99	96		11.66667
70	9	Re5	D5	327	327	1	2	1071	95	96		12
71	53			0	0	0	0	0	0	0		12
72	9	Re5	D5	327	327	1	4	536	95	96	Fe	12.16667
73	9	Sol5	G5	349	349	1	2	1071	95	96	dâ	12.5
74	9	La5	A5	358	358	1	8	268	99	96	dır 	12.58333
75	9	Sol5	G5	349	349	1	8	268	99	96		12.66667
76	9	Fa5#1	F5#1	341	341	1	8	268	99	96		12.75
77	9	Mi5	E5	336	336	1	8	268	99	96		12.83333
78	9	Re5	D5	327	327	1	4	536	95	96		13
79	9	Do5	C5	318	318	1	4	536	99	96	yo	13.16667
80	9	Re5	D5	327	327	1	4	536	95	96		13.33333
81	9	Mi5	E5	336	336	1	4	536	95	96	lu	13.5
82	9	Re5	D5	327	327	1	8	268	99	96	na 	13.58333
83	9	Do5	C5	318	318	1	8	268	99	96		13.66667
84	9	Si4b1	B4b1	313	313	1	8	268	99	96		13.75
85	9	La4	A4	305	305	1	8	268	99	96		13.83333
86	9	Sol4	G4	296	296	1	4	536	95	96		14
87	53			0	0	0	0	0	0	0		14
88	9	Si4b1	B4b1	313	313	1	4	536	99	96	bu 	14.16667
89	9	La4	A4	305	305	1	4	536	99	96		14.33333
90	9	Sol4	G4	296	296	1	4	536	95	96		14.5
91	9	Fa4#4	F4#4	291	291	1	4	536	99	96	cân_	14.66667
