Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	2	1333	95	96	Ah 	0.3333333
2	9	Fa5#3	F5#4	343	344	1	8	333	99	96	reh_	0.4166667
3	9	Mi5b3	E5b4	333	332	1	8	333	95	96		0.5
4	9	Mi5b3	E5b4	333	332	1	8	333	99	96	i 	0.5833333
5	9	Re5	D5	327	327	1	8	333	95	96		0.6666667
6	9	Re5	D5	327	327	1	4	667	99	96	aş	0.8333333
7	9	Do5	C5	318	318	1	8	333	99	96		0.9166667
8	9	Si4b1	B4b1	313	313	1	8	333	95	96		1
9	9	Mi5b3	E5b4	333	332	1	8	333	99	96	kın	1.083333
10	9	Re5	D5	327	327	1	8	333	99	96		1.166667
11	9	Mi5b3	E5b4	333	332	1	8	333	99	96		1.25
12	9	Re5	D5	327	327	1	8	333	95	96		1.333333
13	9	Re5	D5	327	327	1	8	333	99	96	da 	1.416667
14	9	Do5	C5	318	318	1	8	333	95	96		1.5
15	9	Do5	C5	318	318	1	8	333	99	96	e	1.583333
16	9	Si4b1	B4b1	313	313	1	8	333	95	96		1.666667
17	9	Si4b1	B4b1	313	313	1	2	1333	95	96	dip 	2
18	9			-1	-1	1	4	667	100	0		2.166667
19	53			0	0	0	0	0	0	0		2.166667
20	9	Si4b1	B4b1	313	313	1	4	667	95	96	kad	2.333333
21	9	Do5	C5	318	318	1	4	667	95	96	di	2.5
22	9	Re5	D5	327	327	1	4	667	95	96	mi 	2.666667
23	9	Re5	D5	327	327	1	2	1333	95	96	kû	3
24	9	Mi5b3	E5b4	333	332	3	16	500	99	96	tâh 	3.125
25	9	Re5	D5	327	327	1	16	167	99	96		3.166667
26	9	Do5	C5	318	318	1	8	333	99	96		3.25
27	9	Re5	D5	327	327	1	8	333	99	96		3.333333
28	9	Do5	C5	318	318	1	8	333	99	96		3.416667
29	9	Si4b1	B4b1	313	313	1	8	333	95	96		3.5
30	9	Mi5b3	E5b4	333	332	1	8	333	99	96	gö	3.583333
31	9	Re5	D5	327	327	1	8	333	95	96		3.666667
32	9	Mi5b3	E5b4	333	332	3	8	1000	99	96	nül  	3.916667
33	9	Re5	D5	327	327	1	8	333	95	96		4
34	9	Re5	D5	327	327	1	4	667	95	96	a	4.166667
35	53			0	0	0	0	0	0	0		4.166667
36	9	La5	A5	358	358	1	8	333	99	96	man 	4.25
37	9	Sol5	G5	349	349	1	8	333	99	96		4.333333
38	9	Sol5	G5	349	349	1	8	333	99	96		4.416667
39	9	Fa5#3	F5#4	343	344	1	8	333	95	96		4.5
40	9	Fa5#3	F5#4	343	344	1	8	333	99	96	e	4.583333
41	9	Mi5b3	E5b4	333	332	1	8	333	95	96		4.666667
42	9	Mi5b3	E5b4	333	332	1	8	333	99	96	fen	4.75
43	9	Re5	D5	327	327	1	8	333	99	96		4.833333
44	9	Mi5b3	E5b4	333	332	1	8	333	99	96		4.916667
45	9	Re5	D5	327	327	1	8	333	95	96		5
46	9	Re5	D5	327	327	1	2	1333	95	96	dim  	5.333333
47	9	Re5	D5	327	327	3	16	500	95	96	SAZ	5.458333
48	9	Do5	C5	318	318	1	16	167	95	96	.	5.5
49	9	Si4b1	B4b1	313	313	1	8	333	95	96	.	5.583333
50	9	Do5	C5	318	318	1	8	333	95	96	.	5.666667
51	9	Re5	D5	327	327	1	2	1333	95	96	.	6
52	53			0	0	0	0	0	0	0		6
