Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	1111	95	96	.	0.2222222
2	9			-1	-1	1	16	278	100	0		0.2777778
3	9	La4	A4	305	305	1	8	556	95	96	Semt_	0.3888889
4	9	Si4b2	B4b1	312	313	1	16	278	95	96	i 	0.4444444
5	10	Do5	C5	318	318	1	8	556	99	96	dil	0.5555556
6	8	Re5b3	D5b4	324	323	0	0	0	99	96		0.5555556
7	9	Do5	C5	318	318	1	16	278	99	96		0.6111111
8	9	Si4b2	B4b1	312	313	1	16	278	95	96		0.6666667
9	10	Do5	C5	318	318	1	8	556	99	96	dâ	0.7777778
10	8	Re5b3	D5b4	324	323	0	0	0	99	96		0.7777778
11	9	Do5	C5	318	318	1	8	556	99	96		0.8888889
12	9	Re5b3	D5b4	324	323	1	8	556	99	96		1
13	10	Mi5	E5	336	336	1	8	556	99	96		1.111111
14	8	Fa5	F5	340	340	0	0	0	99	96		1.111111
15	9	Mi5	E5	336	336	1	16	278	99	96		1.166667
16	9	Re5b3	D5b4	324	323	1	16	278	95	96		1.222222
17	9	Do5	C5	318	318	1	8	556	95	96	re 	1.333333
18	9	Re5b3	D5b4	324	323	1	8	556	95	96	bu 	1.444444
19	9	Re5b3	D5b4	324	323	1	16	278	99	96	dem	1.5
20	9	Do5	C5	318	318	1	16	278	99	96		1.555556
21	9	Do5	C5	318	318	1	16	278	99	96		1.611111
22	9	Si4b2	B4b1	312	313	1	16	278	95	96		1.666667
23	9	Si4b2	B4b1	312	313	1	8	556	99	96	ler 	1.777778
24	9	Do5	C5	318	318	1	8	556	99	96		1.888889
25	9	Si4b2	B4b1	312	313	1	16	278	99	96		1.944444
26	9	La4	A4	305	305	1	16	278	99	90		2
27	9	La4	A4	305	305	1	4	1111	95	96		2.222222
28	9			-1	-1	1	8	556	100	0		2.333333
29	53			0	0	0	0	0	0	0		2.333333
30	9	Mi5	E5	336	336	1	16	278	95	96	se	2.388889
31	9	Fa5	F5	340	340	1	16	278	95	96	fe	2.444444
32	9	Mi5	E5	336	336	1	16	278	99	96	rin 	2.5
33	9	Re5b3	D5b4	324	323	1	16	278	99	96		2.555556
34	9	Do5	C5	318	318	1	16	278	99	96		2.611111
35	9	Si4b2	B4b1	312	313	1	16	278	95	96		2.666667
36	10	Do5	C5	318	318	1	8	556	99	96	var 	2.777778
37	8	Re5b3	D5b4	324	323	0	0	0	99	96		2.777778
38	9	Do5	C5	318	318	1	8	556	99	96		2.888889
39	9	Re5b3	D5b4	324	323	1	8	556	99	96		3
40	9	Re5b3	D5b4	324	323	1	16	278	99	96		3.055556
41	9	Do5	C5	318	318	1	8	556	99	96		3.166667
42	9	Si4b2	B4b1	312	313	1	16	278	95	96		3.222222
43	9	La4	A4	305	305	1	8	556	95	96	mı 	3.333333
44	9	Si4b2	B4b1	312	313	1	8	556	95	96	sa	3.444444
45	9	Do5	C5	318	318	1	4	1111	95	96	bâ  	3.666667
46	9	Do5	C5	318	318	1	16	278	95	96	SAZ	3.722222
47	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	3.777778
48	9	Do5	C5	318	318	1	16	278	95	96	.	3.833333
49	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	3.888889
50	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	3.944444
51	9	La4	A4	305	305	1	16	278	95	96	.	4
52	53			0	0	0	0	0	0	0		4
53	9	La4	A4	305	305	1	4	1111	95	96	.	4.222222
54	9			-1	-1	1	16	278	100	0		4.277778
55	9	La4	A4	305	305	1	8	556	95	96	Semt_	4.388889
56	9	Si4b2	B4b1	312	313	1	16	278	95	96	i 	4.444445
57	10	Do5	C5	318	318	1	8	556	99	96	dil	4.555555
58	8	Re5b3	D5b4	324	323	0	0	0	99	96		4.555555
59	9	Do5	C5	318	318	1	16	278	99	96		4.611111
