Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	323	100	0		0.125
2	9	Sol5	G5	349	349	1	8	323	95	96	ARANAĞME 	0.25
3	9	La5	A5	358	358	1	8	323	95	96	.	0.375
4	9	Si5b5	B5b5	362	362	1	8	323	95	96	.	0.5
5	9	La5	A5	358	358	1	4	645	95	96	.	0.75
6	9	Sol5	G5	349	349	1	8	323	95	96	.	0.875
7	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	1
8	9	Fa5#4	F5#4	344	344	1	1	2580	95	96	.	2
9	53			0	0	0	0	0	0	0		2
10	9			-1	-1	1	8	323	100	0	.	2.125
11	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	2.25
12	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	2.375
13	9	Sol5	G5	349	349	1	8	323	95	96	.	2.5
14	9	Sol5	G5	349	349	1	8	323	95	96	.	2.625
15	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	2.75
16	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	2.875
17	9	Re5	D5	327	327	1	8	323	95	96	.	3
18	53			0	0	0	0	0	0	0		3
19	9	Mi5b3	E5b4	333	332	1	1	2580	95	96	.	4
20	53			0	0	0	0	0	0	0		4
21	9			-1	-1	1	8	323	100	0	.	4.125
22	9	Do5	C5	318	318	1	8	323	95	96	.	4.25
23	9	Re5	D5	327	327	1	8	323	95	96	.	4.375
24	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	4.5
25	9	Sol5	G5	349	349	1	4	645	95	96	.	4.75
26	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	4.875
27	9	Re5	D5	327	327	1	8	323	95	96	.	5
28	9	Do5	C5	318	318	1	1	2580	95	96	.	6
29	53			0	0	0	0	0	0	0		6
30	9			-1	-1	1	8	323	100	0	.	6.125
31	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	6.25
32	9	Do5	C5	318	318	1	8	323	95	96	.	6.375
33	9	Re5	D5	327	327	1	8	323	95	96	.	6.5
34	9	Mi5b3	E5b4	333	332	1	4	645	95	96	.	6.75
35	9	Do5	C5	318	318	1	8	323	95	96	.	6.875
36	9	Re5	D5	327	327	1	8	323	95	96	.	7
37	9	Si4b1	B4b1	313	313	1	1	2580	95	96	.	8
38	53			0	0	0	0	0	0	0		8
39	9			-1	-1	1	8	323	100	0		8.125
40	9	Sol5	G5	349	349	1	8	323	95	96	ARANAĞME 	8.25
41	9	La5	A5	358	358	1	8	323	95	96	.	8.375
42	9	Si5b5	B5b5	362	362	1	8	323	95	96	.	8.5
43	9	La5	A5	358	358	1	4	645	95	96	.	8.75
44	9	Sol5	G5	349	349	1	8	323	95	96	.	8.875
45	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	9
46	9	Fa5#4	F5#4	344	344	1	1	2580	95	96	.	10
47	53			0	0	0	0	0	0	0		10
48	9			-1	-1	1	8	323	100	0	.	10.125
49	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	10.25
50	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	10.375
51	9	Sol5	G5	349	349	1	8	323	95	96	.	10.5
52	9	Sol5	G5	349	349	1	8	323	95	96	.	10.625
53	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	10.75
54	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	10.875
55	9	Re5	D5	327	327	1	8	323	95	96	.	11
56	53			0	0	0	0	0	0	0		11
57	9	Mi5b3	E5b4	333	332	1	1	2580	95	96	.	12
58	53			0	0	0	0	0	0	0		12
59	9			-1	-1	1	8	323	100	0	.	12.125
60	9	Do5	C5	318	318	1	8	323	95	96	.	12.25
61	9	Re5	D5	327	327	1	8	323	95	96	.	12.375
62	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	12.5
63	9	Sol5	G5	349	349	1	4	645	95	96	.	12.75
64	9	Fa5#4	F5#4	344	344	1	8	323	95	96	.	12.875
65	9	Re5	D5	327	327	1	8	323	95	96	.	13
66	9	Do5	C5	318	318	1	1	2580	95	96	.	14
67	53			0	0	0	0	0	0	0		14
68	9			-1	-1	1	8	323	100	0	.	14.125
69	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	14.25
70	9	Do5	C5	318	318	1	8	323	95	96	.	14.375
71	9	Re5	D5	327	327	1	8	323	95	96	.	14.5
72	9	Mi5b3	E5b4	333	332	1	4	645	95	96	.	14.75
73	9	Do5	C5	318	318	1	8	323	95	96	.	14.875
74	9	Re5	D5	327	327	1	8	323	95	96	.	15
75	9	Si4b1	B4b1	313	313	1	1	2580	95	96	.	16
76	53			0	0	0	0	0	0	0		16
77	9			-1	-1	1	8	323	100	0		16.125
78	9	Si4b1	B4b1	313	313	1	8	323	95	96	Sa	16.25
79	9	Re5	D5	327	327	1	8	323	95	96	çın 	16.375
80	9	Si4b1	B4b1	313	313	1	8	323	95	96	yü	16.5
81	9	Do5	C5	318	318	1	8	323	95	96	zü	16.625
82	9	Si4b1	B4b1	313	313	1	8	323	95	96	ne 	16.75
83	9	Re5	D5	327	327	1	8	323	99	96	değ	16.875
84	9	Si4b1	B4b1	313	313	1	8	323	95	96		17
85	9	Re5	D5	327	327	1	1	2580	95	96	se 	18
86	53			0	0	0	0	0	0	0		18
87	9			-1	-1	1	8	323	100	0		18.125
88	9	Re5	D5	327	327	1	8	323	95	96	te	18.25
89	9	Mi5b3	E5b4	333	332	1	8	323	95	96	li	18.375
90	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ni 	18.5
91	9	La5	A5	358	358	1	4	645	95	96	kıs	18.75
92	9	Sol5	G5	349	349	1	8	323	95	96	ka	18.875
93	9	Fa5#4	F5#4	344	344	1	8	323	95	96	nı	19
94	9	Fa5#4	F5#4	344	344	1	1	2580	95	96	rım  	20
95	53			0	0	0	0	0	0	0		20
96	9			-1	-1	1	8	323	100	0		20.125
97	9	Mi5b3	E5b4	333	332	1	8	323	95	96	Bi	20.25
98	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ri	20.375
99	9	Sol5	G5	349	349	1	8	323	95	96	ne 	20.5
100	9	La5	A5	358	358	1	4	645	95	96	söz 	20.75
101	9	Sol5	G5	349	349	1	4	645	95	96	söy	21
102	9	Fa5#4	F5#4	344	344	1	8	323	95	96	le	21.125
103	9	Mi5b3	E5b4	333	332	7	8	2258	95	96	sen 	22
104	53			0	0	0	0	0	0	0		22
105	9			-1	-1	1	8	323	100	0		22.125
106	9	La5	A5	358	358	1	8	323	95	96	di	22.25
107	9	Si5b5	B5b5	362	362	1	8	323	95	96	li	22.375
108	9	Sol5	G5	349	349	1	8	323	95	96	ni 	22.5
109	9	Fa5#4	F5#4	344	344	1	4	645	95	96	kıs	22.75
110	9	Mi5b3	E5b4	333	332	1	8	323	95	96	ka	22.875
111	9	Re5	D5	327	327	1	8	323	95	96	nı	23
112	9	Re5	D5	327	327	1	1	2580	95	96	rım  	24
113	53			0	0	0	0	0	0	0		24
114	9			-1	-1	1	8	323	100	0		24.125
115	9	Si4b1	B4b1	313	313	1	8	323	95	96	Sa	24.25
116	9	Re5	D5	327	327	1	8	323	95	96	çın 	24.375
117	9	Si4b1	B4b1	313	313	1	8	323	95	96	yü	24.5
118	9	Do5	C5	318	318	1	8	323	95	96	zü	24.625
119	9	Si4b1	B4b1	313	313	1	8	323	95	96	ne 	24.75
120	9	Re5	D5	327	327	1	8	323	99	96	değ	24.875
121	9	Si4b1	B4b1	313	313	1	8	323	95	96		25
122	9	Re5	D5	327	327	1	1	2580	95	96	se 	26
123	53			0	0	0	0	0	0	0		26
124	9			-1	-1	1	8	323	100	0		26.125
125	9	Re5	D5	327	327	1	8	323	95	96	te	26.25
126	9	Mi5b3	E5b4	333	332	1	8	323	95	96	li	26.375
127	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ni 	26.5
128	9	La5	A5	358	358	1	4	645	95	96	kıs	26.75
129	9	Sol5	G5	349	349	1	8	323	95	96	ka	26.875
130	9	Fa5#4	F5#4	344	344	1	8	323	95	96	nı	27
131	9	Fa5#4	F5#4	344	344	1	1	2580	95	96	rım  	28
132	53			0	0	0	0	0	0	0		28
133	9			-1	-1	1	8	323	100	0		28.125
134	9	Mi5b3	E5b4	333	332	1	8	323	95	96	Bi	28.25
135	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ri	28.375
136	9	Sol5	G5	349	349	1	8	323	95	96	ne 	28.5
137	9	La5	A5	358	358	1	4	645	95	96	söz 	28.75
138	9	Sol5	G5	349	349	1	4	645	95	96	söy	29
139	9	Fa5#4	F5#4	344	344	1	8	323	95	96	le	29.125
140	9	Mi5b3	E5b4	333	332	7	8	2258	95	96	sen 	30
141	53			0	0	0	0	0	0	0		30
142	9			-1	-1	1	8	323	100	0		30.125
143	9	La5	A5	358	358	1	8	323	95	96	di	30.25
144	9	Si5b5	B5b5	362	362	1	8	323	95	96	li	30.375
145	9	Sol5	G5	349	349	1	8	323	95	96	ni 	30.5
146	9	Fa5#4	F5#4	344	344	1	4	645	95	96	kıs	30.75
147	9	Mi5b3	E5b4	333	332	1	8	323	95	96	ka	30.875
148	9	Re5	D5	327	327	1	8	323	95	96	nı	31
149	9	Re5	D5	327	327	1	1	2580	95	96	rım  	32
150	53			0	0	0	0	0	0	0		32
151	9			-1	-1	1	8	323	100	0		32.125
152	9	Sol5	G5	349	349	1	8	323	95	96	Kıs	32.25
153	9	La5	A5	358	358	1	8	323	95	96	ka	32.375
154	9	Si5b5	B5b5	362	362	1	8	323	95	96	nı	32.5
155	9	La5	A5	358	358	1	4	645	95	96	rım 	32.75
156	9	Sol5	G5	349	349	1	8	323	95	96	se	32.875
157	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ni 	33
158	9	Fa5#4	F5#4	344	344	1	1	2580	95	96	ben 	34
159	53			0	0	0	0	0	0	0		34
160	9			-1	-1	1	8	323	100	0		34.125
161	9	Mi5b3	E5b4	333	332	1	8	323	95	96	kıs	34.25
162	9	Fa5#4	F5#4	344	344	1	8	323	95	96	ka	34.375
163	9	Sol5	G5	349	349	1	8	323	95	96	nı	34.5
164	9	Sol5	G5	349	349	1	8	323	99	96	rım 	34.625
165	9	Fa5#4	F5#4	344	344	1	8	323	95	96		34.75
166	9	Fa5#4	F5#4	344	344	1	8	323	95	96	kal	34.875
167	9	Re5	D5	327	327	1	8	323	95	96	bim	35
168	9	Mi5b3	E5b4	333	332	1	1	2580	95	96	den  	36
169	53			0	0	0	0	0	0	0		36
170	9			-1	-1	1	8	323	100	0		36.125
171	9	Do5	C5	318	318	1	8	323	95	96	Bu 	36.25
172	9	Re5	D5	327	327	1	8	323	95	96	na	36.375
173	9	Mi5b3	E5b4	333	332	1	8	323	95	96	sıl_	36.5
174	9	Sol5	G5	349	349	1	4	645	95	96	aşk 	36.75
175	9	Fa5#4	F5#4	344	344	1	8	323	95	96	Al	36.875
176	9	Re5	D5	327	327	1	8	323	95	96	la	37
177	9	Do5	C5	318	318	1	1	2580	95	96	hım 	38
178	53			0	0	0	0	0	0	0		38
179	9			-1	-1	1	8	323	100	0		38.125
180	9	Si4b1	B4b1	313	313	1	8	323	95	96	ö	38.25
181	9	Do5	C5	318	318	1	8	323	95	96	le	38.375
182	9	Re5	D5	327	327	1	8	323	95	96	ce	38.5
183	9	Mi5b3	E5b4	333	332	1	4	645	95	96	ğim 	38.75
184	9	Do5	C5	318	318	1	8	323	95	96	der	38.875
185	9	Re5	D5	327	327	1	8	323	95	96	dim	39
186	9	Si4b1	B4b1	313	313	1	1	2580	95	96	den  	40
187	53			0	0	0	0	0	0	0		40
188	9			-1	-1	1	8	323	100	0		40.125
