Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	526	95	96	ARANAĞME 	0.2
2	54			0	0	0	0	0	0	0	ussak@mi5	0.2
3	9	Sol5	G5	349	349	1	8	263	95	96	.	0.3
4	9	Fa5#3	F5#4	343	344	1	8	263	95	96	.	0.4
5	9	Sol5	G5	349	349	1	8	263	95	96	.	0.5
6	9	Mi5	E5	336	336	1	4	526	95	96	.	0.7
7	55			0	0	0	0	0	0	0		0.7
8	54			0	0	0	0	0	0	0	rast@re5	0.7
9	9	Mi5	E5	336	336	1	4	526	95	96	.	0.9
10	9	Re5	D5	327	327	1	8	263	95	96	.	1
11	9	Re5	D5	327	327	1	4	526	95	96	.	1.2
12	9	Re5	D5	327	327	1	4	526	95	96	.	1.4
13	55			0	0	0	0	0	0	0		1.4
14	54			0	0	0	0	0	0	0	ussak@la4	1.4
15	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	1.5
16	9	Do5	C5	318	318	1	4	526	95	96	.	1.7
17	9	Do5	C5	318	318	1	8	263	95	96	.	1.8
18	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	1.9
19	9	La4	A4	305	305	1	8	263	95	96	.	2
20	9	La4	A4	305	305	1	4	526	95	96	.	2.2
21	55			0	0	0	0	0	0	0		2.2
22	53			0	0	0	0	0	0	0		2.2
23	54			0	0	0	0	0	0	0	ussak@mi5	2.2
24	9	Sol5	G5	349	349	1	8	263	95	96	.	2.3
25	9	Fa5#3	F5#4	343	344	1	8	263	95	96	.	2.4
26	9	Sol5	G5	349	349	1	8	263	95	96	.	2.5
27	9	Mi5	E5	336	336	1	4	526	95	96	.	2.7
28	55			0	0	0	0	0	0	0		2.7
29	54			0	0	0	0	0	0	0	rast@re5	2.7
30	9	Mi5	E5	336	336	1	4	526	95	96	.	2.9
31	9	Re5	D5	327	327	1	8	263	95	96	.	3
32	9	Re5	D5	327	327	1	4	526	95	96	.	3.2
33	55			0	0	0	0	0	0	0		3.2
34	54			0	0	0	0	0	0	0	ussak@mi5	3.2
35	9	Sol5	G5	349	349	1	8	263	95	96	.	3.3
36	9	Fa5#3	F5#4	343	344	1	8	263	95	96	.	3.4
37	9	Mi5	E5	336	336	1	8	263	95	96	.	3.5
38	9	Fa5#3	F5#4	343	344	1	8	263	95	96	.	3.6
39	9	Sol5	G5	349	349	1	8	263	95	96	.	3.7
40	9	La5	A5	358	358	1	4	526	95	96	.	3.9
