Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	909	95	96	ARANAĞME	0.4
2	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	0.8
3	9	La4	A4	305	305	1	8	455	95	96	.	1
4	9	Sol4	G4	296	296	1	8	455	95	96	.	1.2
5	9	La4	A4	305	305	1	8	455	95	96	.	1.4
6	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	1.6
7	9	Do5	C5	318	318	1	8	455	95	96	.	1.8
8	9	Mi5	E5	336	336	1	8	455	95	96	.	2
9	9	Re5	D5	327	327	1	8	455	95	96	.	2.2
10	54			0	0	0	0	0	0	0	rast@re4	2.2
11	9	Do5	C5	318	318	1	8	455	95	96	.	2.4
12	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	2.8
13	9	Sol4	G4	296	296	1	8	455	95	96	.	3
14	55			0	0	0	0	0	0	0		3
15	53			0	0	0	0	0	0	0		3
16	9	La4	A4	305	305	1	16	227	95	96	.	3.1
17	9	Sol4	G4	296	296	1	16	227	95	96	.	3.2
18	9	La4	A4	305	305	1	16	227	95	96	.	3.3
19	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	3.4
20	9	La4	A4	305	305	1	16	227	95	96	.	3.5
21	9	Sol4	G4	296	296	1	16	227	95	96	.	3.6
22	9	Fa4#4	F4#4	291	291	1	16	227	95	96	.	3.7
23	9	Mi4	E4	283	283	1	16	227	95	96	.	3.8
24	9	Re4	D4	274	274	1	8	455	95	96	.	4
25	9	Sol4	G4	296	296	1	4	909	95	96	ARANAĞME	4.4
26	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	4.8
27	9	La4	A4	305	305	1	8	455	95	96	.	5
28	9	Sol4	G4	296	296	1	8	455	95	96	.	5.2
29	9	La4	A4	305	305	1	8	455	95	96	.	5.4
30	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	5.6
31	9	Do5	C5	318	318	1	8	455	95	96	.	5.8
32	9	Mi5	E5	336	336	1	8	455	95	96	.	6
33	9	Re5	D5	327	327	1	8	455	95	96	.	6.2
34	54			0	0	0	0	0	0	0	rast@re4	6.2
35	9	Do5	C5	318	318	1	8	455	95	96	.	6.4
36	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	6.8
37	9	Sol4	G4	296	296	1	8	455	95	96	.	7
38	9	La4	A4	305	305	1	16	227	95	96	.	7.1
39	9	Sol4	G4	296	296	1	16	227	95	96	.	7.2
40	9	La4	A4	305	305	1	16	227	95	96	.	7.3
41	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	7.4
42	9	Sol4	G4	296	296	1	4	909	95	96	.	7.8
43	9			-1	-1	1	8	455	95	0		8
44	9	Sol4	G4	296	296	1	4	909	95	96	Es	8.4
45	9	Si4b1	B4b1	313	313	1	4	909	95	96	ti 	8.8
46	9	La4	A4	305	305	1	8	455	95	96	ne	9
47	9	Sol4	G4	296	296	1	8	455	99	96	sîm_	9.2
48	9	La4	A4	305	305	1	8	455	99	96		9.4
49	9	Si4b1	B4b1	313	313	1	8	455	99	96		9.6
50	9	Do5	C5	318	318	1	8	455	99	96		9.8
51	9	Mi5	E5	336	336	1	8	455	95	96		10
52	9	Re5	D5	327	327	1	8	455	99	96	i 	10.2
53	9	Do5	C5	318	318	1	8	455	95	96		10.4
54	9	Si4b1	B4b1	313	313	1	8	455	99	96	nev	10.6
