Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1000	95	96	ARANAĞME	0.4
2	9	Re5	D5	327	327	3	16	750	95	96	.	0.7
3	9	Do5	C5	318	318	1	16	250	95	96	.	0.8
4	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	0.9
5	9	Re5	D5	327	327	1	16	250	95	96	.	1
6	9	Do5	C5	318	318	1	16	250	95	96	.	1.1
7	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	1.2
8	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	1.3
9	9	La4	A4	305	305	1	16	250	95	96	.	1.4
10	9	La4	A4	305	305	3	8	1500	95	96	.	2
11	9	La4	A4	305	305	1	8	500	95	96	.	2.2
12	9	Sol4	G4	296	296	1	8	500	95	96	.	2.4
13	9	La4	A4	305	305	1	16	250	95	96	.	2.5
14	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	2.6
15	9	Do5	C5	318	318	1	16	250	95	96	.	2.7
16	9	Re5	D5	327	327	1	16	250	95	96	.	2.8
17	9	Mi5	E5	336	336	1	16	250	95	96	.	2.9
18	9	Fa5	F5	340	340	1	16	250	95	96	.	3
19	9	Mi5	E5	336	336	1	16	250	95	96	.	3.1
20	9	Re5	D5	327	327	1	16	250	95	96	.	3.2
21	9	Re5	D5	327	327	1	16	250	95	96	.	3.3
22	9	Do5	C5	318	318	1	16	250	95	96	.	3.4
23	9	Re5	D5	327	327	3	8	1500	95	96	.	4
24	53			0	0	0	0	0	0	0		4
25	9	Do5	C5	318	318	1	8	500	95	96	.	4.2
26	9	Re5	D5	327	327	1	8	500	95	96	.	4.4
27	9	Mi5	E5	336	336	1	16	250	95	96	.	4.5
28	9	Re5	D5	327	327	1	16	250	95	96	.	4.6
29	9	Do5	C5	318	318	1	8	500	95	96	.	4.8
30	9	Re5	D5	327	327	1	8	500	95	96	.	5
31	9	Mi5	E5	336	336	1	16	250	95	96	.	5.1
32	9	Fa5	F5	340	340	1	16	250	95	96	.	5.2
33	9	Mi5	E5	336	336	1	16	250	95	96	.	5.3
34	9	Re5	D5	327	327	1	16	250	95	96	.	5.4
35	9	Re5	D5	327	327	1	16	250	95	96	.	5.5
36	9	Do5	C5	318	318	1	16	250	95	96	.	5.6
37	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	5.7
38	9	Do5	C5	318	318	1	16	250	95	96	.	5.8
39	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	5.9
40	9	La4	A4	305	305	1	16	250	95	96	.	6
41	9	La4	A4	305	305	1	8	500	95	96	.	6.2
42	9	Re5	D5	327	327	1	8	500	95	96	.	6.4
43	9	Si4b2	B4b1	312	313	1	24	167	95	96	.	6.466667
44	9	La4	A4	305	305	1	24	167	95	96	.	6.533333
45	9	Si4b2	B4b1	312	313	1	24	167	95	96	.	6.6
46	9	Do5	C5	318	318	1	8	500	95	96	.	6.8
47	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	6.9
48	9	La4	A4	305	305	1	16	250	95	96	.	7
49	9	La4	A4	305	305	5	8	2500	95	96	.	8
50	53			0	0	0	0	0	0	0		8
51	9	Sol4	G4	296	296	1	4	1000	95	96	ARANAĞME	8.4
52	9	Re5	D5	327	327	3	16	750	95	96	.	8.7
53	9	Do5	C5	318	318	1	16	250	95	96	.	8.8
54	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	8.9
55	9	Re5	D5	327	327	1	16	250	95	96	.	9
56	9	Do5	C5	318	318	1	16	250	95	96	.	9.1
57	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	9.2
58	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	9.3
59	9	La4	A4	305	305	1	16	250	95	96	.	9.4
60	9	La4	A4	305	305	3	8	1500	95	96	.	10
61	9	La4	A4	305	305	1	8	500	95	96	.	10.2
62	9	Sol4	G4	296	296	1	8	500	95	96	.	10.4
63	9	La4	A4	305	305	1	16	250	95	96	.	10.5
64	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	10.6
65	9	Do5	C5	318	318	1	16	250	95	96	.	10.7
66	9	Re5	D5	327	327	1	16	250	95	96	.	10.8
67	9	Mi5	E5	336	336	1	16	250	95	96	.	10.9
68	9	Fa5	F5	340	340	1	16	250	95	96	.	11
69	9	Mi5	E5	336	336	1	16	250	95	96	.	11.1
70	9	Re5	D5	327	327	1	16	250	95	96	.	11.2
71	9	Re5	D5	327	327	1	16	250	95	96	.	11.3
