Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	54			0	0	0	0	0	0	0	hicaz@re5	0
2	4	Re5	D5	327	327	3	8	1429	99	96	Öm	0.3
3	9	Sol5	G5	349	349	1	4	952	101	96		0.5
4	10	Re5	D5	327	327	1	8	476	95	96		0.6
5	8	Fa5#3	F5#4	343	344	0	0	0	95	96		0.6
6	9	Mi5b3	E5b4	333	332	1	16	238	99	96	rüm 	0.65
7	11	Re5	D5	327	327	1	16	238	99	96		0.7
8	9	Re5	D5	327	327	3	8	1429	95	96		1
9	9			-1	-1	1	4	952	100	0		1.2
10	9	Mi5b3	E5b4	333	332	1	8	476	95	96	se	1.3
11	9	Fa5#3	F5#4	343	344	1	4	952	95	96	ni 	1.5
12	11	Sol5	G5	349	349	2	16	476	99	96	sev	1.6
13	9	Sol5	G5	349	349	1	16	238	99	96		1.65
14	9	Fa5#3	F5#4	343	344	1	16	238	99	96		1.7
15	9	Sol5	G5	349	349	3	8	1429	95	96		2
16	53			0	0	0	0	0	0	0		2
17	9	Sol5	G5	349	349	3	16	714	99	96	mek	2.15
18	9	Fa5#3	F5#4	343	344	1	16	238	99	96		2.2
19	9	Mi5b1	E5b1	335	335	1	8	476	95	96		2.3
20	9	Fa5#3	F5#4	343	344	4	16	952	95	96	le 	2.5
21	9	Sol5	G5	349	349	1	4	952	95	96	ni	2.7
22	9	La5	A5	358	358	1	8	476	99	96	ha	2.8
23	9	Sol5	G5	349	349	1	8	476	99	96		2.9
24	9	Fa5#3	F5#4	343	344	1	8	476	95	96		3
25	9	La5	A5	358	358	9	8	4285	99	96	yet 	3.9
26	8	Si5b5	B5b5	362	362	0	0	0	99	96		3.9
27	9	La5	A5	358	358	1	16	238	99	96		3.95
28	9	Sol5	G5	349	349	1	16	238	99	96		4
29	9	Sol5	G5	349	349	1	4	952	95	96		4.2
30	53			0	0	0	0	0	0	0		4.2
31	8	La5	A5	358	358	0	0	0	95	96		4.2
32	9	Sol5	G5	349	349	1	8	476	95	96	bu	4.3
33	9	Sol5	G5	349	349	1	8	476	99	96	la	4.4
34	9	Fa5#3	F5#4	343	344	2	16	476	95	96		4.5
35	9	Mi5b3	E5b4	333	332	1	8	476	99	96	cak	4.6
36	9	Fa5#3	F5#4	343	344	2	16	476	99	96		4.7
37	9	Sol5	G5	349	349	1	8	476	99	96		4.8
38	9	Mi5b3	E5b4	333	332	1	8	476	99	96		4.9
39	9	Re5	D5	327	327	1	8	476	95	96		5
40	9	Re5	D5	327	327	5	8	2381	95	96	tır  	5.5
41	55			0	0	0	0	0	0	0		5.5
42	9	Do5	C5	318	318	2	16	476	95	96	SAZ	5.6
43	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	5.65
44	9	La4#4	A4#4	309	309	1	16	238	95	96	.	5.7
45	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	5.9
46	9			-1	-1	1	8	476	100	0		6
47	53			0	0	0	0	0	0	0		6
48	4	Re5	D5	327	327	3	8	1429	99	96	Öm	6.3
49	9	Sol5	G5	349	349	1	4	952	101	96		6.5
50	10	Re5	D5	327	327	1	8	476	95	96		6.6
51	8	Fa5#3	F5#4	343	344	0	0	0	95	96		6.6
52	9	Mi5b3	E5b4	333	332	1	16	238	99	96	rüm 	6.65
53	11	Re5	D5	327	327	1	16	238	99	96		6.7
54	9	Re5	D5	327	327	3	8	1429	95	96		7
55	9			-1	-1	1	4	952	100	0		7.2
56	9	Mi5b3	E5b4	333	332	1	8	476	95	96	se	7.3
57	9	Fa5#3	F5#4	343	344	1	4	952	95	96	ni 	7.5
58	11	Sol5	G5	349	349	2	16	476	99	96	sev	7.6
59	9	Sol5	G5	349	349	1	16	238	99	96		7.65
60	9	Fa5#3	F5#4	343	344	1	16	238	99	96		7.7
61	9	Sol5	G5	349	349	3	8	1429	95	96		8
62	53			0	0	0	0	0	0	0		8
63	9	Sol5	G5	349	349	3	16	714	99	96	mek	8.15
64	9	Fa5#3	F5#4	343	344	1	16	238	99	96		8.2
65	9	Mi5b1	E5b1	335	335	1	8	476	95	96		8.3
66	9	Fa5#3	F5#4	343	344	4	16	952	95	96	le 	8.5
67	9	Sol5	G5	349	349	1	4	952	95	96	ni	8.7
68	9	La5	A5	358	358	1	8	476	99	96	ha	8.8
69	9	Sol5	G5	349	349	1	8	476	99	96		8.9
70	9	Fa5#3	F5#4	343	344	1	8	476	95	96		9
71	9	La5	A5	358	358	9	8	4285	99	96	yet 	9.9
72	8	Si5b5	B5b5	362	362	0	0	0	99	96		9.9
73	9	La5	A5	358	358	1	16	238	99	96		9.95
74	9	Sol5	G5	349	349	1	16	238	99	96		10
75	9	Sol5	G5	349	349	1	4	952	95	96		10.2
76	53			0	0	0	0	0	0	0		10.2
77	8	La5	A5	358	358	0	0	0	95	96		10.2
78	9	Sol5	G5	349	349	1	8	476	95	96	bu	10.3
79	9	Sol5	G5	349	349	1	8	476	99	96	la	10.4
80	9	Fa5#3	F5#4	343	344	2	16	476	95	96		10.5
81	9	Mi5b3	E5b4	333	332	1	8	476	99	96	cak	10.6
82	9	Fa5#3	F5#4	343	344	2	16	476	99	96		10.7
83	9	Sol5	G5	349	349	1	8	476	99	96		10.8
84	9	Mi5b3	E5b4	333	332	1	8	476	99	96		10.9
85	9	Re5	D5	327	327	1	8	476	95	96		11
86	9	Re5	D5	327	327	5	8	2381	95	96	tır  	11.5
87	9	Fa5#3	F5#4	343	344	1	16	238	95	96	SAZ	11.55
88	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	11.6
89	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	11.65
90	9	Re5	D5	327	327	1	16	238	95	96	.	11.7
91	9	Mi5b3	E5b4	333	332	1	4	952	95	96	.	11.9
92	9	Re5	D5	327	327	1	8	476	95	96	.	12
93	9	Fa5#3	F5#4	343	344	1	8	476	99	96	Yal	12.1
94	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.15
95	9	Re5	D5	327	327	1	16	238	99	96		12.2
96	9	Re5	D5	327	327	1	8	476	99	96		12.3
97	9	Sol5	G5	349	349	3	16	714	99	96		12.45
98	9	Fa5#3	F5#4	343	344	1	16	238	95	96		12.5
99	9	Fa5#3	F5#4	343	344	1	16	238	99	96	nız 	12.55
100	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.6
101	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.65
102	9	Re5	D5	327	327	1	16	238	99	96		12.7
103	9	Mi5b3	E5b4	333	332	4	16	952	99	96		12.9
104	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.95
105	9	Re5	D5	327	327	1	16	238	99	96		13
106	9	Re5	D5	327	327	1	4	952	95	96		13.2
107	9	Fa5#3	F5#4	343	344	2	16	476	95	96	se	13.3
108	9	Sol5	G5	349	349	1	4	952	95	96	nin 	13.5
109	8	La5	A5	358	358	0	0	0	95	96		13.5
110	9	Sol5	G5	349	349	1	8	476	99	96	aş	13.6
111	9	Fa5#3	F5#4	343	344	1	8	476	99	96		13.7
112	9	Mi5b3	E5b4	333	332	1	8	476	99	96		13.8
113	9	Re5	D5	327	327	1	4	952	95	96		14
114	53			0	0	0	0	0	0	0		14
115	9	Mi5b3	E5b4	333	332	1	4	952	99	96	kın 	14.2
116	9	Fa5#3	F5#4	343	344	1	8	476	95	96		14.3
117	9	Sol5	G5	349	349	1	8	476	99	96	i	14.4
118	9	Mi5b1	E5b1	335	335	1	8	476	95	96		14.5
119	9	Mi5b1	E5b1	335	335	1	8	476	99	96	le 	14.6
120	9	Sol5	G5	349	349	1	8	476	95	96		14.7
121	9	Fa5#3	F5#4	343	344	1	8	476	99	96	ru	14.8
122	9	Mi5b3	E5b4	333	332	1	8	476	99	96		14.9
123	9	Re5	D5	327	327	1	8	476	95	96		15
124	9	Re5	D5	327	327	5	8	2381	99	96	hum 	15.5
125	55			0	0	0	0	0	0	0		15.5
126	11	Mi5b3	E5b4	333	332	2	16	476	99	96		15.6
127	9	Mi5b3	E5b4	333	332	1	16	238	99	96		15.65
128	9	Re5	D5	327	327	1	16	238	99	96		15.7
129	9	Mi5b3	E5b4	333	332	1	4	952	99	96		15.9
130	9	Re5	D5	327	327	1	16	238	99	96		15.95
131	9	Do5	C5	318	318	1	16	238	99	96		16
132	9	Si4b1	B4b1	313	313	1	4	952	95	96		16.2
133	53			0	0	0	0	0	0	0		16.2
134	9	Si4b1	B4b1	313	313	1	8	476	95	96	so	16.3
135	9	Si4b1	B4b1	313	313	1	4	952	95	96	la	16.5
136	9	Do5	C5	318	318	1	4	952	99	96	cak	16.7
137	11	Si4b1	B4b1	313	313	1	8	476	99	96		16.8
138	9	Si4b1	B4b1	313	313	1	16	238	99	96		16.85
139	9	La4#4	A4#4	309	309	1	16	238	99	96		16.9
140	9	Sol4	G4	296	296	1	8	476	95	96		17
141	54			0	0	0	0	0	0	0	hicaz@re5	17
142	9	Si4b1	B4b1	313	313	5	8	2381	95	96	tır  	17.5
143	9	Fa5#3	F5#4	343	344	1	16	238	95	96	SAZ	17.55
144	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	17.6
145	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	17.65
146	9	Re5	D5	327	327	1	16	238	95	96	.	17.7
147	9	Mi5b3	E5b4	333	332	1	4	952	95	96	.	17.9
148	9	Re5	D5	327	327	1	8	476	95	96	.	18
149	55			0	0	0	0	0	0	0		18
150	53			0	0	0	0	0	0	0		18
151	9	Fa5#3	F5#4	343	344	1	8	476	99	96	Yal	18.1
152	9	Mi5b3	E5b4	333	332	1	16	238	99	96		18.15
153	9	Re5	D5	327	327	1	16	238	99	96		18.2
