Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	3	32	375	95	96	ARANAĞME	0.15
2	9	Fa5#4	F5#4	344	344	1	32	125	95	96	.	0.2
3	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	0.3
4	9	Sol5	G5	349	349	1	16	250	95	96	.	0.4
5	9	Fa5#4	F5#4	344	344	3	8	1500	95	96	.	1
6	9	La5	A5	358	358	3	32	375	95	96	.	1.15
7	9	Sol5	G5	349	349	1	32	125	95	96	.	1.2
8	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	1.3
9	9	La5	A5	358	358	1	16	250	95	96	.	1.4
10	9	Sol5	G5	349	349	3	8	1500	95	96	.	2
11	53			0	0	0	0	0	0	0		2
12	9	Sol5	G5	349	349	1	8	500	95	96	.	2.2
13	9	La5	A5	358	358	1	16	250	95	96	.	2.3
14	9	Si5b2	B5b1	365	366	1	16	250	95	96	.	2.4
15	9	Do6	C6	371	371	1	8	500	95	96	.	2.6
16	9	Si5b5	B5b5	362	362	1	8	500	95	96	.	2.8
17	9	La5	A5	358	358	1	16	250	95	96	.	2.9
18	9	Sol5	G5	349	349	1	16	250	95	96	.	3
19	9	La5	A5	358	358	1	16	250	95	96	.	3.1
20	9	Sol5	G5	349	349	1	16	250	95	96	.	3.2
21	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	3.3
22	9	Mi5	E5	336	336	1	16	250	95	96	.	3.4
23	9	Fa5#4	F5#4	344	344	3	8	1500	95	96	.	4
24	53			0	0	0	0	0	0	0		4
25	9	Sol5	G5	349	349	1	4	1000	95	96	.	4.4
26	9	La5	A5	358	358	1	16	250	95	96	.	4.5
27	9	Sol5	G5	349	349	1	16	250	95	96	.	4.6
28	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	4.7
29	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	4.8
30	9	Re5	D5	327	327	1	16	250	95	96	.	4.9
31	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	5
32	9	Fa5#4	F5#4	344	344	1	4	1000	95	96	.	5.4
33	9	Sol5	G5	349	349	1	16	250	95	96	.	5.5
34	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	5.6
35	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	5.7
36	9	Re5	D5	327	327	1	16	250	95	96	.	5.8
37	9	Do5	C5	318	318	1	8	500	95	96	.	6
38	53			0	0	0	0	0	0	0		6
39	9	Re5	D5	327	327	1	8	500	95	96	.	6.2
40	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	6.4
41	9	Fa5	F5	340	340	1	8	500	95	96	.	6.6
42	9	Mi5	E5	336	336	1	8	500	95	96	.	6.8
43	9	Re5	D5	327	327	1	8	500	95	96	.	7
44	9	Re5	D5	327	327	1	16	250	95	96	.	7.1
45	9	Do5	C5	318	318	1	16	250	95	96	.	7.2
46	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	7.3
47	9	La4#4	A4#4	309	309	1	16	250	95	96	.	7.4
48	9	Si4b1	B4b1	313	313	3	8	1500	95	96	.	8
49	53			0	0	0	0	0	0	0		8
50	9	Sol5	G5	349	349	3	32	375	95	96	ARANAĞME	8.15
51	9	Fa5#4	F5#4	344	344	1	32	125	95	96	.	8.2
52	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	8.3
53	9	Sol5	G5	349	349	1	16	250	95	96	.	8.4
54	9	Fa5#4	F5#4	344	344	3	8	1500	95	96	.	9
55	9	La5	A5	358	358	3	32	375	95	96	.	9.15
56	9	Sol5	G5	349	349	1	32	125	95	96	.	9.2
57	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	9.3
58	9	La5	A5	358	358	1	16	250	95	96	.	9.4
59	9	Sol5	G5	349	349	3	8	1500	95	96	.	10
60	53			0	0	0	0	0	0	0		10
61	9	Sol5	G5	349	349	1	8	500	95	96	.	10.2
62	9	La5	A5	358	358	1	16	250	95	96	.	10.3
63	9	Si5b2	B5b1	365	366	1	16	250	95	96	.	10.4
64	9	Do6	C6	371	371	1	8	500	95	96	.	10.6
65	9	Si5b5	B5b5	362	362	1	8	500	95	96	.	10.8
66	9	La5	A5	358	358	1	16	250	95	96	.	10.9
67	9	Sol5	G5	349	349	1	16	250	95	96	.	11
68	9	La5	A5	358	358	1	16	250	95	96	.	11.1
69	9	Sol5	G5	349	349	1	16	250	95	96	.	11.2
70	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	11.3
71	9	Mi5	E5	336	336	1	16	250	95	96	.	11.4
72	9	Fa5#4	F5#4	344	344	3	8	1500	95	96	.	12
73	53			0	0	0	0	0	0	0		12
74	9	Sol5	G5	349	349	1	4	1000	95	96	.	12.4
75	9	La5	A5	358	358	1	16	250	95	96	.	12.5
76	9	Sol5	G5	349	349	1	16	250	95	96	.	12.6
77	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	12.7
