Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	556	99	96	Has	0.05
2	9	La4	A4	305	305	3	8	1667	95	96		0.2
3	9	Mi5	E5	336	336	3	16	833	99	96	ret 	0.275
4	9	Re5	D5	327	327	1	16	278	99	96		0.3
5	9	Do5#4	C5#4	322	322	1	16	278	99	96		0.325
6	9	Si4b4	B4b4	310	310	1	16	278	99	96		0.35
7	9	Do5#4	C5#4	322	322	1	16	278	99	96		0.375
8	9	Re5	D5	327	327	1	16	278	99	96		0.4
9	9	Mi5	E5	336	336	1	16	278	99	96		0.425
10	9	Fa5#4	F5#4	344	344	1	16	278	99	96		0.45
11	9	Sol5	G5	349	349	1	16	278	99	96		0.475
12	9	Fa5	F5	340	340	1	16	278	99	96		0.5
13	9	Mi5	E5	336	336	1	16	278	99	96		0.525
14	9	Re5	D5	327	327	1	16	278	99	96		0.55
15	9	Do5#4	C5#4	322	322	1	16	278	99	96		0.575
16	9	Si4b4	B4b4	310	310	1	16	278	95	96		0.6
17	9	Do5#4	C5#4	322	322	1	8	556	95	96	o	0.65
18	9	Re5	D5	327	327	1	8	556	95	96	du 	0.7
19	9	Do5#4	C5#4	322	322	1	16	278	99	96	yak	0.725
20	9	Si4b4	B4b4	310	310	1	16	278	99	96		0.75
21	9	Si4b4	B4b4	310	310	1	16	278	99	96		0.775
22	9	La4	A4	305	305	1	16	278	99	96		0.8
23	9	La4	A4	305	305	1	2	2222	95	96		1
24	53			0	0	0	0	0	0	0		1
25	9	Re5	D5	327	327	1	16	278	99	96	tı 	1.025
26	9	Do5#4	C5#4	322	322	1	16	278	99	96		1.05
27	9	Re5	D5	327	327	1	16	278	99	96		1.075
28	9	Mi5	E5	336	336	1	16	278	99	96		1.1
29	9	Fa5#4	F5#4	344	344	3	32	417	99	96		1.1375
30	9	Mi5	E5	336	336	1	32	139	99	96		1.15
31	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.175
32	9	Sol5	G5	349	349	1	16	278	99	96		1.2
33	9	La5	A5	358	358	1	16	278	99	96		1.225
34	9	Sol5	G5	349	349	1	16	278	99	96		1.25
35	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.275
36	9	Mi5	E5	336	336	1	16	278	99	96		1.3
37	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.325
38	9	Sol5	G5	349	349	1	16	278	99	96		1.35
39	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.375
40	9	Mi5	E5	336	336	1	16	278	99	96		1.4
41	9	Re5	D5	327	327	1	16	278	99	96		1.425
42	9	Do5#4	C5#4	322	322	1	16	278	99	96		1.45
43	9	Re5	D5	327	327	1	16	278	99	96		1.475
44	9	Mi5	E5	336	336	1	16	278	99	96		1.5
45	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.525
46	9	Sol5	G5	349	349	1	16	278	99	96		1.55
47	9	La5	A5	358	358	1	16	278	99	96		1.575
48	9	Sol5	G5	349	349	1	16	278	95	96		1.6
49	9	Sol5	G5	349	349	1	16	278	99	96	ci	1.625
50	9	Fa5#4	F5#4	344	344	1	16	278	95	96		1.65
51	9	Fa5#4	F5#4	344	344	1	16	278	99	96	ğe	1.675
52	9	Mi5	E5	336	336	1	16	278	95	96		1.7
53	9	Mi5	E5	336	336	1	2	2222	95	96	rim 	1.9
54	9			-1	-1	1	4	1111	100	0		2
55	53			0	0	0	0	0	0	0		2
56	9	Sol5	G5	349	349	1	8	556	99	96	ey 	2.05
57	9	Mi5	E5	336	336	1	8	556	99	96		2.1
58	9	Fa5#4	F5#4	344	344	1	8	556	99	96		2.15
59	9	Re5	D5	327	327	1	8	556	99	96		2.2
60	9	Mi5	E5	336	336	1	16	278	99	96		2.225
61	9	Fa5#4	F5#4	344	344	1	16	278	99	96		2.25
62	9	Sol5	G5	349	349	1	16	278	99	96		2.275
63	9	Mi5	E5	336	336	1	16	278	99	96		2.3
64	9	Fa5#4	F5#4	344	344	1	4	1111	95	96		2.4
65	9			-1	-1	1	8	556	100	0		2.45
66	53			0	0	0	0	0	0	0		2.45
67	9	Mi5	E5	336	336	1	16	278	99	96	ey 	2.475
68	9	Fa5#4	F5#4	344	344	1	16	278	99	96		2.5
69	9	Sol5	G5	349	349	1	16	278	99	96		2.525
70	9	La5	A5	358	358	1	16	278	99	96		2.55
71	9	Sol5	G5	349	349	1	16	278	99	96		2.575
72	9	Fa5#4	F5#4	344	344	1	16	278	95	96		2.6
73	9	La5	A5	358	358	1	8	556	95	96	rûh_	2.65
74	9	Sol5	G5	349	349	1	16	278	99	96	i 	2.675
75	9	Fa5#4	F5#4	344	344	1	16	278	95	96		2.7
76	9	Sol5	G5	349	349	1	8	556	99	96	â	2.75
77	9	Fa5#4	F5#4	344	344	1	16	278	99	96		2.775
78	9	Mi5	E5	336	336	1	16	278	99	96		2.8
79	9	Mi5	E5	336	336	1	4	1111	99	96		2.9
80	9	La5	A5	358	358	1	16	278	99	96		2.925
81	9	Sol5	G5	349	349	1	16	278	99	96		2.95
82	9	Fa5#4	F5#4	344	344	1	16	278	99	96		2.975
83	9	Mi5	E5	336	336	1	16	278	99	96		3
84	9	Re5	D5	327	327	1	4	1111	95	96		3.1
85	9			-1	-1	1	8	556	100	0		3.15
86	53			0	0	0	0	0	0	0		3.15
87	9	Do5#4	C5#4	322	322	1	16	278	99	96	lim 	3.175
88	9	Re5	D5	327	327	1	16	278	99	96		3.2
89	9	Mi5	E5	336	336	1	16	278	99	96		3.225
90	9	Fa5	F5	340	340	1	16	278	99	96		3.25
91	9	Mi5	E5	336	336	1	16	278	99	96		3.275
92	9	Re5	D5	327	327	1	16	278	99	96		3.3
93	9	Do5#4	C5#4	322	322	1	16	278	99	96		3.325
94	9	Re5	D5	327	327	1	16	278	99	96		3.35
95	9	Do5#4	C5#4	322	322	1	16	278	99	96		3.375
96	9	Si4b4	B4b4	310	310	1	16	278	99	96		3.4
97	9	La4	A4	305	305	1	16	278	99	96		3.425
98	9	Sol5	G5	349	349	1	16	278	99	96		3.45
99	9	Fa5#4	F5#4	344	344	1	16	278	99	96		3.475
100	9	Mi5	E5	336	336	1	16	278	99	96		3.5
101	9	Re5	D5	327	327	3	32	417	99	96		3.5375
102	9	Do5#4	C5#4	322	322	1	32	139	99	96		3.55
103	9	Si4b4	B4b4	310	310	1	8	556	95	96		3.6
104	9	Do5#4	C5#4	322	322	1	8	556	95	96	a 	3.65
105	9	Re5	D5	327	327	1	8	556	95	96	ca	3.7
106	9	Do5#4	C5#4	322	322	3	32	417	99	96	nım  	3.7375
107	9	Si4b4	B4b4	310	310	1	32	139	99	96		3.75
108	9	La4	A4	305	305	1	16	278	99	96		3.775
109	9	Do5#4	C5#4	322	322	1	16	278	99	96		3.8
110	9	Si4b4	B4b4	310	310	1	2	2222	95	96		4
111	53			0	0	0	0	0	0	0		4
112	9	Sol4	G4	296	296	1	8	556	99	96	Bir 	4.05
113	9	La4	A4	305	305	1	4	1111	99	96		4.15
114	9	Re5	D5	327	327	1	8	556	95	96		4.2
115	9	Re5	D5	327	327	1	8	556	99	96	ker	4.25
116	9	Do5	C5	318	318	1	16	278	99	96		4.275
117	9	Si4b1	B4b1	313	313	1	16	278	99	96		4.3
118	9	Si4b1	B4b1	313	313	1	16	278	99	96		4.325
119	9	Do5#4	C5#4	322	322	1	16	278	99	96		4.35
120	9	re5	D5	327	327	1	16	278	99	96		4.375
121	9	Mi5	E5	336	336	1	16	278	99	96		4.4
122	9	Mi5	E5	336	336	1	16	278	99	96		4.425
123	9	Re5	D5	327	327	1	16	278	99	96		4.45
124	9	Do5	C5	318	318	1	16	278	99	96		4.475
125	9	Si4b1	B4b1	313	313	1	16	278	99	96		4.5
126	9	La4	A4	305	305	1	8	556	99	96		4.55
127	9	Sol4	G4	296	296	1	16	278	99	96		4.575
