Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	16	214	95	96	ARANAĞME	0.0625
2	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	0.125
3	9	Mi5	E5	336	336	1	16	214	95	66	.	0.1875
4	9	Re5b3	D5b4	324	323	1	16	214	95	70	.	0.25
5	9	Do5	C5	318	318	1	8	429	95	75	.	0.375
6	9	Si4b2	B4b1	312	313	1	8	429	95	80	.	0.5
7	9	Do5	C5	318	318	3	16	643	95	84	.	0.6875
8	9	Sol4	G4	296	296	1	16	214	95	96	.	0.75
9	9	La4	A4	305	305	1	16	214	95	96	.	0.8125
10	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	0.875
11	9	Do5	C5	318	318	1	8	429	95	96	.	1
12	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	1.0625
13	9	Mi5	E5	336	336	1	16	214	95	96	.	1.125
14	9	Fa5	F5	340	340	1	16	214	95	66	.	1.1875
15	9	Sol5	G5	349	349	1	16	214	95	70	.	1.25
16	9	Fa5	F5	340	340	1	8	429	95	75	.	1.375
17	9	Mi5	E5	336	336	1	8	429	95	80	.	1.5
18	9	Sol5	G5	349	349	3	16	643	95	84	.	1.6875
19	9	Mi5	E5	336	336	1	16	214	95	96	.	1.75
20	9	Do5	C5	318	318	1	16	214	95	96	.	1.8125
21	9	Mi5	E5	336	336	1	16	214	95	96	.	1.875
22	9	Sol5	G5	349	349	1	8	429	95	96	.	2
23	53			0	0	0	0	0	0	0		2
24	9			-1	-1	1	16	214	100	0	.	2.0625
25	12	Si5b1	B5b1	366	366	3	16	643	95	96	.	2.25
26	9	La5b4	A5b4	354	354	1	8	429	95	96	.	2.375
27	9	Sol5	G5	349	349	1	8	429	95	96	.	2.5
28	9			-1	-1	1	16	214	100	0	.	2.5625
29	9	Sol5	G5	349	349	1	8	429	95	96	.	2.6875
30	9	La5b4	A5b4	354	354	1	16	214	95	96	.	2.75
31	9	Sol5	G5	349	349	1	16	214	95	96	.	2.8125
32	9	Fa5	F5	340	340	1	16	214	95	96	.	2.875
33	9	Mi5	E5	336	336	1	16	214	95	96	.	2.9375
34	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3
35	9	Do5	C5	318	318	1	16	214	95	96	.	3.0625
36	9	Fa5	F5	340	340	1	16	214	95	96	.	3.125
37	9	Mi5	E5	336	336	1	16	214	95	96	.	3.1875
38	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3.25
39	9	Do5	C5	318	318	1	16	214	95	96	.	3.3125
40	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	3.375
41	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	3.4375
42	9	La4	A4	305	305	1	16	214	95	96	.	3.5
43	9	La4	A4	305	305	3	16	643	95	96	.	3.6875
44	9	Sol4	G4	296	296	1	16	214	95	96	.	3.75
45	9	La4	A4	305	305	1	16	214	95	96	.	3.8125
46	9	Sol4	G4	296	296	1	16	214	95	96	.	3.875
47	9	La4	A4	305	305	1	8	429	95	96	.	4
48	53			0	0	0	0	0	0	0		4
49	9	Do5	C5	318	318	1	16	214	95	96	ARANAĞME	4.0625
50	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	4.125
51	9	Mi5	E5	336	336	1	16	214	95	66	.	4.1875
52	9	Re5b3	D5b4	324	323	1	16	214	95	70	.	4.25
53	9	Do5	C5	318	318	1	8	429	95	75	.	4.375
54	9	Si4b2	B4b1	312	313	1	8	429	95	80	.	4.5
55	9	Do5	C5	318	318	3	16	643	95	84	.	4.6875
56	9	Sol4	G4	296	296	1	16	214	95	96	.	4.75
57	9	La4	A4	305	305	1	16	214	95	96	.	4.8125
58	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	4.875
59	9	Do5	C5	318	318	1	8	429	95	96	.	5
60	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	5.0625
61	9	Mi5	E5	336	336	1	16	214	95	96	.	5.125
62	9	Fa5	F5	340	340	1	16	214	95	66	.	5.1875
63	9	Sol5	G5	349	349	1	16	214	95	70	.	5.25
64	9	Fa5	F5	340	340	1	8	429	95	75	.	5.375
65	9	Mi5	E5	336	336	1	8	429	95	80	.	5.5
66	9	Sol5	G5	349	349	3	16	643	95	84	.	5.6875
67	9	Mi5	E5	336	336	1	16	214	95	96	.	5.75
68	9	Do5	C5	318	318	1	16	214	95	96	.	5.8125
69	9	Mi5	E5	336	336	1	16	214	95	96	.	5.875
70	9	Sol5	G5	349	349	1	8	429	95	96	.	6
71	53			0	0	0	0	0	0	0		6
72	9			-1	-1	1	16	214	100	0	.	6.0625
73	12	Si5b1	B5b1	366	366	3	16	643	95	96	.	6.25
74	9	La5b4	A5b4	354	354	1	8	429	95	96	.	6.375
75	9	Sol5	G5	349	349	1	8	429	95	96	.	6.5
76	9			-1	-1	1	16	214	100	0	.	6.5625
77	9	Sol5	G5	349	349	1	8	429	95	96	.	6.6875
78	9	La5b4	A5b4	354	354	1	16	214	95	96	.	6.75
79	9	Sol5	G5	349	349	1	16	214	95	96	.	6.8125
80	9	Fa5	F5	340	340	1	16	214	95	96	.	6.875
81	9	Mi5	E5	336	336	1	16	214	95	96	.	6.9375
82	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	7
83	9	Do5	C5	318	318	1	16	214	95	96	.	7.0625
84	9	Fa5	F5	340	340	1	16	214	95	96	.	7.125
85	9	Mi5	E5	336	336	1	16	214	95	96	.	7.1875
86	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	7.25
87	9	Do5	C5	318	318	1	16	214	95	96	.	7.3125
88	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	7.375
89	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	7.4375
90	9	La4	A4	305	305	1	16	214	95	96	.	7.5
91	9	La4	A4	305	305	3	16	643	95	96	.	7.6875
92	9	Sol4	G4	296	296	1	16	214	95	96	.	7.75
93	9	La4	A4	305	305	1	16	214	95	96	.	7.8125
94	9	Sol4	G4	296	296	1	16	214	95	96	.	7.875
95	9	La4	A4	305	305	1	8	429	95	96	.	8
96	53			0	0	0	0	0	0	0		8
97	9			-1	-1	1	8	429	100	0	.	8.125
98	9	Do5	C5	318	318	1	16	214	95	84	.	8.1875
99	9	Do5	C5	318	318	1	16	214	95	84	.	8.25
100	9	Do5	C5	318	318	1	16	214	95	84	.	8.3125
101	9	Si4b2	B4b1	312	313	1	16	214	95	84	.	8.375
102	9	Do5	C5	318	318	1	8	429	95	84	.	8.5
103	9			-1	-1	1	8	429	100	0	.	8.625
104	9	Sol4	G4	296	296	1	16	214	95	108	.	8.6875
105	9	Sol4	G4	296	296	1	16	214	95	108	.	8.75
106	9	La4	A4	305	305	1	16	214	95	108	.	8.8125
107	9	Si4b2	B4b1	312	313	1	16	214	95	108	.	8.875
108	9	Do5	C5	318	318	1	8	429	95	108	.	9
109	9			-1	-1	1	8	429	100	0	.	9.125
110	9	Do5	C5	318	318	1	16	214	95	84	.	9.1875
111	9	Do5	C5	318	318	1	16	214	95	84	.	9.25
112	9	Do5	C5	318	318	1	16	214	95	84	.	9.3125
113	9	Si4b2	B4b1	312	313	1	16	214	95	84	.	9.375
114	9	Do5	C5	318	318	1	8	429	95	84	.	9.5
115	9			-1	-1	1	8	429	100	0	.	9.625
116	9	Sol4	G4	296	296	1	16	214	95	108	.	9.6875
117	9	Sol4	G4	296	296	1	16	214	95	108	.	9.75
118	9	La4	A4	305	305	1	16	214	95	108	.	9.8125
119	9	Si4b2	B4b1	312	313	1	16	214	95	108	.	9.875
120	9	Do5	C5	318	318	1	8	429	95	108	.	10
121	9	Sol4	G4	296	296	1	8	429	95	96	.	10.125
122	9	Do5	C5	318	318	1	16	214	95	96	Gü	10.1875
123	9	Do5	C5	318	318	1	16	214	95	96	le 	10.25
124	9	Do5	C5	318	318	1	8	429	95	96	sor	10.375
125	9	Do5	C5	318	318	1	8	429	95	96	ma 	10.5
126	9			-1	-1	1	8	429	100	0		10.625
127	9	Sol4	G4	296	296	1	8	429	95	96	o 	10.75
128	9	Do5	C5	318	318	1	8	429	95	96	bil	10.875
129	9	Do5	C5	318	318	1	8	429	95	96	mez 	11
130	9			-1	-1	1	8	429	100	66		11.125
131	9	Mi5	E5	336	336	1	4	857	95	114	aş	11.375
132	9	Mi5	E5	336	336	1	8	429	95	96	kı 	11.5
133	28	Re5b3	D5b4	324	323	1	4	857	95	96	sev	11.75
134	9	Do5	C5	318	318	1	4	857	95	96	dâ	12
135	23	Si4b2	B4b1	312	313	1	8	429	99	96	yı 	12.125
136	8	Re5b3	D5b4	324	323	0	0	0	99	96		12.125
137	9	Do5	C5	318	318	1	4	857	99	96		12.375
138	9	Si4b2	B4b1	312	313	1	16	214	99	96		12.4375
139	9	La4	A4	305	305	1	16	214	95	66		12.5
140	9			-1	-1	1	16	214	100	75		12.5625
141	9	La4	A4	305	305	1	8	429	95	84	neş	12.6875
142	9	Si4b2	B4b1	312	313	1	16	214	95	96	e	12.75
143	9	Do5	C5	318	318	1	16	214	95	96	yi	12.8125
144	9	Do5	C5	318	318	1	16	214	95	96	SAZ	12.875
145	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	12.9375
146	9	La4	A4	305	305	1	16	214	95	96	.	13
147	9	Sol4	G4	296	296	1	8	429	95	96	.	13.125
148	9	Do5	C5	318	318	1	16	214	95	96	Gü	13.1875
149	9	Do5	C5	318	318	1	16	214	95	96	le 	13.25
150	9	Do5	C5	318	318	1	8	429	95	96	sor	13.375
151	9	Do5	C5	318	318	1	8	429	95	96	ma 	13.5
152	9			-1	-1	1	8	429	100	0		13.625
153	9	Sol4	G4	296	296	1	8	429	95	96	o 	13.75
154	9	Do5	C5	318	318	1	8	429	95	96	bil	13.875
155	9	Do5	C5	318	318	1	8	429	95	96	mez 	14
156	9			-1	-1	1	8	429	100	66		14.125
157	9	Mi5	E5	336	336	1	4	857	95	114	aş	14.375
158	9	Mi5	E5	336	336	1	8	429	95	96	kı 	14.5
159	28	Re5b3	D5b4	324	323	1	4	857	95	96	sev	14.75
160	9	Do5	C5	318	318	1	4	857	95	96	dâ	15
161	9	Si4b2	B4b1	312	313	1	8	429	99	96	yı 	15.125
162	53			0	0	0	0	0	0	0		15.125
163	8	Re5b3	D5b4	324	323	0	0	0	99	96		15.125
164	9	Do5	C5	318	318	1	4	857	99	96		15.375
165	9	Si4b2	B4b1	312	313	1	16	214	99	96		15.4375
166	9	La4	A4	305	305	1	16	214	95	66		15.5
167	9			-1	-1	1	16	214	100	90		15.5625
168	9	La4	A4	305	305	1	8	429	95	114	neş	15.6875
169	9	Si4b2	B4b1	312	313	1	16	214	95	96	e	15.75
170	9	Do5	C5	318	318	1	4	857	95	96	yi	16
171	9			-1	-1	1	8	429	100	0		16.125
172	8	Re5b3	D5b4	324	323	0	0	0	95	96		16.125
173	9	Mi5	E5	336	336	1	4	857	95	84	Lâ	16.375
174	9	Mi5	E5	336	336	1	8	429	95	84	le	16.5
175	9	Re5b3	D5b4	324	323	1	4	857	95	84	ye 	16.75
176	9	Do5	C5	318	318	1	16	214	99	96	sor 	16.8125
177	9	Si4b2	B4b1	312	313	1	16	214	99	96		16.875
178	9	Do5	C5	318	318	1	8	429	95	96		17
179	9			-1	-1	1	8	429	100	0		17.125
180	12	Re5b3	D5b4	324	323	1	4	857	95	84	çiğ	17.375
181	9	Re5b3	D5b4	324	323	1	8	429	95	84	de	17.5
182	9	Re5b3	D5b4	324	323	1	16	214	99	84	me 	17.5625
183	9	Do5	C5	318	318	3	16	643	95	84		17.75
184	9	Si4b2	B4b1	312	313	1	16	214	99	66	sor 	17.8125
185	9	La4	A4	305	305	1	16	214	99	72		17.875
186	9	Si4b2	B4b1	312	313	1	8	429	95	78		18
187	9			-1	-1	1	8	429	100	84		18.125
188	9	Do5	C5	318	318	1	16	214	99	90	mor 	18.1875
189	9	Re5b3	D5b4	324	323	1	16	214	99	96		18.25
190	9	Do5	C5	318	318	1	8	429	95	102		18.375
191	9	Re5b3	D5b4	324	323	1	8	429	95	108	me	18.5
192	9	Re5b3	D5b4	324	323	1	16	214	99	96	nek	18.5625
193	9	Do5	C5	318	318	1	8	429	99	96		18.6875
194	9	Si4b2	B4b1	312	313	1	16	214	95	96		18.75
195	9	Re5b3	D5b4	324	323	1	16	214	95	96	şe	18.8125
196	9	Si4b2	B4b1	312	313	1	16	214	95	96		18.875
197	9	Si4b2	B4b1	312	313	1	16	214	99	96	ye 	18.9375
198	9	La4	A4	305	305	1	16	214	95	96		19
199	9	La4	A4	305	305	3	8	1286	95	96	sor 	19.375
200	9	Si4b2	B4b1	312	313	1	8	429	95	96	SAZ	19.5
201	9	Do5	C5	318	318	1	16	214	95	96	.	19.5625
202	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	19.625
203	9	Si4b2	B4b1	312	313	1	16	214	95	96	.	19.6875
204	9	Re5b3	D5b4	324	323	1	16	214	95	96	.	19.75
205	9	Do5	C5	318	318	1	4	857	95	96	.	20
206	53			0	0	0	0	0	0	0		20
207	9			-1	-1	1	8	429	100	0		20.125
208	8	Re5b3	D5b4	324	323	0	0	0	95	96		20.125
209	9	Mi5	E5	336	336	1	4	857	95	84	Lâ	20.375
210	9	Mi5	E5	336	336	1	8	429	95	84	le	20.5
211	9	Re5b3	D5b4	324	323	1	4	857	95	84	ye 	20.75
212	9	Do5	C5	318	318	1	16	214	99	96	sor 	20.8125
213	9	Si4b2	B4b1	312	313	1	16	214	99	96		20.875
214	9	Do5	C5	318	318	1	8	429	95	96		21
215	9			-1	-1	1	8	429	100	0		21.125
216	12	Re5b3	D5b4	324	323	1	4	857	95	84	çiğ	21.375
217	9	Re5b3	D5b4	324	323	1	8	429	95	84	de	21.5
218	9	Re5b3	D5b4	324	323	1	16	214	99	84	me 	21.5625
219	9	Do5	C5	318	318	3	16	643	95	84		21.75
220	9	Si4b2	B4b1	312	313	1	16	214	99	66	sor 	21.8125
221	9	La4	A4	305	305	1	16	214	99	72		21.875
222	9	Si4b2	B4b1	312	313	1	8	429	95	78		22
223	9			-1	-1	1	8	429	100	84		22.125
224	9	Do5	C5	318	318	1	16	214	99	90	mor 	22.1875
225	9	Re5b3	D5b4	324	323	1	16	214	99	96		22.25
226	9	Do5	C5	318	318	1	8	429	95	102		22.375
227	9	Re5b3	D5b4	324	323	1	8	429	95	108	me	22.5
228	9	Re5b3	D5b4	324	323	1	16	214	99	96	nek	22.5625
229	9	Do5	C5	318	318	1	8	429	99	96		22.6875
230	9	Si4b2	B4b1	312	313	1	16	214	95	96		22.75
231	9	Re5b3	D5b4	324	323	1	16	214	95	96	şe	22.8125
232	9	Si4b2	B4b1	312	313	1	16	214	95	96		22.875
233	9	Si4b2	B4b1	312	313	1	16	214	99	96	ye 	22.9375
234	9	La4	A4	305	305	1	16	214	95	96		23
