Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	417	100	0		5.555556E-02
2	9	Fa5	F5	340	340	1	4	833	95	96	ARANAĞME 	0.1666667
3	9	Re5	D5	327	327	1	16	208	95	96	.	0.1944444
4	9	Fa5	F5	340	340	1	16	208	95	96	.	0.2222222
5	9	Mi5	E5	336	336	1	8	417	95	96	.	0.2777778
6	9	Do5	C5	318	318	1	16	208	95	96	.	0.3055556
7	9	Mi5	E5	336	336	1	16	208	95	96	.	0.3333333
8	9	Re5	D5	327	327	1	8	417	95	96	.	0.3888889
9	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	0.4166667
10	9	Re5	D5	327	327	1	16	208	95	96	.	0.4444444
11	9	Do5	C5	318	318	1	8	417	95	96	.	0.5
12	9	La4	A4	305	305	1	16	208	95	96	.	0.5277778
13	9	Do5	C5	318	318	1	16	208	95	96	.	0.5555556
14	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	0.6111111
15	9	Sol4	G4	296	296	1	16	208	95	96	.	0.6388889
16	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	0.6666667
17	9	La4	A4	305	305	3	16	625	95	96	.	0.75
18	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	0.7777778
19	9	Do5	C5	318	318	1	8	417	95	96	.	0.8333333
20	9	Re5	D5	327	327	1	8	417	95	96	.	0.8888889
21	9	Mi5	E5	336	336	1	8	417	95	96	.	0.9444444
22	9	Sol5	G5	349	349	1	8	417	95	96	.	1
23	9	Mi5	E5	336	336	1	8	417	95	96	.	1.055556
24	9	Fa5	F5	340	340	1	8	417	95	96	.	1.111111
25	9	Mi5	E5	336	336	1	8	417	95	96	.	1.166667
26	9	Re5	D5	327	327	1	8	417	95	96	.	1.222222
27	9	La5	A5	358	358	3	16	625	95	96	.	1.305556
28	9	Sol5	G5	349	349	1	16	208	95	96	.	1.333333
29	9	Fa5	F5	340	340	1	8	417	95	96	.	1.388889
30	9	Mi5	E5	336	336	1	8	417	95	96	.	1.444444
31	9	Mi5	E5	336	336	3	16	625	95	96	.	1.527778
32	9	Re5	D5	327	327	1	16	208	95	96	.	1.555556
33	9	Fa5	F5	340	340	1	16	208	95	96	.	1.583333
34	9	Mi5	E5	336	336	1	16	208	95	96	.	1.611111
35	9	Re5	D5	327	327	1	16	208	95	96	.	1.638889
36	9	Do5#3	C5#4	321	322	1	16	208	95	96	.	1.666667
37	9	Re5	D5	327	327	1	2	1667	95	96	.	1.888889
38	53			0	0	0	0	0	0	0		1.888889
39	9	Mi5	E5	336	336	1	8	417	95	96	.	1.944444
