Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	16	250	95	96	ARANAĞME 	5.555556E-02
2	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	0.1111111
3	9	Sol5	G5	349	349	1	16	250	95	96	.	0.1666667
4	9	La5b4	A5b4	354	354	1	16	250	95	96	.	0.2222222
5	9	Sol5	G5	349	349	1	8	500	95	96	.	0.3333333
6	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	0.4444444
7	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	0.5
8	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	0.5555556
9	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	0.6111111
10	9	Re5	D5	327	327	1	16	250	95	96	.	0.6666667
11	9	Sol5	G5	349	349	1	16	250	95	96	.	0.7222222
12	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	0.7777778
13	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	0.8333333
14	9	Re5	D5	327	327	1	16	250	95	96	.	0.8888889
15	9	Do5	C5	318	318	1	8	500	95	96	.	1
16	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	1.055556
17	9	Sol5	G5	349	349	1	16	250	95	96	.	1.111111
18	9	La5	A5	358	358	1	16	250	95	96	.	1.166667
19	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	1.222222
20	9	Re6	D6	380	380	1	16	250	95	96	.	1.277778
21	9	Do6	C6	371	371	1	16	250	95	96	.	1.333333
22	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	1.388889
23	9	La5	A5	358	358	1	16	250	95	96	.	1.444444
24	9	La5	A5	358	358	1	16	250	95	96	.	1.5
25	9	Sol5	G5	349	349	1	16	250	95	96	.	1.555556
26	9	Sol5	G5	349	349	1	16	250	95	96	.	1.611111
27	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	1.666667
28	9	Sol5	G5	349	349	1	4	1000	95	96	.	1.888889
29	9			-1	-1	1	8	500	100	0	.	2
30	53			0	0	0	0	0	0	0		2
31	9	Sol5	G5	349	349	1	16	250	95	96	.	2.055556
32	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	2.111111
33	9	Sol5	G5	349	349	1	16	250	95	96	.	2.166667
34	9	La5b4	A5b4	354	354	1	16	250	95	96	.	2.222222
35	9	Sol5	G5	349	349	1	8	500	95	96	.	2.333333
36	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	2.444444
37	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	2.5
38	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	2.555556
39	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	2.611111
40	9	Re5	D5	327	327	1	16	250	95	96	.	2.666667
41	9	Sol5	G5	349	349	1	16	250	95	96	.	2.722222
42	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	2.777778
43	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	2.833333
44	9	Re5	D5	327	327	1	16	250	95	96	.	2.888889
45	9	Do5	C5	318	318	1	8	500	95	96	.	3
46	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.055556
47	9	Do5	C5	318	318	1	16	250	95	96	.	3.111111
48	9	Re5	D5	327	327	1	16	250	95	96	.	3.166667
49	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	3.222222
50	9	Re5	D5	327	327	1	16	250	95	96	.	3.277778
51	9	Do5	C5	318	318	1	16	250	95	96	.	3.333333
52	9	Do5	C5	318	318	1	16	250	95	96	.	3.388889
53	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.444444
54	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.5
55	9	La4b4	A4b4	301	301	1	16	250	95	96	.	3.555556
56	9	La4b4	A4b4	301	301	1	16	250	95	96	.	3.611111
57	11	Sol4	G4	296	296	1	16	250	95	96	.	3.666667
58	9	Sol4	G4	296	296	1	4	1000	95	96	.	3.888889
59	9			-1	-1	1	8	500	100	0		4
60	53			0	0	0	0	0	0	0		4
61	9	Sol5	G5	349	349	1	16	250	95	96	ARANAĞME 	4.055555
62	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	4.111111
63	9	Sol5	G5	349	349	1	16	250	95	96	.	4.166667
64	9	La5b4	A5b4	354	354	1	16	250	95	96	.	4.222222
65	9	Sol5	G5	349	349	1	8	500	95	96	.	4.333333
66	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	4.444445
67	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	4.5
68	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	4.555555
69	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	4.611111
70	9	Re5	D5	327	327	1	16	250	95	96	.	4.666667
71	9	Sol5	G5	349	349	1	16	250	95	96	.	4.722222
72	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	4.777778
73	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	4.833333
74	9	Re5	D5	327	327	1	16	250	95	96	.	4.888889
75	9	Do5	C5	318	318	1	8	500	95	96	.	5
76	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	5.055555
77	9	Sol5	G5	349	349	1	16	250	95	96	.	5.111111
78	9	La5	A5	358	358	1	16	250	95	96	.	5.166667
79	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	5.222222
80	9	Re6	D6	380	380	1	16	250	95	96	.	5.277778
81	9	Do6	C6	371	371	1	16	250	95	96	.	5.333333
82	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	5.388889
83	9	La5	A5	358	358	1	16	250	95	96	.	5.444445
84	9	La5	A5	358	358	1	16	250	95	96	.	5.5
