Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b5	B4b5	309	309	1	16	250	95	96	ARANAĞME	0.1
2	9	La4	A4	305	305	1	16	250	95	90	.	0.2
3	9	Si4b5	B4b5	309	309	1	16	250	95	96	.	0.3
4	9	Sol4	G4	296	296	1	16	250	95	90	.	0.4
5	9	Fa4	F4	287	287	3	8	1500	95	96	.	1
6	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	1.1
7	9	Re5	D5	327	327	1	16	250	95	90	.	1.2
8	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	1.3
9	9	Do5#4	C5#4	322	322	1	16	250	95	90	.	1.4
10	9	Re5	D5	327	327	1	8	500	95	96	.	1.6
11	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	1.8
12	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	2
13	9	Fa5	F5	340	340	1	16	250	95	96	.	2.1
14	9	Mi5b1	E5b1	335	335	1	16	250	95	90	.	2.2
15	9	Fa5	F5	340	340	1	16	250	95	96	.	2.3
16	9	Si5b5	B5b5	362	362	1	16	250	95	90	.	2.4
17	9	La5b5	A5b5	353	353	1	8	500	95	96	.	2.6
18	9	Sol5	G5	349	349	1	8	500	95	96	.	2.8
19	9	Fa5	F5	340	340	1	8	500	95	96	.	3
20	9	Fa5	F5	340	340	1	16	250	95	96	.	3.1
21	9	Mi5b5	E5b5	331	331	1	16	250	95	90	.	3.2
22	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	3.3
23	9	Re5	D5	327	327	1	16	250	95	90	.	3.4
24	9	Mi5b5	E5b5	331	331	3	8	1500	95	96	.	4
25	53			0	0	0	0	0	0	0		4
26	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	4.1
27	9	Re5	D5	327	327	1	16	250	95	90	.	4.2
28	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	4.3
29	9	Si5b5	B5b5	362	362	1	16	250	95	90	.	4.4
30	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	4.5
31	9	La5b5	A5b5	353	353	1	16	250	95	90	.	4.6
32	9	La5b5	A5b5	353	353	1	16	250	95	96	.	4.7
33	9	Sol5	G5	349	349	1	16	250	95	90	.	4.8
34	9	Sol5	G5	349	349	1	16	250	95	96	.	4.9
35	9	Fa5	F5	340	340	1	16	250	95	90	.	5
36	9	Fa5	F5	340	340	1	16	250	95	96	.	5.1
37	9	Mi5b5	E5b5	331	331	1	16	250	95	90	.	5.2
38	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	5.3
39	9	Re5	D5	327	327	1	16	250	95	90	.	5.4
40	9	Re5	D5	327	327	1	16	250	95	96	.	5.5
41	9	Do5	C5	318	318	1	16	250	95	90	.	5.6
42	9	Si4b5	B4b5	309	309	1	16	250	95	96	.	5.7
43	9	La4	A4	305	305	1	16	250	95	90	.	5.8
44	9	Sol4	G4	296	296	1	8	500	95	96	.	6
45	9	La4	A4	305	305	1	16	250	95	96	.	6.1
46	9	Si4b5	B4b5	309	309	1	16	250	95	90	.	6.2
47	9	La4	A4	305	305	1	16	250	95	96	.	6.3
48	9	Si4b5	B4b5	309	309	1	16	250	95	90	.	6.4
49	9	Re5	D5	327	327	1	4	1000	95	96	.	6.8
50	9	La4	A4	305	305	1	8	500	95	96	.	7
51	9	Si4b5	B4b5	309	309	1	16	250	95	96	.	7.1
52	9	La4	A4	305	305	1	16	250	95	90	.	7.2
53	9	Sol4	G4	296	296	1	16	250	95	96	.	7.3
54	9	Fa4#4	F4#4	291	291	1	16	250	95	90	.	7.4
55	9	Sol4	G4	296	296	1	4	1000	95	96	.	7.8
56	9			-1	-1	1	8	500	100	0		8
57	53			0	0	0	0	0	0	0		8
58	9	Si4b5	B4b5	309	309	1	16	250	95	96	ARANAĞME	8.1
59	9	La4	A4	305	305	1	16	250	95	90	.	8.2
60	9	Si4b5	B4b5	309	309	1	16	250	95	96	.	8.3
61	9	Sol4	G4	296	296	1	16	250	95	90	.	8.4
62	9	Fa4	F4	287	287	3	8	1500	95	96	.	9
63	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	9.1
64	9	Re5	D5	327	327	1	16	250	95	90	.	9.2
65	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	9.3
66	9	Do5#4	C5#4	322	322	1	16	250	95	90	.	9.4
67	9	Re5	D5	327	327	1	8	500	95	96	.	9.6
68	9	Mi5b5	E5b5	331	331	1	8	500	95	96	.	9.8
69	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	10
70	9	Fa5	F5	340	340	1	16	250	95	96	.	10.1
71	9	Mi5b1	E5b1	335	335	1	16	250	95	90	.	10.2
72	9	Fa5	F5	340	340	1	16	250	95	96	.	10.3
73	9	Si5b5	B5b5	362	362	1	16	250	95	90	.	10.4
74	9	La5b5	A5b5	353	353	1	8	500	95	96	.	10.6
75	9	Sol5	G5	349	349	1	8	500	95	96	.	10.8
76	9	Fa5	F5	340	340	1	8	500	95	96	.	11
77	9	Fa5	F5	340	340	1	16	250	95	96	.	11.1
78	9	Mi5b5	E5b5	331	331	1	16	250	95	90	.	11.2
79	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	11.3
80	9	Re5	D5	327	327	1	16	250	95	90	.	11.4
81	9	Mi5b5	E5b5	331	331	3	8	1500	95	96	.	12
82	53			0	0	0	0	0	0	0		12
83	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	12.1
84	9	Re5	D5	327	327	1	16	250	95	90	.	12.2
85	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.	12.3
86	9	Si5b5	B5b5	362	362	1	16	250	95	90	.	12.4
87	9	Si5b5	B5b5	362	362	1	16	250	95	96	.	12.5
