Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	54			0	0	0	0	0	0	0	kurdi@mi5	0
2	9	Re5	D5	327	327	1	4	909	95	96	Ey 	0.125
3	9	Mi5	E5	336	336	1	2	1818	95	96	çeşm_	0.375
4	9	Mi5	E5	336	336	1	4	909	95	96	i 	0.5
5	9			-1	-1	1	8	455	100	0		0.5625
6	9	Sol5	G5	349	349	1	8	455	99	96	â	0.625
7	9	Fa5	F5	340	340	1	8	455	99	96		0.6875
8	9	Mi5	E5	336	336	1	8	455	95	96		0.75
9	55			0	0	0	0	0	0	0		0.75
10	9	Re5	D5	327	327	3	16	682	99	96	hû 	0.84375
11	9	Do5#4	C5#4	322	322	1	16	227	99	90		0.875
12	9	Si4b4	B4b4	310	310	1	16	227	99	96		0.90625
13	9	La4	A4	305	305	1	16	227	99	90		0.9375
14	9	Si4b4	B4b4	310	310	1	16	227	99	96		0.96875
15	9	Do5#4	C5#4	322	322	1	16	227	99	90		1
16	9	Si4b4	B4b4	310	310	1	8	455	99	96		1.0625
17	9	La4	A4	305	305	1	8	455	95	96		1.125
18	53			0	0	0	0	0	0	0		1.125
19	9	Mi5	E5	336	336	1	8	455	99	96	hicr_	1.1875
20	9	Re5	D5	327	327	1	8	455	99	96		1.25
21	9	Do5#4	C5#4	322	322	3	16	682	99	96		1.34375
22	9	Si4b4	B4b4	310	310	1	16	227	95	90		1.375
23	9	Si4b4	B4b4	310	310	3	16	682	99	96	i	1.46875
24	9	La4	A4	305	305	1	16	227	95	90		1.5
25	9			-1	-1	1	8	455	100	0		1.5625
26	9	La4	A4	305	305	1	16	227	99	96	le 	1.59375
27	9	Si4b4	B4b4	310	310	1	16	227	99	90		1.625
28	9	La4	A4	305	305	1	8	455	99	96		1.6875
29	9	Sol4	G4	296	296	1	8	455	95	96		1.75
30	9	Do5#4	C5#4	322	322	1	8	455	99	96	a	1.8125
31	9	Si4b4	B4b4	310	310	1	16	227	99	96		1.84375
32	54			0	0	0	0	0	0	0	nikriz@sol4	1.84375
33	53			0	0	0	0	0	0	0		1.84375
34	9	La4	A4	305	305	1	16	227	99	90		1.875
35	9	La4	A4	305	305	1	16	227	99	96		1.90625
36	9	Sol4	G4	296	296	1	16	227	99	90		1.9375
37	9	Sol4	G4	296	296	1	16	227	99	96		1.96875
38	9	Fa4#4	F4#4	291	291	1	16	227	95	90		2
39	9	Sol4	G4	296	296	1	4	909	95	96	man 	2.125
40	55			0	0	0	0	0	0	0		2.125
41	54			0	0	0	0	0	0	0	rast@re4	2.125
42	53			0	0	0	0	0	0	0		2.125
43	9	La4	A4	305	305	1	4	909	95	96	ten	2.25
44	9	La4	A4	305	305	3	16	682	99	96	ha	2.34375
45	9	Sol4	G4	296	296	1	16	227	99	90		2.375
46	9	Fa4#4	F4#4	291	291	1	8	455	95	96		2.4375
47	9	Sol4	G4	296	296	1	8	455	95	96	la	2.5
48	9	La4	A4	305	305	1	4	909	95	96	ra 	2.625
49	55			0	0	0	0	0	0	0		2.625
50	54			0	0	0	0	0	0	0	rast@sol4	2.625
51	9			-1	-1	1	4	909	100	0		2.75
52	9	Si4b1	B4b1	313	313	3	16	682	99	96	sal	2.84375
53	9	La4	A4	305	305	1	16	227	99	90		2.875
54	9	Sol4	G4	296	296	1	8	455	99	96		2.9375
55	9	La4	A4	305	305	1	8	455	99	96		3
56	9	Sol4	G4	296	296	1	4	909	95	96		3.125
57	55			0	0	0	0	0	0	0		3.125
58	54			0	0	0	0	0	0	0	ussak@la4	3.125
59	53			0	0	0	0	0	0	0		3.125
60	9	La4	A4	305	305	1	8	455	99	96	dın 	3.1875
61	9	Do5	C5	318	318	1	8	455	99	96		3.25
62	9	Do5	C5	318	318	1	8	455	99	96		3.3125
63	9	Si4b1	B4b1	313	313	1	8	455	95	96		3.375
64	9	Si4b1	B4b1	313	313	1	8	455	99	96	be	3.4375
65	9	La4	A4	305	305	1	4	909	95	96		3.5625
66	55			0	0	0	0	0	0	0		3.5625
67	54			0	0	0	0	0	0	0	rast@re4	3.5625
68	9	La4	A4	305	305	1	4	909	99	96	ni  	3.6875
69	9	Sol4	G4	296	296	1	16	227	99	96		3.71875
70	9	Fa4#4	F4#4	291	291	1	16	227	99	90		3.75
71	9	La4	A4	305	305	1	16	227	99	96		3.78125
72	9	Sol4	G4	296	296	1	16	227	99	90		3.8125
73	9	Fa4#4	F4#4	291	291	1	16	227	99	96		3.84375
74	9	Mi4	E4	283	283	1	16	227	99	90		3.875
75	9	Re4	D4	274	274	1	4	909	95	96		4
76	53			0	0	0	0	0	0	0		4
77	9			-1	-1	1	4	909	100	0		4.125
78	9	La4	A4	305	305	1	4	909	95	96	ten	4.25
79	9	La4	A4	305	305	3	16	682	99	96	ha	4.34375
80	9	Sol4	G4	296	296	1	16	227	99	90		4.375
81	9	Fa4#4	F4#4	291	291	1	8	455	95	96		4.4375
82	9	Sol4	G4	296	296	1	8	455	95	96	la	4.5
83	55			0	0	0	0	0	0	0		4.5
84	9	La4	A4	305	305	1	8	455	99	96	ra 	4.5625
85	9	Si4b4	B4b4	310	310	1	8	455	99	96		4.625
86	9	Sol4	G4	296	296	1	8	455	99	96		4.6875
87	9	La4	A4	305	305	1	8	455	99	96		4.75
88	9	Si4b4	B4b4	310	310	1	8	455	99	96		4.8125
89	9	Do5#4	C5#4	322	322	1	16	227	99	96		4.84375
90	9	Re5	D5	327	327	1	16	227	99	90		4.875
