Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	789	95	96	Saz	0.2222222
2	9	Mi5	E5	336	336	1	8	395	95	96	lar 	0.3333333
3	9	Re5	D5	327	327	1	16	197	95	96		0.3888889
4	9	Do5#4	C5#4	322	322	1	16	197	95	96		0.4444444
5	9	Do5#4	C5#4	322	322	1	16	197	95	96	ça	0.5
6	9	Si4b4	B4b4	310	310	1	16	197	95	96		0.5555556
7	9	Si4b4	B4b4	310	310	1	16	197	95	96	lı	0.6111111
8	9	La4	A4	305	305	1	16	197	95	96		0.6666667
9	9	La4	A4	305	305	3	8	1184	95	96	nır 	1
10	9	Sol4	G4	296	296	1	4	789	95	96	Çam	1.222222
11	9	La4	A4	305	305	1	8	395	95	96	lı	1.333333
12	9	Si4b4	B4b4	310	310	1	8	395	95	96	ca	1.444444
13	9	Re5	D5	327	327	1	2	1579	95	96	nın 	1.888889
14	9			-1	-1	1	8	395	100	0		2
15	53			0	0	0	0	0	0	0		2
16	9	Mi5	E5	336	336	1	4	789	95	96	bah	2.222222
17	9	Fa5#4	F5#4	344	344	1	8	395	95	96	çe	2.333333
18	9	Sol5	G5	349	349	1	8	395	95	96	le	2.444444
19	9	La5	A5	358	358	1	8	395	95	96	rin	2.555556
20	9	Sol5	G5	349	349	1	8	395	95	96		2.666667
21	9	Fa5#4	F5#4	344	344	1	8	395	95	96		2.777778
22	9	Mi5	E5	336	336	1	8	395	95	96		2.888889
23	9	Re5	D5	327	327	1	8	395	95	96		3
24	9	Re5	D5	327	327	3	16	592	95	96	de  	3.166667
25	9	Mi5	E5	336	336	1	16	197	95	96		3.222222
26	9	Fa5#4	F5#4	344	344	1	8	395	95	96		3.333333
27	9	Sol5	G5	349	349	1	8	395	95	96		3.444444
28	9	La5	A5	358	358	1	8	395	95	96		3.555556
29	9	Si5	B5	367	367	1	16	197	95	96		3.611111
30	9	La5	A5	358	358	1	16	197	95	96		3.666667
31	9	La5	A5	358	358	1	4	789	95	96		3.888889
32	9			-1	-1	1	8	395	100	0		4
33	53			0	0	0	0	0	0	0		4
34	9	Sol5	G5	349	349	1	8	395	95	96	bah	4.111111
35	9	Fa5	F5	340	340	1	8	395	95	96	çe	4.222222
36	9	Mi5	E5	336	336	1	8	395	95	96	le	4.333333
37	9	La5	A5	358	358	1	8	395	95	96	rin	4.444445
38	9	Sol5	G5	349	349	1	8	395	95	96		4.555555
39	9	Fa5	F5	340	340	1	8	395	95	96		4.666667
40	9	Mi5	E5	336	336	1	8	395	95	96		4.777778
41	9	Mi5	E5	336	336	1	16	197	95	96		4.833333
42	9	Re5	D5	327	327	1	16	197	95	96		4.888889
43	9	Re5	D5	327	327	1	16	197	95	96		4.944445
44	9	Do5#4	C5#4	322	322	1	16	197	95	96		5
45	9	Re5	D5	327	327	1	2	1579	95	96	de  	5.444445
46	53			0	0	0	0	0	0	0		5.444445
47	9	Re5	D5	327	327	1	16	197	95	96	SAZ	5.5
48	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	5.555555
49	9	Re5	D5	327	327	1	16	197	95	96	.	5.611111
50	9	Fa5	F5	340	340	1	16	197	95	96	.	5.666667
51	9	Mi5	E5	336	336	1	16	197	95	96	.	5.722222
52	9	Re5	D5	327	327	1	16	197	95	96	.	5.777778
53	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	5.833333
54	9	Si4b4	B4b4	310	310	1	16	197	95	96	.	5.888889
55	9	La4	A4	305	305	1	16	197	95	96	.	5.944445
56	9	Sol4	G4	296	296	1	16	197	95	96	.	6
57	9	La4	A4	305	305	1	16	197	95	96	.	6.055555
58	9	Si4b4	B4b4	310	310	1	16	197	95	96	.	6.111111
59	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	6.166667
60	9	Re5	D5	327	327	1	16	197	95	96	.	6.222222
61	9	Mi5	E5	336	336	1	16	197	95	96	.	6.277778
62	9	Fa5	F5	340	340	1	16	197	95	96	.	6.333333
63	9	Sol5	G5	349	349	1	16	197	95	96	.	6.388889
64	9	La5	A5	358	358	1	16	197	95	96	.	6.444445
65	9	Sol5	G5	349	349	1	16	197	95	96	.	6.5
66	9	Fa5	F5	340	340	1	16	197	95	96	.	6.555555
67	9	Mi5	E5	336	336	1	16	197	95	96	.	6.611111
68	9	Sol5	G5	349	349	1	16	197	95	96	.	6.666667
69	9	Fa5	F5	340	340	1	16	197	95	96	.	6.722222
70	9	Mi5	E5	336	336	1	16	197	95	96	.	6.777778
71	9	Re5	D5	327	327	1	16	197	95	96	.	6.833333
72	9	Fa5	F5	340	340	1	16	197	95	96	.	6.888889
73	9	Mi5	E5	336	336	1	16	197	95	96	.	6.944445
74	9	Re5	D5	327	327	1	16	197	95	96	.	7
75	53			0	0	0	0	0	0	0		7
76	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	7.055555
77	9	Re5	D5	327	327	1	16	197	95	96	.	7.111111
78	9	Mi5	E5	336	336	1	16	197	95	96	.	7.166667
79	9	Fa5	F5	340	340	1	16	197	95	96	.	7.222222
80	9	Sol5	G5	349	349	1	16	197	95	96	.	7.277778
81	9	La5	A5	358	358	1	16	197	95	96	.	7.333333
82	9	Fa5	F5	340	340	1	16	197	95	96	.	7.388889
83	9	Mi5	E5	336	336	1	16	197	95	96	.	7.444445
84	9	Fa5	F5	340	340	1	16	197	95	96	.	7.5
85	9	Sol5	G5	349	349	1	16	197	95	96	.	7.555555
86	9	Mi5	E5	336	336	1	16	197	95	96	.	7.611111
87	9	Re5	D5	327	327	1	16	197	95	96	.	7.666667
88	9	Mi5	E5	336	336	1	16	197	95	96	.	7.722222
89	9	Fa5	F5	340	340	1	16	197	95	96	.	7.777778
90	9	Mi5	E5	336	336	1	16	197	95	96	.	7.833333
91	9	Re5	D5	327	327	1	16	197	95	96	.	7.888889
92	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	7.944445
93	9	Si4b4	B4b4	310	310	1	16	197	95	96	.	8
94	9	La4	A4	305	305	3	16	592	95	96	.	8.166667
95	9	La5	A5	358	358	1	16	197	95	96	.	8.222222
96	9	Sol5	G5	349	349	1	16	197	95	96	.	8.277778
97	9	Fa5	F5	340	340	1	16	197	95	96	.	8.333333
98	9	Mi5	E5	336	336	1	16	197	95	96	.	8.388889
99	9	Re5	D5	327	327	1	16	197	95	96	.	8.444445
100	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	8.5
101	9	Si4b4	B4b4	310	310	1	16	197	95	96	.	8.555555
102	9	Si4b4	B4b4	310	310	1	16	197	95	96	.	8.611111
