Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	556	50	84	ARANAĞME 	0.2
2	9			-1	-1	1	8	278	100	0		0.3
3	9	Sol5	G5	349	349	1	4	556	50	96	.	0.5
4	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	0.7
5	9	Sol5	G5	349	349	1	4	556	50	96	.	0.9
6	9			-1	-1	1	8	278	100	0	.	1
7	9	Sol5	G5	349	349	1	4	556	50	96	.	1.2
8	9			-1	-1	1	8	278	100	0	.	1.3
9	9	La5	A5	358	358	1	4	556	50	96	.	1.5
10	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	1.7
11	53			0	0	0	0	0	0	0		1.7
12	1	Do5	C5	318	318	1	8	278	50	96	.	1.8
13	1	Re5	D5	327	327	1	8	278	50	96	.	1.9
14	1	Mi5b1	E5b1	335	335	1	8	278	50	96	.	2
15	53			0	0	0	0	0	0	0		2
16	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.2
17	9			-1	-1	1	8	278	100	0	.	2.3
18	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.5
19	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	2.7
20	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.9
21	9			-1	-1	1	8	278	100	0	.	3
22	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	3.2
23	9			-1	-1	1	8	278	100	0	.	3.3
24	9	Sol5	G5	349	349	1	4	556	50	96	.	3.5
25	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	3.7
26	1	Si4b1	B4b1	313	313	1	8	278	50	96	.	3.8
27	1	Do5	C5	318	318	1	8	278	50	96	.	3.9
28	53			0	0	0	0	0	0	0		3.9
29	1	Re5	D5	327	327	1	8	278	50	96	.	4
30	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.2
31	9			-1	-1	1	8	278	100	0	.	4.3
32	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.5
33	9	Re5	D5	327	327	1	4	556	50	96	.	4.7
34	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.9
35	9			-1	-1	1	8	278	100	0	.	5
36	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	5.2
37	9			-1	-1	1	8	278	100	0	.	5.3
38	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	5.5
39	9	Re5	D5	327	327	1	4	556	95	96	.	5.7
40	1	Re5	D5	327	327	1	8	278	95	96	.	5.8
41	1	Do5#4	C5#4	322	322	1	8	278	95	96	.	5.9
42	1	Do5#4	C5#4	322	322	1	8	278	95	96	.	6
43	53			0	0	0	0	0	0	0		6
44	9	Si4b1	B4b1	313	313	3	8	833	95	96	.	6.3
45	9	Do5	C5	318	318	1	4	556	95	96	.	6.5
46	9	Re5	D5	327	327	1	4	556	95	96	.	6.7
47	9	Do5	C5	318	318	1	4	556	95	96	.	6.9
48	9			-1	-1	1	8	278	100	0	.	7
49	9	Re5	D5	327	327	3	8	833	95	96	.	7.3
50	9	Do5	C5	318	318	1	4	556	95	96	.	7.5
51	9	Si4b1	B4b1	313	313	1	4	556	95	96	.	7.7
52	9	Fa5	F5	340	340	3	8	833	101	96	.	8
53	53			0	0	0	0	0	0	0		8
54	9	Mi5b1	E5b1	335	335	3	8	833	95	96	.	8.3
55	9	Re5	D5	327	327	1	4	556	95	96	.	8.5
56	9	Do5	C5	318	318	1	4	556	95	96	.	8.7
57	9	Re5	D5	327	327	1	4	556	95	96	.	8.9
58	9			-1	-1	1	8	278	100	0	.	9
59	9	Do5	C5	318	318	3	8	833	95	96	.	9.3
60	9	Si4b1	B4b1	313	313	1	4	556	95	96	.	9.5
61	9	Si4b1	B4b1	313	313	1	4	556	50	96	.	9.7
62	9	Re5	D5	327	327	1	8	278	50	96	.	9.8
63	9	Mi5b1	E5b1	335	335	1	8	278	50	96	.	9.9
64	9	Fa5#4	F5#4	344	344	1	8	278	50	96	.	10
65	53			0	0	0	0	0	0	0		10
66	9	Sol5	G5	349	349	3	8	833	95	102	İn	10.3
67	9	Sol5	G5	349	349	1	4	556	95	96	ce	10.5
68	9	Fa5#4	F5#4	344	344	1	4	556	95	96	cik	10.7
69	9	Sol5	G5	349	349	1	4	556	95	96	ten 	10.9
70	9			-1	-1	1	8	278	100	0		11
71	9	Sol5	G5	349	349	3	8	833	95	84	bir 	11.3
72	9	Sol5	G5	349	349	1	4	556	95	96	kar 	11.5
73	9	Fa5#4	F5#4	344	344	1	4	556	95	96	ya	11.7
74	9	Sol5	G5	349	349	1	4	556	95	96	ğar  	11.9
75	9			-1	-1	1	8	278	100	0		12
76	9	Sol5	G5	349	349	3	8	833	95	96	To	12.3
77	9	Fa5#4	F5#4	344	344	1	4	556	95	96	zar 	12.5
78	9	Sol5	G5	349	349	1	4	556	95	96	E	12.7
